Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
23.7896, -0.0579916, -0.759101, 0.499986, 0.499987, 0.500013
23.7921, -0.0514734, -0.750694, 0.49996, 0.499961, 0.500039
23.7946, -0.0452159, -0.742288, 0.499933, 0.499934, 0.500066
23.797, -0.039198, -0.733881, 0.499904, 0.499905, 0.500095
23.7995, -0.0334011, -0.725475, 0.499873, 0.499874, 0.500126
23.802, -0.0278089, -0.717069, 0.499841, 0.499841, 0.500159
23.8045, -0.022407, -0.708662, 0.499806, 0.499807, 0.500193
23.8069, -0.0171824, -0.700256, 0.49977, 0.499771, 0.500229
23.8094, -0.0121235, -0.691849, 0.499733, 0.499734, 0.500266
23.8119, -0.00721985, -0.683443, 0.499694, 0.499694, 0.500306
23.8144, -0.00246209, -0.675036, 0.499653, 0.499654, 0.500346
23.8168, 0.00215833, -0.66663, 0.49961, 0.499611, 0.500389
23.8193, 0.00664918, -0.658224, 0.499566, 0.499567, 0.500433
23.8218, 0.0110176, -0.649817, 0.499521, 0.499522, 0.500478
23.8243, 0.0152699, -0.641411, 0.499474, 0.499475, 0.500525
23.8267, 0.0194123, -0.633004, 0.499425, 0.499426, 0.500574
23.8292, 0.02345, -0.624598, 0.499375, 0.499376, 0.500624
23.8317, 0.0273883, -0.616191, 0.499323, 0.499324, 0.500676
23.8342, 0.0312317, -0.607785, 0.499271, 0.499272, 0.500728
23.8366, 0.0349846, -0.599379, 0.499216, 0.499217, 0.500783
23.8391, 0.038651, -0.590972, 0.499161, 0.499162, 0.500838
23.8416, 0.0422346, -0.582566, 0.499103, 0.499105, 0.500895
23.8441, 0.045739, -0.574159, 0.499045, 0.499046, 0.500954
23.8465, 0.0491674, -0.565753, 0.498985, 0.498987, 0.501013
23.849, 0.0525228, -0.557346, 0.498925, 0.498926, 0.501074
23.8515, 0.0558081, -0.54894, 0.498862, 0.498864, 0.501136
23.854, 0.0590259, -0.540534, 0.498799, 0.4988, 0.5012
23.8564, 0.0621788, -0.532127, 0.498734, 0.498736, 0.501264
23.8589, 0.0652692, -0.523721, 0.498668, 0.49867, 0.50133
23.8614, 0.0682993, -0.515314, 0.498601, 0.498603, 0.501397
23.8639, 0.0712712, -0.506908, 0.498533, 0.498535, 0.501465
23.8663, 0.0741868, -0.498501, 0.498464, 0.498466, 0.501534
23.8688, 0.0770481, -0.490095, 0.498394, 0.498395, 0.501605
23.8713, 0.0798569, -0.481689, 0.498322, 0.498324, 0.501676
23.8738, 0.0826148, -0.473282, 0.49825, 0.498251, 0.501749
23.8762, 0.0853234, -0.464876, 0.498177, 0.498178, 0.501822
23.8787, 0.0879843, -0.456469, 0.498102, 0.498104, 0.501896
23.8812, 0.0905989, -0.448063, 0.498027, 0.498028, 0.501972
23.8837, 0.0931687, -0.439656, 0.49795, 0.497952, 0.502048
23.8861, 0.0956948, -0.43125, 0.497873, 0.497874, 0.502126
23.8886, 0.0981786, -0.422843, 0.497795, 0.497796, 0.502204
23.8911, 0.100621, -0.414437, 0.497715, 0.497717, 0.502283
23.8936, 0.103024, -0.406031, 0.497635, 0.497637, 0.502363
23.896, 0.105388, -0.397624, 0.497555, 0.497556, 0.502444
23.8985, 0.107714, -0.389218, 0.497473, 0.497474, 0.502526
23.901, 0.110003, -0.380811, 0.49739, 0.497392, 0.502608
23.9035, 0.112256, -0.372405, 0.497307, 0.497309, 0.502691
23.9059, 0.114474, -0.363998, 0.497223, 0.497225, 0.502775
23.9084, 0.116658, -0.355592, 0.497138, 0.49714, 0.50286
23.9109, 0.118809, -0.347186, 0.497053, 0.497054, 0.502946
23.9134, 0.120927, -0.338779, 0.496966, 0.496968, 0.503032
23.9158, 0.123014, -0.330373, 0.496879, 0.496881, 0.503119
23.9183, 0.12507, -0.321966, 0.496792, 0.496794, 0.503206
23.9208, 0.127095, -0.31356, 0.496704, 0.496705, 0.503295
23.9233, 0.129092, -0.305153, 0.496615, 0.496617, 0.503383
23.9257, 0.131059, -0.296747, 0.496525, 0.496527, 0.503473
23.9282, 0.132998, -0.288341, 0.496435, 0.496437, 0.503563
23.9307, 0.13491, -0.279934, 0.496345, 0.496347, 0.503653
23.9332, 0.136794, -0.271528, 0.496254, 0.496256, 0.503744
23.9356, 0.138653, -0.263121, 0.496162, 0.496164, 0.503836
23.9381, 0.140485, -0.254715, 0.49607, 0.496072, 0.503928
23.9406, 0.142293, -0.246308, 0.495978, 0.49598, 0.50402
23.9431, 0.144075, -0.237902, 0.495885, 0.495887, 0.504113
23.9455, 0.145833, -0.229496, 0.495791, 0.495793, 0.504207
23.948, 0.147568, -0.221089, 0.495698, 0.495699, 0.504301
23.9505, 0.149279, -0.212683, 0.495603, 0.495605, 0.504395
23.953, 0.150968, -0.204276, 0.495509, 0.495511, 0.504489
23.9554, 0.152634, -0.19587, 0.495414, 0.495416, 0.504584
23.9579, 0.154278, -0.187463, 0.495319, 0.495321, 0.504679
23.9604, 0.155901, -0.179057, 0.495223, 0.495225, 0.504775
23.9629, 0.157503, -0.170651, 0.495128, 0.495129, 0.504871
23.9653, 0.159084, -0.162244, 0.495032, 0.495033, 0.504967
23.9678, 0.160645, -0.153838, 0.494935, 0.494937, 0.505063
23.9703, 0.162185, -0.145431, 0.494839, 0.494841, 0.505159
23.9728, 0.163707, -0.137025, 0.494742, 0.494744, 0.505256
23.9752, 0.165209, -0.128618, 0.494645, 0.494647, 0.505353
23.9777, 0.166692, -0.120212, 0.494549, 0.49455, 0.50545
23.9802, 0.168156, -0.111806, 0.494452, 0.494453, 0.505547
23.9827, 0.169603, -0.103399, 0.494354, 0.494356, 0.505644
23.9851, 0.171031, -0.0949927, 0.494257, 0.494259, 0.505741
23.9876, 0.172442, -0.0865862, 0.49416, 0.494162, 0.505838
23.9901, 0.173835, -0.0781798, 0.494063, 0.494065, 0.505935
23.9926, 0.175212, -0.0697734, 0.493965, 0.493967, 0.506033
23.995, 0.176572, -0.0613669, 0.493868, 0.49387, 0.50613
23.9975, 0.177915, -0.0529605, 0.493771, 0.493773, 0.506227
24, 0.179242, -0.0445541, 0.493674, 0.493676, 0.506324
24.0025, 0.180553, -0.0361477, 0.493577, 0.493579, 0.506421
24.005, 0.181849, -0.0277412, 0.49348, 0.493482, 0.506518
24.0074, 0.183129, -0.0193348, 0.493383, 0.493385, 0.506615
24.0099, 0.184394, -0.0109284, 0.493287, 0.493289, 0.506711
24.0124, 0.185644, -0.00252193, 0.49319, 0.493192, 0.506808
24.0149, 0.18688, 0.0058845, 0.493094, 0.493096, 0.506904
24.0173, 0.188101, 0.0142909, 0.492998, 0.493, 0.507
24.0198, 0.189307, 0.0226974, 0.492903, 0.492904, 0.507096
24.0223, 0.1905, 0.0311038, 0.492807, 0.492809, 0.507191
24.0248, 0.191679, 0.0395102, 0.492712, 0.492714, 0.507286
24.0272, 0.192844, 0.0479167, 0.492617, 0.492619, 0.507381
24.0297, 0.193996, 0.0563231, 0.492523, 0.492525, 0.507475
24.0322, 0.195135, 0.0647295, 0.492429, 0.492431, 0.507569
24.0347, 0.196261, 0.073136, 0.492336, 0.492338, 0.507662
24.0371, 0.197374, 0.0815424, 0.492243, 0.492245, 0.507755
24.0396, 0.198474, 0.0899488, 0.49215, 0.492152, 0.507848
24.0421, 0.199562, 0.0983552, 0.492059, 0.49206, 0.50794
24.0446, 0.200638, 0.106762, 0.491967, 0.491969, 0.508031
24.047, 0.201701, 0.115168, 0.491876, 0.491878, 0.508122
24.0495, 0.202753, 0.123575, 0.491786, 0.491788, 0.508212
24.052, 0.203793, 0.131981, 0.491697, 0.491698, 0.508302
24.0545, 0.204821, 0.140387, 0.491608, 0.491609, 0.508391
24.0569, 0.205839, 0.148794, 0.491519, 0.491521, 0.508479
24.0594, 0.206844, 0.1572, 0.491432, 0.491434, 0.508566
24.0619, 0.207839, 0.165607, 0.491345, 0.491347, 0.508653
24.0644, 0.208819, 0.174013, 0.49126, 0.491262, 0.508738
24.0668, 0.209785, 0.18242, 0.491176, 0.491177, 0.508823
24.0693, 0.210737, 0.190826, 0.491092, 0.491094, 0.508906
24.0718, 0.211676, 0.199232, 0.49101, 0.491012, 0.508988
24.0743, 0.212602, 0.207639, 0.490929, 0.490931, 0.509069
24.0767, 0.213514, 0.216045, 0.49085, 0.490851, 0.509149
24.0792, 0.214413, 0.224452, 0.490771, 0.490773, 0.509227
24.0817, 0.2153, 0.232858, 0.490694, 0.490696, 0.509304
24.0842, 0.216175, 0.241265, 0.490619, 0.49062, 0.50938
24.0866, 0.217037, 0.249671, 0.490544, 0.490546, 0.509454
24.0891, 0.217887, 0.258077, 0.490471, 0.490473, 0.509527
24.0916, 0.218726, 0.266484, 0.490399, 0.490401, 0.509599
24.0941, 0.219553, 0.27489, 0.490329, 0.490331, 0.509669
24.0965, 0.220369, 0.283297, 0.49026, 0.490262, 0.509738
24.099, 0.221174, 0.291703, 0.490193, 0.490194, 0.509806
24.1015, 0.221967, 0.30011, 0.490127, 0.490128, 0.509872
24.104, 0.222751, 0.308516, 0.490062, 0.490064, 0.509936
24.1064, 0.223523, 0.316922, 0.49, 0.490001, 0.509999
24.1089, 0.224286, 0.325329, 0.489938, 0.489939, 0.510061
24.1114, 0.225038, 0.333735, 0.489878, 0.48988, 0.51012
24.1139, 0.22578, 0.342142, 0.48982, 0.489821, 0.510179
24.1163, 0.226513, 0.350548, 0.489764, 0.489765, 0.510235
24.1188, 0.227236, 0.358955, 0.489709, 0.48971, 0.51029
24.1213, 0.22795, 0.367361, 0.489656, 0.489657, 0.510343
24.1238, 0.228655, 0.375767, 0.489604, 0.489605, 0.510395
24.1262, 0.22935, 0.384174, 0.489554, 0.489555, 0.510445
24.1287, 0.230037, 0.39258, 0.489506, 0.489507, 0.510493
24.1312, 0.230715, 0.400987, 0.48946, 0.489461, 0.510539
24.1337, 0.231384, 0.409393, 0.489416, 0.489417, 0.510583
24.1361, 0.232045, 0.4178, 0.489373, 0.489374, 0.510626
24.1386, 0.232698, 0.426206, 0.489332, 0.489333, 0.510667
24.1411, 0.233343, 0.434612, 0.489293, 0.489294, 0.510706
24.1436, 0.23398, 0.443019, 0.489256, 0.489257, 0.510743
24.146, 0.234609, 0.451425, 0.489221, 0.489222, 0.510778
24.1485, 0.23523, 0.459832, 0.489188, 0.489189, 0.510811
24.151, 0.235844, 0.468238, 0.489157, 0.489158, 0.510842
24.1535, 0.236451, 0.476645, 0.489128, 0.489129, 0.510871
24.1559, 0.237051, 0.485051, 0.489101, 0.489102, 0.510898
24.1584, 0.237643, 0.493458, 0.489076, 0.489077, 0.510923
24.1609, 0.238229, 0.501864, 0.489054, 0.489054, 0.510946
24.1634, 0.238807, 0.51027, 0.489033, 0.489033, 0.510967
24.1658, 0.239379, 0.518677, 0.489014, 0.489015, 0.510985
24.1683, 0.239945, 0.527083, 0.488998, 0.488998, 0.511002
24.1708, 0.240504, 0.53549, 0.488984, 0.488984, 0.511016
24.1733, 0.241057, 0.543896, 0.488972, 0.488972, 0.511028
24.1757, 0.241604, 0.552303, 0.488963, 0.488963, 0.511037
24.1782, 0.242145, 0.560709, 0.488955, 0.488956, 0.511044
24.1807, 0.24268, 0.569115, 0.488951, 0.488951, 0.511049
24.1832, 0.243209, 0.577522, 0.488948, 0.488948, 0.511052
24.1856, 0.243734, 0.585928, 0.488952, 0.488952, 0.511048
24.1881, 0.244267, 0.594335, 0.488989, 0.488988, 0.511012
24.1906, 0.244807, 0.602741, 0.48906, 0.489058, 0.510942
24.1931, 0.245356, 0.611148, 0.489165, 0.489162, 0.510838
24.1955, 0.245912, 0.619554, 0.489301, 0.489298, 0.510702
24.198, 0.246474, 0.62796, 0.489468, 0.489464, 0.510536
24.2005, 0.247044, 0.636367, 0.489664, 0.48966, 0.51034
24.203, 0.247619, 0.644773, 0.489887, 0.489883, 0.510117
24.2054, 0.2482, 0.65318, 0.490137, 0.490132, 0.509868
24.2079, 0.248786, 0.661586, 0.490412, 0.490407, 0.509593
24.2104, 0.249377, 0.669993, 0.490711, 0.490705, 0.509295
24.2129, 0.249972, 0.678399, 0.491033, 0.491027, 0.508973
24.2153, 0.250571, 0.686805, 0.491377, 0.49137, 0.50863
24.2178, 0.251174, 0.695212, 0.491742, 0.491735, 0.508265
24.2203, 0.251781, 0.703618, 0.492127, 0.492119, 0.507881
24.2228, 0.252391, 0.712025, 0.492531, 0.492523, 0.507477
24.2252, 0.253004, 0.720431, 0.492953, 0.492944, 0.507056
24.2277, 0.253619, 0.728838, 0.493392, 0.493383, 0.506617
24.2302, 0.254236, 0.737244, 0.493848, 0.493839, 0.506161
24.2327, 0.254856, 0.74565, 0.494319, 0.49431, 0.50569
24.2351, 0.255477, 0.754057, 0.494805, 0.494796, 0.505204
24.2376, 0.2561, 0.762463, 0.495306, 0.495296, 0.504704
24.2401, 0.256724, 0.77087, 0.49582, 0.495809, 0.504191
24.2426, 0.257349, 0.779276, 0.496346, 0.496336, 0.503664
24.245, 0.257975, 0.787683, 0.496885, 0.496874, 0.503126
24.2475, 0.258602, 0.796089, 0.497436, 0.497425, 0.502575
24.25, 0.258411, 0.803823, 0.497963, 0.497963, 0.502037
24.2522, 0.238303, 0.795417, 0.497963, 0.497963, 0.502037
24.2544, 0.220508, 0.78701, 0.497963, 0.497963, 0.502037
24.2566, 0.203597, 0.778604, 0.497962, 0.497962, 0.502038
24.2588, 0.188244, 0.770197, 0.49796, 0.49796, 0.50204
24.2611, 0.174413, 0.761791, 0.497957, 0.497957, 0.502043
24.2633, 0.161824, 0.753384, 0.497953, 0.497953, 0.502047
24.2655, 0.150265, 0.744978, 0.497947, 0.497947, 0.502053
24.2677, 0.139574, 0.736572, 0.497939, 0.49794, 0.50206
24.2699, 0.129623, 0.728165, 0.49793, 0.49793, 0.50207
24.2721, 0.120311, 0.719759, 0.497919, 0.497919, 0.502081
24.2743, 0.111557, 0.711352, 0.497906, 0.497907, 0.502093
24.2765, 0.103292, 0.702946, 0.497892, 0.497892, 0.502108
24.2788, 0.0954611, 0.694539, 0.497876, 0.497876, 0.502124
24.281, 0.0880185, 0.686133, 0.497858, 0.497858, 0.502142
24.2832, 0.0809246, 0.677726, 0.497838, 0.497838, 0.502162
24.2854, 0.0741461, 0.66932, 0.497816, 0.497816, 0.502184
24.2876, 0.0676543, 0.660914, 0.497792, 0.497793, 0.502207
24.2898, 0.0614243, 0.652507, 0.497767, 0.497768, 0.502232
24.292, 0.0554347, 0.644101, 0.49774, 0.497741, 0.502259
24.2942, 0.0496664, 0.635694, 0.497711, 0.497712, 0.502288
24.2965, 0.0441029, 0.627288, 0.497681, 0.497682, 0.502318
24.2987, 0.0387293, 0.618881, 0.497649, 0.497649, 0.502351
24.3009, 0.0335324, 0.610475, 0.497615, 0.497616, 0.502384
24.3031, 0.0285007, 0.602069, 0.497579, 0.49758, 0.50242
24.3053, 0.0236234, 0.593662, 0.497542, 0.497543, 0.502457
24.3075, 0.0188911, 0.585256, 0.497503, 0.497504, 0.502496
24.3097, 0.0142951, 0.576849, 0.497463, 0.497464, 0.502536
24.3119, 0.00982756, 0.568443, 0.497421, 0.497422, 0.502578
24.3142, 0.00548144, 0.560036, 0.497377, 0.497378, 0.502622
24.3164, 0.00125017, 0.55163, 0.497332, 0.497333, 0.502667
24.3186, -0.00287223, 0.543224, 0.497286, 0.497287, 0.502713
24.3208, -0.00689125, 0.534817, 0.497238, 0.497239, 0.502761
24.323, -0.0108119, 0.526411, 0.497188, 0.497189, 0.502811
24.3252, -0.014639, 0.518004, 0.497137, 0.497138, 0.502862
24.3274, -0.0183767, 0.509598, 0.497085, 0.497086, 0.502914
24.3296, -0.0220292, 0.501191, 0.497031, 0.497032, 0.502968
24.3319, -0.0256, 0.492785, 0.496976, 0.496977, 0.503023
24.3341, -0.0290928, 0.484379, 0.496919, 0.49692, 0.50308
24.3363, -0.0325107, 0.475972, 0.496861, 0.496862, 0.503138
24.3385, -0.0358567, 0.467566, 0.496802, 0.496803, 0.503197
24.3407, -0.0391338, 0.459159, 0.496741, 0.496742, 0.503258
24.3429, -0.0423446, 0.450753, 0.496679, 0.49668, 0.50332
24.3451, -0.0454915, 0.442346, 0.496616, 0.496617, 0.503383
24.3473, -0.048577, 0.43394, 0.496552, 0.496553, 0.503447
24.3496, -0.0516032, 0.425534, 0.496486, 0.496487, 0.503513
24.3518, -0.0545722, 0.417127, 0.496419, 0.496421, 0.503579
24.354, -0.0574861, 0.408721, 0.496351, 0.496353, 0.503647
24.3562, -0.0603466, 0.400314, 0.496282, 0.496284, 0.503716
24.3584, -0.0631555, 0.391908, 0.496212, 0.496213, 0.503787
24.3606, -0.0659145, 0.383501, 0.496141, 0.496142, 0.503858
24.3628, -0.0686252, 0.375095, 0.496068, 0.49607, 0.50393
24.365, -0.0712891, 0.366689, 0.495995, 0.495996, 0.504004
24.3673, -0.0739076, 0.358282, 0.49592, 0.495922, 0.504078
24.3695, -0.0764821, 0.349876, 0.495844, 0.495846, 0.504154
24.3717, -0.0790138, 0.341469, 0.495768, 0.495769, 0.504231
24.3739, -0.0815041, 0.333063, 0.49569, 0.495692, 0.504308
24.3761, -0.0839541, 0.324656, 0.495612, 0.495613, 0.504387
24.3783, -0.0863649, 0.31625, 0.495532, 0.495534, 0.504466
24.3805, -0.0887375, 0.307844, 0.495452, 0.495453, 0.504547
24.3827, -0.0910731, 0.299437, 0.49537, 0.495372, 0.504628
24.385, -0.0933727, 0.291031, 0.495288, 0.49529, 0.50471
24.3872, -0.095637, 0.282624, 0.495205, 0.495206, 0.504794
24.3894, -0.0978671, 0.274218, 0.495121, 0.495122, 0.504878
24.3916, -0.100064, 0.265811, 0.495036, 0.495038, 0.504962
24.3938, -0.102228, 0.257405, 0.49495, 0.494952, 0.505048
24.396, -0.104361, 0.248998, 0.494864, 0.494865, 0.505135
24.3982, -0.106462, 0.240592, 0.494776, 0.494778, 0.505222
24.4004, -0.108533, 0.232186, 0.494688, 0.49469, 0.50531
24.4027, -0.110575, 0.223779, 0.4946, 0.494601, 0.505399
24.4049, -0.112588, 0.215373, 0.49451, 0.494512, 0.505488
24.4071, -0.114572, 0.206966, 0.49442, 0.494422, 0.505578
24.4093, -0.11653, 0.19856, 0.494329, 0.494331, 0.505669
24.4115, -0.11846, 0.190153, 0.494237, 0.494239, 0.505761
24.4137, -0.120363, 0.181747, 0.494145, 0.494147, 0.505853
24.4159, -0.122241, 0.173341, 0.494052, 0.494054, 0.505946
24.4181, -0.124094, 0.164934, 0.493959, 0.493961, 0.506039
24.4204, -0.125922, 0.156528, 0.493865, 0.493867, 0.506133
24.4226, -0.127726, 0.148121, 0.49377, 0.493772, 0.506228
24.4248, -0.129506, 0.139715, 0.493675, 0.493677, 0.506323
24.427, -0.131263, 0.131308, 0.49358, 0.493581, 0.506419
24.4292, -0.132998, 0.122902, 0.493483, 0.493485, 0.506515
24.4314, -0.13471, 0.114496, 0.493387, 0.493389, 0.506611
24.4336, -0.1364, 0.106089, 0.493289, 0.493291, 0.506709
24.4358, -0.138068, 0.0976827, 0.493192, 0.493194, 0.506806
24.4381, -0.139716, 0.0892763, 0.493094, 0.493096, 0.506904
24.4403, -0.141343, 0.0808699, 0.492995, 0.492997, 0.507003
24.4425, -0.14295, 0.0724634, 0.492896, 0.492898, 0.507102
24.4447, -0.144537, 0.064057, 0.492797, 0.492799, 0.507201
24.4469, -0.146104, 0.0556506, 0.492697, 0.492699, 0.507301
24.4491, -0.147653, 0.0472441, 0.492597, 0.492599, 0.507401
24.4513, -0.149182, 0.0388377, 0.492497, 0.492499, 0.507501
24.4535, -0.150693, 0.0304313, 0.492396, 0.492398, 0.507602
24.4558, -0.152186, 0.0220248, 0.492295, 0.492297, 0.507703
24.458, -0.153661, 0.0136184, 0.492194, 0.492196, 0.507804
24.4602, -0.155118, 0.00521199, 0.492093, 0.492095, 0.507905
24.4624, -0.156559, -0.00319444, 0.491991, 0.491993, 0.508007
24.4646, -0.157982, -0.0116009, 0.491889, 0.491891, 0.508109
24.4668, -0.159389, -0.0200073, 0.491787, 0.491789, 0.508211
24.469, -0.160779, -0.0284137, 0.491685, 0.491687, 0.508313
24.4712, -0.162153, -0.0368202, 0.491582, 0.491584, 0.508416
24.4735, -0.163512, -0.0452266, 0.49148, 0.491482, 0.508518
24.4757, -0.164854, -0.053633, 0.491377, 0.491379, 0.508621
24.4779, -0.166182, -0.0620395, 0.491275, 0.491277, 0.508723
24.4801, -0.167494, -0.0704459, 0.491172, 0.491174, 0.508826
24.4823, -0.168792, -0.0788523, 0.491069, 0.491071, 0.508929
24.4845, -0.170075, -0.0872588, 0.490966, 0.490968, 0.509032
24.4867, -0.171343, -0.0956652, 0.490863, 0.490865, 0.509135
24.4889, -0.172598, -0.104072, 0.49076, 0.490762, 0.509238
24.4912, -0.173838, -0.112478, 0.490657, 0.490659, 0.509341
24.4934, -0.175065, -0.120884, 0.490554, 0.490556, 0.509444
24.4956, -0.176278, -0.129291, 0.490452, 0.490454, 0.509546
24.4978, -0.177478, -0.137697, 0.490349, 0.490351, 0.509649
24.5, -0.178664, -0.146104, 0.490246, 0.490249, 0.509751
24.5022, -0.179838, -0.15451, 0.490144, 0.490146, 0.509854
24.5044, -0.180999, -0.162917, 0.490042, 0.490044, 0.509956
24.5066, -0.182147, -0.171323, 0.48994, 0.489942, 0.510058
24.5088, -0.183283, -0.17973, 0.489838, 0.48984, 0.51016
24.5111, -0.184407, -0.188136, 0.489736, 0.489738, 0.510262
24.5133, -0.185519, -0.196542, 0.489635, 0.489637, 0.510363
24.5155, -0.186619, -0.204949, 0.489534, 0.489536, 0.510464
24.5177, -0.187707, -0.213355, 0.489433, 0.489435, 0.510565
24.5199, -0.188784, -0.221762, 0.489332, 0.489334, 0.510666
24.5221, -0.189849, -0.230168, 0.489232, 0.489234, 0.510766
24.5243, -0.190904, -0.238575, 0.489132, 0.489134, 0.510866
24.5265, -0.191947, -0.246981, 0.489033, 0.489035, 0.510965
24.5288, -0.192979, -0.255387, 0.488934, 0.488936, 0.511064
24.531, -0.194, -0.263794, 0.488836, 0.488838, 0.511162
24.5332, -0.195011, -0.2722, 0.488737, 0.488739, 0.511261
24.5354, -0.196012, -0.280607, 0.48864, 0.488642, 0.511358
24.5376, -0.197002, -0.289013, 0.488543, 0.488545, 0.511455
24.5398, -0.197982, -0.29742, 0.488446, 0.488448, 0.511552
24.542, -0.198952, -0.305826, 0.48835, 0.488352, 0.511648
24.5442, -0.199912, -0.314232, 0.488255, 0.488257, 0.511743
24.5465, -0.200862, -0.322639, 0.48816, 0.488162, 0.511838
24.5487, -0.201802, -0.331045, 0.488066, 0.488068, 0.511932
24.5509, -0.202733, -0.339452, 0.487973, 0.487975, 0.512025
24.5531, -0.203655, -0.347858, 0.48788, 0.487882, 0.512118
24.5553, -0.204568, -0.356265, 0.487788, 0.48779, 0.51221
24.5575, -0.205471, -0.364671, 0.487697, 0.487699, 0.512301
24.5597, -0.206365, -0.373077, 0.487606, 0.487608, 0.512392
24.5619, -0.207248, -0.381484, 0.487517, 0.487519, 0.512481
24.5642, -0.20812, -0.38989, 0.487429, 0.487431, 0.512569
24.5664, -0.208981, -0.398297, 0.487342, 0.487343, 0.512657
24.5686, -0.20983, -0.406703, 0.487256, 0.487258, 0.512742
24.5708, -0.210669, -0.41511, 0.487171, 0.487173, 0.512827
24.573, -0.211496, -0.423516, 0.487088, 0.487089, 0.512911
24.5752, -0.212313, -0.431922, 0.487005, 0.487007, 0.512993
24.5774, -0.21312, -0.440329, 0.486924, 0.486926, 0.513074
24.5796, -0.213916, -0.448735, 0.486845, 0.486846, 0.513154
24.5819, -0.214703, -0.457142, 0.486766, 0.486768, 0.513232
24.5841, -0.215479, -0.465548, 0.486689, 0.486691, 0.513309
24.5863, -0.216246, -0.473955, 0.486614, 0.486615, 0.513385
24.5885, -0.217003, -0.482361, 0.486539, 0.486541, 0.513459
24.5907, -0.217751, -0.490767, 0.486467, 0.486468, 0.513532
24.5929, -0.218489, -0.499174, 0.486395, 0.486397, 0.513603
24.5951, -0.219219, -0.50758, 0.486325, 0.486327, 0.513673
24.5973, -0.219939, -0.515987, 0.486257, 0.486258, 0.513742
24.5996, -0.220651, -0.524393, 0.48619, 0.486191, 0.513809
24.6018, -0.221354, -0.5328, 0.486124, 0.486125, 0.513875
24.604, -0.222049, -0.541206, 0.48606, 0.486061, 0.513939
24.6062, -0.222735, -0.549612, 0.485998, 0.485999, 0.514001
24.6084, -0.223414, -0.558019, 0.485937, 0.485938, 0.514062
24.6106, -0.224084, -0.566425, 0.485878, 0.485879, 0.514121
24.6128, -0.224746, -0.574832, 0.48582, 0.485821, 0.514179
24.615, -0.225401, -0.583238, 0.485764, 0.485765, 0.514235
24.6173, -0.226048, -0.591645, 0.48571, 0.485711, 0.514289
24.6195, -0.226687, -0.600051, 0.485657, 0.485658, 0.514342
24.6217, -0.227319, -0.608457, 0.485606, 0.485607, 0.514393
24.6239, -0.227944, -0.616864, 0.485557, 0.485558, 0.514442
24.6261, -0.228562, -0.62527, 0.48551, 0.485511, 0.514489
24.6283, -0.229173, -0.633677, 0.485465, 0.485465, 0.514535
24.6305, -0.229777, -0.642083, 0.485421, 0.485422, 0.514578
24.6327, -0.230374, -0.65049, 0.485379, 0.48538, 0.51462
24.635, -0.230965, -0.658896, 0.485339, 0.48534, 0.51466
24.6372, -0.231549, -0.667303, 0.485301, 0.485302, 0.514698
24.6394, -0.232127, -0.675709, 0.485265, 0.485266, 0.514734
24.6416, -0.232699, -0.684115, 0.485231, 0.485231, 0.514769
24.6438, -0.233264, -0.692522, 0.485199, 0.485199, 0.514801
24.646, -0.233824, -0.700928, 0.485168, 0.485169, 0.514831
24.6482, -0.234377, -0.709335, 0.48514, 0.485141, 0.514859
24.6504, -0.234925, -0.717741, 0.485114, 0.485115, 0.514885
24.6527, -0.235467, -0.726148, 0.48509, 0.485091, 0.514909
24.6549, -0.236003, -0.734554, 0.485068, 0.485069, 0.514931
24.6571, -0.236534, -0.74296, 0.485048, 0.485049, 0.514951
24.6593, -0.23706, -0.751367, 0.485031, 0.485031, 0.514969
24.6615, -0.23758, -0.759773, 0.485016, 0.485016, 0.514984
24.6637, -0.238095, -0.76818, 0.485002, 0.485003, 0.514997
24.6659, -0.238605, -0.776586, 0.484991, 0.484992, 0.515008
24.6681, -0.23911, -0.784993, 0.484983, 0.484983, 0.515017
24.6704, -0.23961, -0.793399, 0.484977, 0.484977, 0.515023
24.6726, -0.240105, -0.801805, 0.484973, 0.484973, 0.515027
24.6748, -0.240596, -0.810212, 0.484971, 0.484971, 0.515029
24.677, -0.241087, -0.818618, 0.484983, 0.484983, 0.515017
24.6792, -0.241585, -0.827025, 0.485027, 0.485026, 0.514974
24.6814, -0.242091, -0.835431, 0.4851, 0.485098, 0.514902
24.6836, -0.242604, -0.843838, 0.485201, 0.485199, 0.514801
24.6858, -0.243124, -0.852244, 0.48533, 0.485328, 0.514672
24.6881, -0.24365, -0.86065, 0.485486, 0.485482, 0.514518
24.6903, -0.244181, -0.869057, 0.485666, 0.485662, 0.514338
24.6925, -0.244718, -0.877463, 0.485871, 0.485867, 0.514133
24.6947, -0.245261, -0.88587, 0.486099, 0.486094, 0.513906
24.6969, -0.245808, -0.894276, 0.486349, 0.486343, 0.513657
24.6991, -0.246359, -0.902683, 0.48662, 0.486614, 0.513386
24.7013, -0.246915, -0.911089, 0.486911, 0.486905, 0.513095
24.7035, -0.247475, -0.919495, 0.487222, 0.487216, 0.512784
24.7058, -0.248038, -0.927902, 0.487552, 0.487545, 0.512455
24.708, -0.248605, -0.936308, 0.487899, 0.487892, 0.512108
24.7102, -0.249175, -0.944715, 0.488264, 0.488256, 0.511744
24.7124, -0.249747, -0.953121, 0.488645, 0.488637, 0.511363
