Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
40.9727, 0.134976, -0.191499, 0.388321, 0.388327, 0.611673
40.9738, 0.135472, -0.183092, 0.388024, 0.38803, 0.61197
40.9748, 0.135964, -0.174686, 0.387729, 0.387735, 0.612265
40.9759, 0.136452, -0.166279, 0.387435, 0.387441, 0.612559
40.977, 0.136938, -0.157873, 0.387143, 0.387149, 0.612851
40.9781, 0.137421, -0.149466, 0.386853, 0.386858, 0.613142
40.9791, 0.1379, -0.14106, 0.386564, 0.38657, 0.61343
40.9802, 0.138377, -0.132653, 0.386277, 0.386283, 0.613717
40.9813, 0.13885, -0.124247, 0.385992, 0.385997, 0.614003
40.9823, 0.139321, -0.115841, 0.385708, 0.385714, 0.614286
40.9834, 0.139788, -0.107434, 0.385426, 0.385432, 0.614568
40.9845, 0.140253, -0.0990278, 0.385146, 0.385152, 0.614848
40.9855, 0.140715, -0.0906213, 0.384868, 0.384874, 0.615126
40.9866, 0.141174, -0.0822149, 0.384592, 0.384597, 0.615403
40.9877, 0.141631, -0.0738085, 0.384317, 0.384323, 0.615677
40.9888, 0.142085, -0.065402, 0.384045, 0.38405, 0.61595
40.9898, 0.142536, -0.0569956, 0.383774, 0.38378, 0.61622
40.9909, 0.142984, -0.0485892, 0.383505, 0.383511, 0.616489
40.992, 0.14343, -0.0401827, 0.383239, 0.383244, 0.616756
40.993, 0.143874, -0.0317763, 0.382974, 0.382979, 0.617021
40.9941, 0.144315, -0.0233699, 0.382711, 0.382717, 0.617283
40.9952, 0.144753, -0.0149634, 0.382451, 0.382456, 0.617544
40.9963, 0.145189, -0.00655702, 0.382192, 0.382197, 0.617803
40.9973, 0.145623, 0.00184941, 0.381936, 0.381941, 0.618059
40.9984, 0.146054, 0.0102558, 0.381682, 0.381687, 0.618313
40.9995, 0.146483, 0.0186623, 0.38143, 0.381435, 0.618565
41.0005, 0.14691, 0.0270687, 0.38118, 0.381185, 0.618815
41.0016, 0.147335, 0.0354751, 0.380932, 0.380937, 0.619063
41.0027, 0.147757, 0.0438816, 0.380687, 0.380692, 0.619308
41.0037, 0.148177, 0.052288, 0.380444, 0.380449, 0.619551
41.0048, 0.148595, 0.0606944, 0.380204, 0.380208, 0.619792
41.0059, 0.149011, 0.0691009, 0.379965, 0.37997, 0.62003
41.007, 0.149425, 0.0775073, 0.37973, 0.379734, 0.620266
41.008, 0.149837, 0.0859137, 0.379496, 0.379501, 0.620499
41.0091, 0.150247, 0.0943202, 0.379265, 0.37927, 0.62073
41.0102, 0.150655, 0.102727, 0.379037, 0.379042, 0.620958
41.0112, 0.151062, 0.111133, 0.378811, 0.378816, 0.621184
41.0123, 0.151466, 0.119539, 0.378588, 0.378593, 0.621407
41.0134, 0.151869, 0.127946, 0.378368, 0.378372, 0.621628
41.0145, 0.15227, 0.136352, 0.37815, 0.378154, 0.621846
41.0155, 0.152669, 0.144759, 0.377935, 0.377939, 0.622061
41.0166, 0.153067, 0.153165, 0.377723, 0.377727, 0.622273
41.0177, 0.153463, 0.161572, 0.377513, 0.377517, 0.622483
41.0187, 0.153857, 0.169978, 0.377307, 0.377311, 0.622689
41.0198, 0.15425, 0.178384, 0.377103, 0.377107, 0.622893
41.0209, 0.154641, 0.186791, 0.376902, 0.376906, 0.623094
41.0219, 0.155031, 0.195197, 0.376705, 0.376709, 0.623291
41.023, 0.15542, 0.203604, 0.37651, 0.376514, 0.623486
41.0241, 0.155807, 0.21201, 0.376318, 0.376322, 0.623678
41.0252, 0.156193, 0.220417, 0.37613, 0.376134, 0.623866
41.0262, 0.156578, 0.228823, 0.375945, 0.375949, 0.624051
41.0273, 0.156961, 0.237229, 0.375763, 0.375767, 0.624233
41.0284, 0.157344, 0.245636, 0.375584, 0.375588, 0.624412
41.0294, 0.157725, 0.254042, 0.375409, 0.375413, 0.624587
41.0305, 0.158105, 0.262449, 0.375238, 0.375241, 0.624759
41.0316, 0.158484, 0.270855, 0.375069, 0.375073, 0.624927
41.0327, 0.158862, 0.279262, 0.374905, 0.374908, 0.625092
41.0337, 0.159239, 0.287668, 0.374744, 0.374747, 0.625253
41.0348, 0.159616, 0.296075, 0.374586, 0.374589, 0.625411
41.0359, 0.159991, 0.304481, 0.374433, 0.374436, 0.625564
41.0369, 0.160366, 0.312887, 0.374283, 0.374286, 0.625714
41.038, 0.16074, 0.321294, 0.374137, 0.37414, 0.62586
41.0391, 0.161114, 0.3297, 0.373995, 0.373998, 0.626002
41.0401, 0.161487, 0.338107, 0.373858, 0.37386, 0.62614
41.0412, 0.161859, 0.346513, 0.373724, 0.373727, 0.626273
41.0423, 0.162231, 0.35492, 0.373595, 0.373597, 0.626403
41.0434, 0.162602, 0.363326, 0.373469, 0.373472, 0.626528
41.0444, 0.162973, 0.371732, 0.373349, 0.373351, 0.626649
41.0455, 0.163344, 0.380139, 0.373232, 0.373235, 0.626765
41.0466, 0.163715, 0.388545, 0.373121, 0.373123, 0.626877
41.0476, 0.164085, 0.396952, 0.373014, 0.373016, 0.626984
41.0487, 0.164455, 0.405358, 0.372911, 0.372913, 0.627087
41.0498, 0.164825, 0.413765, 0.372814, 0.372816, 0.627184
41.0509, 0.165195, 0.422171, 0.372721, 0.372723, 0.627277
41.0519, 0.165566, 0.430577, 0.372634, 0.372635, 0.627365
41.053, 0.165936, 0.438984, 0.372551, 0.372553, 0.627447
41.0541, 0.166307, 0.44739, 0.372474, 0.372476, 0.627524
41.0551, 0.166678, 0.455797, 0.372403, 0.372404, 0.627596
41.0562, 0.167049, 0.464203, 0.372337, 0.372338, 0.627662
41.0573, 0.167421, 0.47261, 0.372276, 0.372277, 0.627723
41.0584, 0.167794, 0.481016, 0.372222, 0.372223, 0.627777
41.0594, 0.168167, 0.489422, 0.372173, 0.372174, 0.627826
41.0605, 0.168541, 0.497829, 0.37213, 0.372131, 0.627869
41.0616, 0.168915, 0.506235, 0.372093, 0.372094, 0.627906
41.0626, 0.169291, 0.514642, 0.372063, 0.372064, 0.627936
41.0637, 0.169667, 0.523048, 0.372039, 0.37204, 0.62796
41.0648, 0.170044, 0.531455, 0.372022, 0.372022, 0.627978
41.0658, 0.170421, 0.539861, 0.372012, 0.372012, 0.627988
41.0669, 0.170799, 0.548267, 0.372008, 0.372008, 0.627992
41.068, 0.171179, 0.556674, 0.372017, 0.372017, 0.627983
41.0691, 0.171565, 0.56508, 0.372042, 0.372041, 0.627959
41.0701, 0.171954, 0.573487, 0.372081, 0.37208, 0.62792
41.0712, 0.172347, 0.581893, 0.372132, 0.372131, 0.627869
41.0723, 0.172741, 0.5903, 0.372195, 0.372193, 0.627807
41.0733, 0.173138, 0.598706, 0.372267, 0.372265, 0.627735
41.0744, 0.173537, 0.607112, 0.372348, 0.372346, 0.627654
41.0755, 0.173936, 0.615519, 0.372436, 0.372435, 0.627565
41.0766, 0.174337, 0.623925, 0.372532, 0.37253, 0.62747
41.0776, 0.174738, 0.632332, 0.372634, 0.372632, 0.627368
41.0787, 0.17514, 0.640738, 0.372742, 0.372739, 0.627261
41.0798, 0.175541, 0.649145, 0.372854, 0.372852, 0.627148
41.0808, 0.175943, 0.657551, 0.372972, 0.372969, 0.627031
41.0819, 0.176344, 0.665957, 0.373093, 0.373091, 0.626909
41.083, 0.176745, 0.674364, 0.373219, 0.373216, 0.626784
41.084, 0.177146, 0.68277, 0.373348, 0.373345, 0.626655
41.0851, 0.177545, 0.691177, 0.37348, 0.373477, 0.626523
41.0862, 0.177945, 0.699583, 0.373615, 0.373612, 0.626388
41.0873, 0.178343, 0.70799, 0.373753, 0.37375, 0.62625
41.0883, 0.17874, 0.716396, 0.373893, 0.37389, 0.62611
41.0894, 0.179137, 0.724803, 0.374035, 0.374033, 0.625967
41.0905, 0.179532, 0.733209, 0.37418, 0.374177, 0.625823
41.0915, 0.179926, 0.741615, 0.374326, 0.374324, 0.625676
41.0926, 0.18032, 0.750022, 0.374475, 0.374472, 0.625528
41.0937, 0.180712, 0.758428, 0.374625, 0.374622, 0.625378
41.0948, 0.181102, 0.766835, 0.374776, 0.374773, 0.625227
41.0958, 0.181492, 0.775241, 0.374929, 0.374926, 0.625074
41.0969, 0.18188, 0.783648, 0.375084, 0.37508, 0.62492
41.098, 0.182267, 0.792054, 0.375239, 0.375236, 0.624764
41.099, 0.182653, 0.80046, 0.375396, 0.375393, 0.624607
41.1001, 0.183037, 0.808867, 0.375553, 0.37555, 0.62445
41.1012, 0.18342, 0.817273, 0.375712, 0.375709, 0.624291
41.1022, 0.183802, 0.82568, 0.375872, 0.375869, 0.624131
41.1033, 0.184182, 0.834086, 0.376032, 0.376029, 0.623971
41.1044, 0.184561, 0.842493, 0.376194, 0.37619, 0.62381
41.1055, 0.184938, 0.850899, 0.376356, 0.376352, 0.623648
41.1065, 0.185314, 0.859305, 0.376519, 0.376515, 0.623485
41.1076, 0.185688, 0.867712, 0.376682, 0.376679, 0.623321
41.1087, 0.186061, 0.876118, 0.376846, 0.376843, 0.623157
41.1097, 0.186433, 0.884525, 0.377011, 0.377007, 0.622993
41.1108, 0.186803, 0.892931, 0.377176, 0.377173, 0.622827
41.1119, 0.187171, 0.901338, 0.377342, 0.377338, 0.622662
41.113, 0.187539, 0.909744, 0.377508, 0.377505, 0.622495
41.114, 0.187904, 0.91815, 0.377675, 0.377671, 0.622329
41.1151, 0.188269, 0.926557, 0.377842, 0.377838, 0.622162
41.1162, 0.188631, 0.934963, 0.378009, 0.378006, 0.621994
41.1172, 0.188993, 0.94337, 0.378177, 0.378174, 0.621826
41.1183, 0.189352, 0.951776, 0.378345, 0.378342, 0.621658
41.1194, 0.189711, 0.960183, 0.378514, 0.37851, 0.62149
41.1204, 0.190068, 0.968589, 0.378682, 0.378679, 0.621321
41.1215, 0.190423, 0.976995, 0.378851, 0.378848, 0.621152
41.1226, 0.190777, 0.985402, 0.379021, 0.379017, 0.620983
41.1237, 0.19113, 0.993808, 0.37919, 0.379187, 0.620813
41.1247, 0.191481, 1.00221, 0.37936, 0.379357, 0.620643
41.1258, 0.19183, 1.01062, 0.37953, 0.379527, 0.620473
41.1269, 0.192179, 1.01903, 0.3797, 0.379697, 0.620303
41.1279, 0.192525, 1.02743, 0.379871, 0.379867, 0.620133
41.129, 0.192871, 1.03584, 0.380041, 0.380038, 0.619962
41.1301, 0.193215, 1.04425, 0.380212, 0.380209, 0.619791
41.1312, 0.193557, 1.05265, 0.380383, 0.38038, 0.61962
41.1322, 0.193899, 1.06106, 0.380555, 0.380552, 0.619448
41.1333, 0.194241, 1.06947, 0.380733, 0.380729, 0.619271
41.1344, 0.194585, 1.07787, 0.380915, 0.380912, 0.619088
41.1354, 0.19493, 1.08628, 0.381103, 0.381099, 0.618901
41.1365, 0.195276, 1.09469, 0.381297, 0.381293, 0.618707
41.1376, 0.195624, 1.10309, 0.381496, 0.381492, 0.618508
41.1387, 0.195973, 1.1115, 0.381701, 0.381696, 0.618304
41.1397, 0.196324, 1.1199, 0.381912, 0.381907, 0.618093
41.1408, 0.196676, 1.12831, 0.382129, 0.382124, 0.617876
41.1419, 0.19703, 1.13672, 0.382352, 0.382348, 0.617652
41.1429, 0.197386, 1.14512, 0.382582, 0.382577, 0.617423
41.144, 0.197745, 1.15353, 0.382819, 0.382814, 0.617186
41.1451, 0.198105, 1.16194, 0.383062, 0.383057, 0.616943
41.1461, 0.198467, 1.17034, 0.383312, 0.383307, 0.616693
41.1472, 0.198831, 1.17875, 0.38357, 0.383565, 0.616435
41.1483, 0.199198, 1.18716, 0.383834, 0.383829, 0.616171
41.1494, 0.199568, 1.19556, 0.384107, 0.384101, 0.615899
41.1504, 0.19994, 1.20397, 0.384386, 0.384381, 0.615619
41.1515, 0.200314, 1.21238, 0.384674, 0.384668, 0.615332
41.1526, 0.200691, 1.22078, 0.384969, 0.384963, 0.615037
41.1536, 0.201072, 1.22919, 0.385273, 0.385267, 0.614733
41.1547, 0.201455, 1.23759, 0.385585, 0.385578, 0.614422
41.1558, 0.201841, 1.246, 0.385905, 0.385898, 0.614102
41.1569, 0.20223, 1.25441, 0.386233, 0.386226, 0.613774
41.1579, 0.202622, 1.26281, 0.38657, 0.386563, 0.613437
41.159, 0.203017, 1.27122, 0.386916, 0.386909, 0.613091
41.1601, 0.203416, 1.27963, 0.38727, 0.387263, 0.612737
41.1611, 0.203818, 1.28803, 0.387633, 0.387626, 0.612374
41.1622, 0.204223, 1.29644, 0.388005, 0.387998, 0.612002
41.1633, 0.204632, 1.30485, 0.388386, 0.388379, 0.611621
41.1643, 0.205045, 1.31325, 0.388776, 0.388769, 0.611231
41.1654, 0.205461, 1.32166, 0.389176, 0.389168, 0.610832
41.1665, 0.20588, 1.33007, 0.389584, 0.389576, 0.610424
41.1676, 0.206303, 1.33847, 0.390001, 0.389993, 0.610007
41.1686, 0.206729, 1.34688, 0.390428, 0.390419, 0.609581
41.1697, 0.207159, 1.35528, 0.390863, 0.390854, 0.609146
41.1708, 0.207593, 1.36369, 0.391307, 0.391298, 0.608702
41.1718, 0.20803, 1.3721, 0.391761, 0.391751, 0.608249
41.1729, 0.208471, 1.3805, 0.392223, 0.392213, 0.607787
41.174, 0.208915, 1.38891, 0.392694, 0.392684, 0.607316
41.1751, 0.209362, 1.39732, 0.393173, 0.393164, 0.606836
41.1761, 0.209813, 1.40572, 0.393661, 0.393651, 0.606349
41.1772, 0.210267, 1.41413, 0.394158, 0.394148, 0.605852
41.1783, 0.210724, 1.42254, 0.394662, 0.394652, 0.605348
41.1793, 0.211184, 1.43094, 0.395175, 0.395165, 0.604835
41.1804, 0.211648, 1.43935, 0.395695, 0.395685, 0.604315
41.1815, 0.212114, 1.44776, 0.396223, 0.396213, 0.603787
41.1825, 0.212583, 1.45616, 0.396759, 0.396748, 0.603252
41.1836, 0.213055, 1.46457, 0.397301, 0.39729, 0.60271
41.1847, 0.21353, 1.47297, 0.397851, 0.397839, 0.602161
41.1858, 0.214007, 1.48138, 0.398407, 0.398395, 0.601605
41.1868, 0.214486, 1.48979, 0.398969, 0.398958, 0.601042
41.1879, 0.214967, 1.49819, 0.399537, 0.399526, 0.600474
41.189, 0.215451, 1.5066, 0.400112, 0.4001, 0.5999
41.19, 0.215936, 1.51501, 0.400691, 0.40068, 0.59932
41.1911, 0.216423, 1.52341, 0.401277, 0.401265, 0.598735
41.1922, 0.216912, 1.53182, 0.401867, 0.401855, 0.598145
41.1933, 0.217402, 1.54023, 0.402461, 0.402449, 0.597551
41.1943, 0.217894, 1.54863, 0.40306, 0.403048, 0.596952
41.1954, 0.218387, 1.55704, 0.403663, 0.403651, 0.596349
41.1965, 0.21888, 1.56545, 0.40427, 0.404258, 0.595742
41.1975, 0.219375, 1.57385, 0.404881, 0.404868, 0.595132
41.1986, 0.21987, 1.58226, 0.405494, 0.405482, 0.594518
41.1997, 0.220366, 1.59066, 0.406111, 0.406098, 0.593902
41.2007, 0.220863, 1.59907, 0.40673, 0.406718, 0.593282
41.2018, 0.22136, 1.60748, 0.407352, 0.40734, 0.59266
41.2029, 0.221857, 1.61588, 0.407976, 0.407964, 0.592036
41.204, 0.222354, 1.62429, 0.408602, 0.408589, 0.591411
41.205, 0.222851, 1.6327, 0.40923, 0.409217, 0.590783
41.2061, 0.223348, 1.6411, 0.409859, 0.409846, 0.590154
41.2072, 0.223845, 1.64951, 0.41049, 0.410477, 0.589523
41.2082, 0.224341, 1.65792, 0.411121, 0.411109, 0.588891
41.2093, 0.224837, 1.66632, 0.411754, 0.411742, 0.588258
41.2104, 0.225333, 1.67473, 0.412388, 0.412375, 0.587625
41.2115, 0.225827, 1.68314, 0.413022, 0.413009, 0.586991
41.2125, 0.226322, 1.69154, 0.413657, 0.413644, 0.586356
41.2136, 0.226815, 1.69995, 0.414292, 0.414279, 0.585721
41.2147, 0.227307, 1.70835, 0.414927, 0.414914, 0.585086
41.2157, 0.227799, 1.71676, 0.415562, 0.415549, 0.584451
41.2168, 0.22829, 1.72517, 0.416198, 0.416185, 0.583815
41.2179, 0.22878, 1.73357, 0.416833, 0.41682, 0.58318
41.219, 0.229268, 1.74198, 0.417468, 0.417455, 0.582545
41.22, 0.229756, 1.75039, 0.418103, 0.41809, 0.58191
41.2211, 0.230243, 1.75879, 0.418737, 0.418725, 0.581275
41.2222, 0.230728, 1.7672, 0.419371, 0.419359, 0.580641
41.2232, 0.231212, 1.77561, 0.420005, 0.419992, 0.580008
41.2243, 0.231695, 1.78401, 0.420638, 0.420626, 0.579374
41.2254, 0.232177, 1.79242, 0.421271, 0.421259, 0.578741
41.2264, 0.232658, 1.80083, 0.421904, 0.421891, 0.578109
41.2275, 0.233138, 1.80923, 0.422536, 0.422523, 0.577477
41.2286, 0.233616, 1.81764, 0.423167, 0.423155, 0.576845
41.2297, 0.234094, 1.82605, 0.423798, 0.423786, 0.576214
41.2307, 0.23457, 1.83445, 0.424429, 0.424417, 0.575583
41.2318, 0.235045, 1.84286, 0.425059, 0.425047, 0.574953
41.2329, 0.235519, 1.85126, 0.425689, 0.425677, 0.574323
41.2339, 0.235991, 1.85967, 0.426319, 0.426306, 0.573694
41.235, 0.236463, 1.86808, 0.426948, 0.426935, 0.573065
41.2361, 0.236933, 1.87648, 0.427576, 0.427563, 0.572437
41.2372, 0.237402, 1.88489, 0.428204, 0.428191, 0.571809
41.2382, 0.23787, 1.8933, 0.428831, 0.428818, 0.571182
41.2393, 0.238337, 1.9017, 0.429457, 0.429445, 0.570555
41.2404, 0.238802, 1.91011, 0.430084, 0.430071, 0.569929
41.2414, 0.239266, 1.91852, 0.430709, 0.430696, 0.569304
41.2425, 0.239729, 1.92692, 0.431334, 0.431321, 0.568679
41.2436, 0.240191, 1.93533, 0.431958, 0.431946, 0.568054
41.2446, 0.240651, 1.94374, 0.432582, 0.432569, 0.567431
41.2457, 0.24111, 1.95214, 0.433204, 0.433192, 0.566808
41.2468, 0.241568, 1.96055, 0.433827, 0.433814, 0.566186
41.2479, 0.242025, 1.96895, 0.434448, 0.434436, 0.565564
41.2489, 0.24248, 1.97736, 0.435069, 0.435057, 0.564943
41.25, 0.240899, 1.9824, 0.43554, 0.43554, 0.56446
41.2509, 0.230794, 1.974, 0.435538, 0.435538, 0.564462
41.2518, 0.222498, 1.96559, 0.435528, 0.435528, 0.564472
41.2528, 0.214496, 1.95719, 0.435509, 0.43551, 0.56449
41.2537, 0.206797, 1.94878, 0.435481, 0.435482, 0.564518
41.2546, 0.199404, 1.94037, 0.435442, 0.435443, 0.564557
41.2555, 0.19231, 1.93197, 0.435392, 0.435394, 0.564606
41.2564, 0.185519, 1.92356, 0.435332, 0.435333, 0.564667
41.2574, 0.179121, 1.91515, 0.435261, 0.435262, 0.564738
41.2583, 0.173096, 1.90675, 0.435181, 0.435183, 0.564817
41.2592, 0.167395, 1.89834, 0.435092, 0.435094, 0.564906
41.2601, 0.16198, 1.88993, 0.434994, 0.434996, 0.565004
41.261, 0.15682, 1.88153, 0.434887, 0.434889, 0.565111
41.2619, 0.151888, 1.87312, 0.434772, 0.434774, 0.565226
41.2629, 0.147161, 1.86471, 0.434649, 0.434651, 0.565349
41.2638, 0.14262, 1.85631, 0.434518, 0.43452, 0.56548
41.2647, 0.138249, 1.8479, 0.434379, 0.434381, 0.565619
41.2656, 0.134033, 1.8395, 0.434232, 0.434235, 0.565765
41.2665, 0.129961, 1.83109, 0.434078, 0.434081, 0.565919
41.2675, 0.126021, 1.82268, 0.433917, 0.43392, 0.56608
41.2684, 0.122203, 1.81428, 0.433749, 0.433752, 0.566248
41.2693, 0.118499, 1.80587, 0.433573, 0.433577, 0.566423
41.2702, 0.114902, 1.79746, 0.433391, 0.433395, 0.566605
41.2711, 0.111404, 1.78906, 0.433203, 0.433207, 0.566793
41.2721, 0.108, 1.78065, 0.433008, 0.433012, 0.566988
41.273, 0.104683, 1.77224, 0.432807, 0.432811, 0.567189
41.2739, 0.101448, 1.76384, 0.432599, 0.432603, 0.567397
41.2748, 0.0982924, 1.75543, 0.432386, 0.43239, 0.56761
41.2757, 0.0952102, 1.74702, 0.432166, 0.43217, 0.56783
41.2767, 0.092198, 1.73862, 0.431941, 0.431945, 0.568055
41.2776, 0.0892524, 1.73021, 0.43171, 0.431714, 0.568286
41.2785, 0.0863702, 1.72181, 0.431473, 0.431478, 0.568522
41.2794, 0.0835483, 1.7134, 0.431231, 0.431236, 0.568764
41.2803, 0.080784, 1.70499, 0.430984, 0.430989, 0.569011
41.2812, 0.0780747, 1.69659, 0.430731, 0.430736, 0.569264
41.2822, 0.0754182, 1.68818, 0.430473, 0.430478, 0.569522
41.2831, 0.0728121, 1.67977, 0.43021, 0.430215, 0.569785
41.284, 0.0702545, 1.67137, 0.429942, 0.429948, 0.570052
41.2849, 0.0677435, 1.66296, 0.42967, 0.429675, 0.570325
41.2858, 0.0652772, 1.65455, 0.429392, 0.429398, 0.570602
41.2868, 0.0628541, 1.64615, 0.42911, 0.429116, 0.570884
41.2877, 0.0604724, 1.63774, 0.428824, 0.42883, 0.57117
41.2886, 0.0581308, 1.62933, 0.428533, 0.428539, 0.571461
41.2895, 0.0558279, 1.62093, 0.428237, 0.428243, 0.571757
41.2904, 0.0535624, 1.61252, 0.427938, 0.427944, 0.572056
41.2914, 0.051333, 1.60412, 0.427634, 0.42764, 0.57236
41.2923, 0.0491386, 1.59571, 0.427326, 0.427332, 0.572668
41.2932, 0.0469781, 1.5873, 0.427014, 0.42702, 0.57298
41.2941, 0.0448505, 1.5789, 0.426698, 0.426704, 0.573296
41.295, 0.0427547, 1.57049, 0.426378, 0.426384, 0.573616
41.296, 0.0406898, 1.56208, 0.426054, 0.426061, 0.573939
41.2969, 0.038655, 1.55368, 0.425727, 0.425734, 0.574266
41.2978, 0.0366494, 1.54527, 0.425396, 0.425403, 0.574597
41.2987, 0.0346721, 1.53686, 0.425062, 0.425068, 0.574932
41.2996, 0.0327226, 1.52846, 0.424724, 0.42473, 0.57527
41.3006, 0.0307999, 1.52005, 0.424382, 0.424389, 0.575611
41.3015, 0.0289034, 1.51164, 0.424038, 0.424045, 0.575955
41.3024, 0.0270325, 1.50324, 0.42369, 0.423697, 0.576303
41.3033, 0.0251865, 1.49483, 0.423339, 0.423346, 0.576654
41.3042, 0.0233648, 1.48643, 0.422984, 0.422992, 0.577008
41.3051, 0.0215668, 1.47802, 0.422627, 0.422634, 0.577366
41.3061, 0.019792, 1.46961, 0.422267, 0.422274, 0.577726
41.307, 0.0180398, 1.46121, 0.421904, 0.421911, 0.578089
41.3079, 0.0163097, 1.4528, 0.421538, 0.421545, 0.578455
41.3088, 0.0146012, 1.44439, 0.421169, 0.421177, 0.578823
41.3097, 0.0129138, 1.43599, 0.420798, 0.420805, 0.579195
41.3107, 0.0112472, 1.42758, 0.420424, 0.420431, 0.579569
41.3116, 0.0096008, 1.41917, 0.420047, 0.420055, 0.579945
41.3125, 0.00797422, 1.41077, 0.419668, 0.419676, 0.580324
41.3134, 0.00636706, 1.40236, 0.419287, 0.419294, 0.580706
41.3143, 0.00477891, 1.39395, 0.418903, 0.41891, 0.58109
41.3153, 0.00320941, 1.38555, 0.418516, 0.418524, 0.581476
41.3162, 0.00165819, 1.37714, 0.418128, 0.418135, 0.581865
41.3171, 0.000124882, 1.36874, 0.417737, 0.417745, 0.582255
41.318, -0.00139084, 1.36033, 0.417344, 0.417352, 0.582648
41.3189, -0.00288932, 1.35192, 0.416949, 0.416957, 0.583043
41.3199, -0.00437088, 1.34352, 0.416552, 0.41656, 0.58344
41.3208, -0.00583582, 1.33511, 0.416153, 0.416161, 0.583839
41.3217, -0.00728444, 1.3267, 0.415752, 0.41576, 0.58424
41.3226, -0.00871704, 1.3183, 0.415349, 0.415357, 0.584643
41.3235, -0.0101339, 1.30989, 0.414945, 0.414953, 0.585047
41.3244, -0.0115353, 1.30148, 0.414538, 0.414547, 0.585453
41.3254, -0.0129215, 1.29308, 0.41413, 0.414138, 0.585862
41.3263, -0.0142927, 1.28467, 0.413721, 0.413729, 0.586271
41.3272, -0.0156493, 1.27626, 0.413309, 0.413318, 0.586682
41.3281, -0.0169914, 1.26786, 0.412896, 0.412905, 0.587095
41.329, -0.0183193, 1.25945, 0.412482, 0.41249, 0.58751
41.33, -0.0196332, 1.25105, 0.412066, 0.412075, 0.587925
41.3309, -0.0209333, 1.24264, 0.411649, 0.411657, 0.588343
41.3318, -0.02222, 1.23423, 0.411231, 0.411239, 0.588761
41.3327, -0.0234933, 1.22583, 0.410811, 0.410819, 0.589181
41.3336, -0.0247534, 1.21742, 0.41039, 0.410398, 0.589602
41.3346, -0.0260007, 1.20901, 0.409967, 0.409976, 0.590024
41.3355, -0.0272353, 1.20061, 0.409544, 0.409552, 0.590448
41.3364, -0.0284573, 1.1922, 0.409119, 0.409128, 0.590872
41.3373, -0.029667, 1.18379, 0.408694, 0.408702, 0.591298
41.3382, -0.0308645, 1.17539, 0.408267, 0.408275, 0.591725
41.3392, -0.03205, 1.16698, 0.407839, 0.407848, 0.592152
41.3401, -0.0332238, 1.15857, 0.407411, 0.407419, 0.592581
41.341, -0.0343859, 1.15017, 0.406981, 0.40699, 0.59301
41.3419, -0.0355366, 1.14176, 0.406551, 0.406559, 0.593441
41.3428, -0.0366759, 1.13336, 0.40612, 0.406128, 0.593872
41.3438, -0.0378041, 1.12495, 0.405688, 0.405696, 0.594304
41.3447, -0.0389213, 1.11654, 0.405255, 0.405264, 0.594736
41.3456, -0.0400277, 1.10814, 0.404822, 0.404831, 0.595169
41.3465, -0.0411234, 1.09973, 0.404388, 0.404397, 0.595603
41.3474, -0.0422085, 1.09132, 0.403953, 0.403962, 0.596038
41.3483, -0.0432833, 1.08292, 0.403518, 0.403527, 0.596473
41.3493, -0.0443478, 1.07451, 0.403083, 0.403091, 0.596909
41.3502, -0.0454022, 1.0661, 0.402646, 0.402655, 0.597345
41.3511, -0.0464466, 1.0577, 0.40221, 0.402219, 0.597781
41.352, -0.0474811, 1.04929, 0.401773, 0.401782, 0.598218
41.3529, -0.0485059, 1.04088, 0.401335, 0.401344, 0.598656
41.3539, -0.0495211, 1.03248, 0.400898, 0.400907, 0.599093
41.3548, -0.0505269, 1.02407, 0.40046, 0.400468, 0.599532
41.3557, -0.0515232, 1.01567, 0.400021, 0.40003, 0.59997
41.3566, -0.0525104, 1.00726, 0.399583, 0.399592, 0.600408
41.3575, -0.0534884, 0.998852, 0.399144, 0.399153, 0.600847
41.3585, -0.0544574, 0.990446, 0.398705, 0.398714, 0.601286
41.3594, -0.0554176, 0.982039, 0.398266, 0.398275, 0.601725
41.3603, -0.056369, 0.973633, 0.397827, 0.397836, 0.602164
41.3612, -0.0573117, 0.965226, 0.397388, 0.397397, 0.602603
41.3621, -0.0582458, 0.95682, 0.396949, 0.396957, 0.603043
41.3631, -0.0591715, 0.948414, 0.396509, 0.396518, 0.603482
41.364, -0.0600888, 0.940007, 0.39607, 0.396079, 0.603921
41.3649, -0.0609979, 0.931601, 0.395631, 0.39564, 0.60436
41.3658, -0.0618988, 0.923194, 0.395192, 0.395201, 0.604799
41.3667, -0.0627917, 0.914788, 0.394753, 0.394762, 0.605238
41.3676, -0.0636766, 0.906381, 0.394314, 0.394323, 0.605677
41.3686, -0.0645537, 0.897975, 0.393876, 0.393884, 0.606116
41.3695, -0.065423, 0.889569, 0.393437, 0.393446, 0.606554
41.3704, -0.0662847, 0.881162, 0.392999, 0.393008, 0.606992
41.3713, -0.0671387, 0.872756, 0.392561, 0.39257, 0.60743
41.3722, -0.0679853, 0.864349, 0.392124, 0.392132, 0.607868
41.3732, -0.0688244, 0.855943, 0.391686, 0.391695, 0.608305
41.3741, -0.0696563, 0.847536, 0.391249, 0.391258, 0.608742
41.375, -0.0704809, 0.83913, 0.390813, 0.390821, 0.609179
