Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
26.7708, -0.126086, -0.251689, 0.665013, 0.665013, 0.334987
26.7812, -0.104837, -0.243282, 0.66501, 0.66501, 0.33499
26.7917, -0.0860375, -0.234876, 0.665007, 0.665007, 0.334993
26.8021, -0.0691261, -0.226469, 0.665001, 0.665001, 0.334999
26.8125, -0.0537249, -0.218063, 0.664994, 0.664994, 0.335006
26.8229, -0.039565, -0.209656, 0.664985, 0.664985, 0.335015
26.8333, -0.0264476, -0.20125, 0.664974, 0.664974, 0.335026
26.8438, -0.0142208, -0.192844, 0.66496, 0.66496, 0.33504
26.8542, -0.00276524, -0.184437, 0.664945, 0.664945, 0.335055
26.8646, 0.00801425, -0.176031, 0.664927, 0.664927, 0.335073
26.875, 0.0181954, -0.167624, 0.664907, 0.664907, 0.335093
26.8854, 0.0278424, -0.159218, 0.664885, 0.664885, 0.335115
26.8958, 0.0370091, -0.150811, 0.664861, 0.664861, 0.335139
26.9062, 0.0457411, -0.142405, 0.664834, 0.664835, 0.335165
26.9167, 0.0540773, -0.133999, 0.664806, 0.664806, 0.335194
26.9271, 0.0620514, -0.125592, 0.664775, 0.664776, 0.335224
26.9375, 0.0696927, -0.117186, 0.664742, 0.664743, 0.335257
26.9479, 0.0770269, -0.108779, 0.664708, 0.664708, 0.335292
26.9583, 0.0840764, -0.100373, 0.664671, 0.664672, 0.335328
26.9688, 0.0908614, -0.0919664, 0.664632, 0.664633, 0.335367
26.9792, 0.0973998, -0.0835599, 0.664591, 0.664592, 0.335408
26.9896, 0.103707, -0.0751535, 0.664549, 0.66455, 0.33545
27, 0.109799, -0.0667471, 0.664504, 0.664505, 0.335495
27.0104, 0.115687, -0.0583406, 0.664458, 0.664459, 0.335541
27.0208, 0.121383, -0.0499342, 0.66441, 0.664411, 0.335589
27.0312, 0.126898, -0.0415278, 0.66436, 0.664361, 0.335639
27.0417, 0.132243, -0.0331213, 0.664308, 0.664309, 0.335691
27.0521, 0.137425, -0.0247149, 0.664255, 0.664256, 0.335744
27.0625, 0.142453, -0.0163085, 0.6642, 0.664201, 0.335799
27.0729, 0.147335, -0.00790205, 0.664143, 0.664144, 0.335856
27.0833, 0.152078, 0.000504386, 0.664085, 0.664086, 0.335914
27.0938, 0.156687, 0.00891082, 0.664026, 0.664027, 0.335973
27.1042, 0.161169, 0.0173172, 0.663964, 0.663966, 0.336034
27.1146, 0.16553, 0.0257237, 0.663902, 0.663903, 0.336097
27.125, 0.169775, 0.0341301, 0.663838, 0.663839, 0.336161
27.1354, 0.173908, 0.0425365, 0.663772, 0.663774, 0.336226
27.1458, 0.177934, 0.050943, 0.663705, 0.663707, 0.336293
27.1562, 0.181857, 0.0593494, 0.663637, 0.663639, 0.336361
27.1667, 0.185681, 0.0677558, 0.663568, 0.66357, 0.33643
27.1771, 0.18941, 0.0761623, 0.663498, 0.663499, 0.336501
27.1875, 0.193047, 0.0845687, 0.663426, 0.663427, 0.336573
27.1979, 0.196596, 0.0929751, 0.663353, 0.663354, 0.336646
27.2083, 0.20006, 0.101382, 0.663279, 0.663281, 0.336719
27.2188, 0.20344, 0.109788, 0.663204, 0.663206, 0.336794
27.2292, 0.206742, 0.118194, 0.663128, 0.663129, 0.336871
27.2396, 0.209966, 0.126601, 0.663051, 0.663052, 0.336948
27.25, 0.179861, 0.121557, 0.663037, 0.663037, 0.336963
27.2604, 0.150221, 0.113151, 0.663036, 0.663036, 0.336964
27.2708, 0.125757, 0.104744, 0.663035, 0.663035, 0.336965
27.2812, 0.104609, 0.0963377, 0.663033, 0.663033, 0.336967
27.2917, 0.0858908, 0.0879313, 0.663029, 0.66303, 0.33697
27.3021, 0.0690479, 0.0795248, 0.663024, 0.663024, 0.336976
27.3125, 0.0537055, 0.0711184, 0.663017, 0.663017, 0.336983
27.3229, 0.0395972, 0.062712, 0.663008, 0.663008, 0.336992
27.3333, 0.0265256, 0.0543055, 0.662996, 0.662997, 0.337003
27.3438, 0.0143398, 0.0458991, 0.662983, 0.662983, 0.337017
27.3542, 0.00292167, 0.0374927, 0.662967, 0.662968, 0.337032
27.3646, -0.00782369, 0.0290863, 0.66295, 0.66295, 0.33705
27.375, -0.0179734, 0.0206798, 0.66293, 0.66293, 0.33707
27.3854, -0.0275914, 0.0122734, 0.662908, 0.662908, 0.337092
27.3958, -0.0367312, 0.00386696, 0.662884, 0.662884, 0.337116
27.4062, -0.045438, -0.00453947, 0.662857, 0.662858, 0.337142
27.4167, -0.0537507, -0.0129459, 0.662829, 0.662829, 0.337171
27.4271, -0.0617027, -0.0213523, 0.662798, 0.662799, 0.337201
27.4375, -0.0693232, -0.0297588, 0.662766, 0.662766, 0.337234
27.4479, -0.0766378, -0.0381652, 0.662731, 0.662732, 0.337268
27.4583, -0.0836688, -0.0465716, 0.662694, 0.662695, 0.337305
27.4688, -0.0904363, -0.0549781, 0.662656, 0.662656, 0.337344
27.4792, -0.096958, -0.0633845, 0.662615, 0.662616, 0.337384
27.4896, -0.10325, -0.0717909, 0.662573, 0.662573, 0.337427
27.5, -0.109326, -0.0801974, 0.662528, 0.662529, 0.337471
27.5104, -0.1152, -0.0886038, 0.662482, 0.662483, 0.337517
27.5208, -0.120882, -0.0970102, 0.662434, 0.662435, 0.337565
27.5312, -0.126385, -0.105417, 0.662384, 0.662385, 0.337615
27.5417, -0.131717, -0.113823, 0.662333, 0.662334, 0.337666
27.5521, -0.136887, -0.12223, 0.66228, 0.662281, 0.337719
27.5625, -0.141904, -0.130636, 0.662225, 0.662226, 0.337774
27.5729, -0.146775, -0.139042, 0.662169, 0.66217, 0.33783
27.5833, -0.151507, -0.147449, 0.662111, 0.662112, 0.337888
27.5938, -0.156107, -0.155855, 0.662051, 0.662052, 0.337948
27.6042, -0.16058, -0.164262, 0.66199, 0.661991, 0.338009
27.6146, -0.164932, -0.172668, 0.661928, 0.661929, 0.338071
27.625, -0.169168, -0.181075, 0.661864, 0.661865, 0.338135
27.6354, -0.173292, -0.189481, 0.661799, 0.6618, 0.3382
27.6458, -0.17731, -0.197887, 0.661732, 0.661734, 0.338266
27.6562, -0.181226, -0.206294, 0.661664, 0.661666, 0.338334
27.6667, -0.185043, -0.2147, 0.661595, 0.661597, 0.338403
27.6771, -0.188765, -0.223107, 0.661525, 0.661527, 0.338473
27.6875, -0.192396, -0.231513, 0.661454, 0.661455, 0.338545
27.6979, -0.195938, -0.23992, 0.661381, 0.661383, 0.338617
27.7083, -0.199395, -0.248326, 0.661307, 0.661309, 0.338691
27.7188, -0.202771, -0.256732, 0.661233, 0.661234, 0.338766
27.7292, -0.206066, -0.265139, 0.661157, 0.661158, 0.338842
27.7396, -0.209285, -0.273545, 0.66108, 0.661082, 0.338918
27.75, -0.187781, -0.2722, 0.661049, 0.661049, 0.338951
27.7604, -0.156307, -0.263794, 0.661049, 0.661049, 0.338951
27.7708, -0.130989, -0.255387, 0.661048, 0.661048, 0.338952
27.7812, -0.109245, -0.246981, 0.661046, 0.661046, 0.338954
27.7917, -0.0900845, -0.238575, 0.661043, 0.661043, 0.338957
27.8021, -0.0728974, -0.230168, 0.661038, 0.661038, 0.338962
27.8125, -0.0572788, -0.221762, 0.661031, 0.661031, 0.338969
27.8229, -0.0429431, -0.213355, 0.661022, 0.661022, 0.338978
27.8333, -0.0296806, -0.204949, 0.661011, 0.661012, 0.338988
27.8438, -0.0173321, -0.196542, 0.660999, 0.660999, 0.339001
27.8542, -0.00577321, -0.188136, 0.660984, 0.660984, 0.339016
27.8646, 0.00509517, -0.17973, 0.660966, 0.660967, 0.339033
27.875, 0.0153535, -0.171323, 0.660947, 0.660947, 0.339053
27.8854, 0.0250682, -0.162917, 0.660926, 0.660926, 0.339074
27.8958, 0.0342946, -0.15451, 0.660902, 0.660902, 0.339098
27.9062, 0.0430797, -0.146104, 0.660876, 0.660877, 0.339123
27.9167, 0.0514634, -0.137697, 0.660848, 0.660849, 0.339151
27.9271, 0.0594804, -0.129291, 0.660818, 0.660819, 0.339181
27.9375, 0.0671605, -0.120884, 0.660786, 0.660787, 0.339213
27.9479, 0.0745299, -0.112478, 0.660752, 0.660753, 0.339247
27.9583, 0.0816117, -0.104072, 0.660716, 0.660717, 0.339283
27.9688, 0.0884263, -0.0956652, 0.660678, 0.660679, 0.339321
27.9792, 0.094992, -0.0872588, 0.660638, 0.660639, 0.339361
27.9896, 0.101325, -0.0788523, 0.660596, 0.660597, 0.339403
28, 0.10744, -0.0704459, 0.660552, 0.660553, 0.339447
28.0104, 0.11335, -0.0620395, 0.660507, 0.660507, 0.339493
28.0208, 0.119067, -0.053633, 0.660459, 0.66046, 0.33954
28.0312, 0.124602, -0.0452266, 0.66041, 0.660411, 0.339589
28.0417, 0.129964, -0.0368202, 0.660359, 0.66036, 0.33964
28.0521, 0.135164, -0.0284137, 0.660306, 0.660307, 0.339693
28.0625, 0.140209, -0.0200073, 0.660252, 0.660253, 0.339747
28.0729, 0.145107, -0.0116009, 0.660196, 0.660197, 0.339803
28.0833, 0.149864, -0.00319444, 0.660139, 0.66014, 0.33986
28.0938, 0.154488, 0.00521199, 0.66008, 0.660081, 0.339919
28.1042, 0.158984, 0.0136184, 0.660019, 0.660021, 0.339979
28.1146, 0.163359, 0.0220248, 0.659957, 0.659959, 0.340041
28.125, 0.167616, 0.0304313, 0.659894, 0.659895, 0.340105
28.1354, 0.171762, 0.0388377, 0.65983, 0.659831, 0.340169
28.1458, 0.1758, 0.0472441, 0.659763, 0.659765, 0.340235
28.1562, 0.179735, 0.0556506, 0.659696, 0.659698, 0.340302
28.1667, 0.183571, 0.064057, 0.659628, 0.659629, 0.340371
28.1771, 0.187312, 0.0724634, 0.659558, 0.659559, 0.340441
28.1875, 0.19096, 0.0808699, 0.659487, 0.659488, 0.340512
28.1979, 0.19452, 0.0892763, 0.659415, 0.659416, 0.340584
28.2083, 0.197995, 0.0976827, 0.659342, 0.659343, 0.340657
28.2188, 0.201387, 0.106089, 0.659267, 0.659269, 0.340731
28.2292, 0.204699, 0.114496, 0.659192, 0.659193, 0.340807
28.2396, 0.207933, 0.122902, 0.659116, 0.659117, 0.340883
28.25, 0.204897, 0.128955, 0.659051, 0.659051, 0.340949
28.2602, 0.169127, 0.120548, 0.659051, 0.659051, 0.340949
28.2704, 0.141796, 0.112142, 0.65905, 0.65905, 0.34095
28.2806, 0.118685, 0.103735, 0.659049, 0.659049, 0.340951
28.2908, 0.0985215, 0.0953289, 0.659046, 0.659046, 0.340954
28.301, 0.0805627, 0.0869225, 0.659042, 0.659042, 0.340958
28.3112, 0.0643282, 0.0785161, 0.659036, 0.659036, 0.340964
28.3214, 0.0494879, 0.0701096, 0.659028, 0.659028, 0.340972
28.3316, 0.0358031, 0.0617032, 0.659018, 0.659018, 0.340982
28.3418, 0.023095, 0.0532968, 0.659006, 0.659006, 0.340994
28.352, 0.0112259, 0.0448903, 0.658992, 0.658992, 0.341008
28.3622, 8.65398e-05, 0.0364839, 0.658976, 0.658976, 0.341024
28.3724, -0.0104107, 0.0280775, 0.658958, 0.658958, 0.341042
28.3827, -0.0203379, 0.019671, 0.658937, 0.658938, 0.341062
28.3929, -0.0297548, 0.0112646, 0.658915, 0.658915, 0.341085
28.4031, -0.0387117, 0.00285819, 0.65889, 0.658891, 0.341109
28.4133, -0.0472514, -0.00554824, 0.658863, 0.658864, 0.341136
28.4235, -0.0554105, -0.0139547, 0.658834, 0.658835, 0.341165
28.4337, -0.0632209, -0.0223611, 0.658803, 0.658804, 0.341196
28.4439, -0.0707103, -0.0307675, 0.65877, 0.658771, 0.341229
28.4541, -0.0779029, -0.039174, 0.658735, 0.658736, 0.341264
28.4643, -0.0848204, -0.0475804, 0.658698, 0.658699, 0.341301
28.4745, -0.0914817, -0.0559868, 0.658659, 0.65866, 0.34134
28.4847, -0.0979039, -0.0643933, 0.658618, 0.658619, 0.341381
28.4949, -0.104102, -0.0727997, 0.658575, 0.658576, 0.341424
28.5051, -0.110091, -0.0812061, 0.65853, 0.658531, 0.341469
28.5153, -0.115881, -0.0896126, 0.658484, 0.658485, 0.341515
28.5255, -0.121486, -0.098019, 0.658436, 0.658437, 0.341563
28.5357, -0.126914, -0.106425, 0.658386, 0.658387, 0.341613
28.5459, -0.132176, -0.114832, 0.658334, 0.658335, 0.341665
28.5561, -0.13728, -0.123238, 0.658281, 0.658282, 0.341718
28.5663, -0.142234, -0.131645, 0.658226, 0.658227, 0.341773
28.5765, -0.147045, -0.140051, 0.658169, 0.65817, 0.34183
28.5867, -0.151719, -0.148458, 0.658111, 0.658112, 0.341888
28.5969, -0.156264, -0.156864, 0.658052, 0.658053, 0.341947
28.6071, -0.160685, -0.16527, 0.657991, 0.657992, 0.342008
28.6173, -0.164988, -0.173677, 0.657928, 0.657929, 0.342071
28.6276, -0.169176, -0.182083, 0.657864, 0.657866, 0.342134
28.6378, -0.173256, -0.19049, 0.657799, 0.657801, 0.342199
28.648, -0.17723, -0.198896, 0.657733, 0.657734, 0.342266
28.6582, -0.181104, -0.207303, 0.657665, 0.657666, 0.342334
28.6684, -0.184882, -0.215709, 0.657596, 0.657597, 0.342403
28.6786, -0.188566, -0.224115, 0.657526, 0.657527, 0.342473
28.6888, -0.19216, -0.232522, 0.657455, 0.657456, 0.342544
28.699, -0.195668, -0.240928, 0.657382, 0.657384, 0.342616
28.7092, -0.199092, -0.249335, 0.657309, 0.65731, 0.34269
28.7194, -0.202435, -0.257741, 0.657234, 0.657236, 0.342764
28.7296, -0.2057, -0.266148, 0.657158, 0.65716, 0.34284
28.7398, -0.208889, -0.274554, 0.657082, 0.657083, 0.342917
28.75, -0.193099, -0.275563, 0.65704, 0.65704, 0.34296
28.7602, -0.160465, -0.267156, 0.65704, 0.65704, 0.34296
28.7704, -0.134638, -0.25875, 0.657039, 0.657039, 0.342961
28.7806, -0.112556, -0.250344, 0.657037, 0.657037, 0.342963
28.7908, -0.0931545, -0.241937, 0.657034, 0.657034, 0.342966
28.801, -0.0757877, -0.233531, 0.65703, 0.65703, 0.34297
28.8112, -0.0600303, -0.225124, 0.657023, 0.657023, 0.342977
28.8214, -0.0455846, -0.216718, 0.657015, 0.657015, 0.342985
28.8316, -0.0322332, -0.208311, 0.657004, 0.657005, 0.342995
28.8418, -0.0198116, -0.199905, 0.656992, 0.656992, 0.343008
28.852, -0.0081918, -0.191499, 0.656977, 0.656978, 0.343022
28.8622, 0.00272795, -0.183092, 0.656961, 0.656961, 0.343039
28.8724, 0.0130301, -0.174686, 0.656942, 0.656942, 0.343058
28.8827, 0.0227823, -0.166279, 0.656921, 0.656921, 0.343079
28.8929, 0.0320414, -0.157873, 0.656897, 0.656898, 0.343102
28.9031, 0.0408549, -0.149466, 0.656872, 0.656873, 0.343127
28.9133, 0.0492637, -0.14106, 0.656845, 0.656845, 0.343155
28.9235, 0.0573028, -0.132653, 0.656815, 0.656816, 0.343184
28.9337, 0.0650025, -0.124247, 0.656784, 0.656784, 0.343216
28.9439, 0.0723896, -0.115841, 0.65675, 0.656751, 0.343249
28.9541, 0.0794873, -0.107434, 0.656715, 0.656715, 0.343285
28.9643, 0.0863163, -0.0990278, 0.656677, 0.656678, 0.343322
28.9745, 0.0928951, -0.0906213, 0.656638, 0.656639, 0.343361
28.9847, 0.0992401, -0.0822149, 0.656596, 0.656597, 0.343403
28.9949, 0.105366, -0.0738085, 0.656553, 0.656554, 0.343446
29.0051, 0.111286, -0.065402, 0.656508, 0.656509, 0.343491
29.0153, 0.117013, -0.0569956, 0.656461, 0.656462, 0.343538
29.0255, 0.122557, -0.0485892, 0.656413, 0.656414, 0.343586
29.0357, 0.127928, -0.0401827, 0.656362, 0.656363, 0.343637
29.0459, 0.133135, -0.0317763, 0.65631, 0.656311, 0.343689
29.0561, 0.138188, -0.0233699, 0.656257, 0.656258, 0.343742
29.0663, 0.143093, -0.0149634, 0.656201, 0.656202, 0.343798
29.0765, 0.147857, -0.00655702, 0.656145, 0.656146, 0.343854
29.0867, 0.152488, 0.00184941, 0.656086, 0.656087, 0.343913
29.0969, 0.156991, 0.0102558, 0.656026, 0.656028, 0.343972
29.1071, 0.161372, 0.0186623, 0.655965, 0.655966, 0.344034
29.1173, 0.165635, 0.0270687, 0.655903, 0.655904, 0.344096
29.1276, 0.169787, 0.0354751, 0.655838, 0.65584, 0.34416
29.1378, 0.173832, 0.0438816, 0.655773, 0.655774, 0.344226
29.148, 0.177773, 0.052288, 0.655706, 0.655708, 0.344292
29.1582, 0.181615, 0.0606944, 0.655639, 0.65564, 0.34436
29.1684, 0.185362, 0.0691009, 0.655569, 0.655571, 0.344429
29.1786, 0.189016, 0.0775073, 0.655499, 0.655501, 0.344499
29.1888, 0.192582, 0.0859137, 0.655428, 0.655429, 0.344571
29.199, 0.196063, 0.0943202, 0.655355, 0.655357, 0.344643
29.2092, 0.199461, 0.102727, 0.655282, 0.655283, 0.344717
29.2194, 0.202779, 0.111133, 0.655207, 0.655208, 0.344792
29.2296, 0.20602, 0.119539, 0.655131, 0.655133, 0.344867
29.2398, 0.209186, 0.127946, 0.655055, 0.655056, 0.344944
29.25, 0.189393, 0.127273, 0.655021, 0.655021, 0.344979
29.2602, 0.157759, 0.118867, 0.65502, 0.65502, 0.34498
29.2704, 0.13243, 0.110461, 0.65502, 0.65502, 0.34498
29.2806, 0.110702, 0.102054, 0.655018, 0.655018, 0.344982
29.2908, 0.091569, 0.0936476, 0.655014, 0.655015, 0.344985
29.301, 0.0744162, 0.0852412, 0.65501, 0.65501, 0.34499
29.3112, 0.0588347, 0.0768348, 0.655003, 0.655003, 0.344997
29.3214, 0.0445373, 0.0684284, 0.654994, 0.654995, 0.345005
29.3316, 0.0313132, 0.0600219, 0.654984, 0.654984, 0.345016
29.3418, 0.0190025, 0.0516155, 0.654971, 0.654971, 0.345029
29.352, 0.00748061, 0.0432091, 0.654956, 0.654957, 0.345043
29.3622, -0.00335183, 0.0348026, 0.65494, 0.65494, 0.34506
29.3724, -0.0135754, 0.0263962, 0.654921, 0.654921, 0.345079
29.3827, -0.0232565, 0.0179898, 0.654899, 0.6549, 0.3451
29.3929, -0.0324506, 0.00958333, 0.654876, 0.654877, 0.345123
29.4031, -0.0412046, 0.0011769, 0.654851, 0.654851, 0.345149
29.4133, -0.0495586, -0.00722953, 0.654823, 0.654824, 0.345176
29.4235, -0.0575469, -0.015636, 0.654794, 0.654794, 0.345206
29.4337, -0.0651995, -0.0240424, 0.654762, 0.654763, 0.345237
29.4439, -0.0725425, -0.0324488, 0.654729, 0.654729, 0.345271
29.4541, -0.0795991, -0.0408553, 0.654693, 0.654694, 0.345306
29.4643, -0.0863896, -0.0492617, 0.654655, 0.654656, 0.345344
29.4745, -0.0929322, -0.0576681, 0.654616, 0.654617, 0.345383
29.4847, -0.099243, -0.0660745, 0.654574, 0.654575, 0.345425
29.4949, -0.105337, -0.074481, 0.654531, 0.654532, 0.345468
29.5051, -0.111227, -0.0828874, 0.654486, 0.654487, 0.345513
29.5153, -0.116924, -0.0912938, 0.654439, 0.65444, 0.34556
29.5255, -0.122441, -0.0997003, 0.654391, 0.654392, 0.345608
29.5357, -0.127786, -0.108107, 0.65434, 0.654341, 0.345659
29.5459, -0.132969, -0.116513, 0.654289, 0.65429, 0.34571
29.5561, -0.137998, -0.12492, 0.654235, 0.654236, 0.345764
29.5663, -0.14288, -0.133326, 0.65418, 0.654181, 0.345819
29.5765, -0.147623, -0.141732, 0.654123, 0.654124, 0.345876
29.5867, -0.152233, -0.150139, 0.654065, 0.654066, 0.345934
29.5969, -0.156717, -0.158545, 0.654005, 0.654006, 0.345994
29.6071, -0.161079, -0.166952, 0.653944, 0.653945, 0.346055
29.6173, -0.165325, -0.175358, 0.653881, 0.653883, 0.346117
29.6276, -0.16946, -0.183765, 0.653818, 0.653819, 0.346181
29.6378, -0.173488, -0.192171, 0.653752, 0.653754, 0.346246
29.648, -0.177413, -0.200577, 0.653686, 0.653687, 0.346313
29.6582, -0.18124, -0.208984, 0.653618, 0.653619, 0.346381
29.6684, -0.184972, -0.21739, 0.653549, 0.65355, 0.34645
29.6786, -0.188613, -0.225797, 0.653479, 0.65348, 0.34652
29.6888, -0.192166, -0.234203, 0.653408, 0.653409, 0.346591
29.699, -0.195634, -0.24261, 0.653335, 0.653337, 0.346663
29.7092, -0.199019, -0.251016, 0.653262, 0.653263, 0.346737
29.7194, -0.202326, -0.259422, 0.653188, 0.653189, 0.346811
29.7296, -0.205555, -0.267829, 0.653112, 0.653114, 0.346886
29.7398, -0.20871, -0.276235, 0.653036, 0.653037, 0.346963
29.75, -0.195437, -0.278253, 0.65299, 0.65299, 0.34701
29.7602, -0.162366, -0.269846, 0.652989, 0.652989, 0.347011
29.7704, -0.136375, -0.26144, 0.652989, 0.652989, 0.347011
29.7806, -0.114197, -0.253034, 0.652987, 0.652987, 0.347013
29.7908, -0.0947357, -0.244627, 0.652984, 0.652984, 0.347016
29.801, -0.0773308, -0.236221, 0.652979, 0.65298, 0.34702
29.8112, -0.0615492, -0.227814, 0.652973, 0.652973, 0.347027
29.8214, -0.0470886, -0.219408, 0.652965, 0.652965, 0.347035
29.8316, -0.0337287, -0.211001, 0.652955, 0.652955, 0.347045
29.8418, -0.0213031, -0.202595, 0.652942, 0.652943, 0.347057
29.852, -0.00968248, -0.194189, 0.652928, 0.652928, 0.347072
29.8622, 0.00123568, -0.185782, 0.652912, 0.652912, 0.347088
29.8724, 0.0115345, -0.177376, 0.652893, 0.652893, 0.347107
29.8827, 0.0212822, -0.168969, 0.652872, 0.652873, 0.347127
29.8929, 0.0305358, -0.160563, 0.65285, 0.65285, 0.34715
29.9031, 0.0393432, -0.152156, 0.652825, 0.652825, 0.347175
29.9133, 0.0477455, -0.14375, 0.652798, 0.652798, 0.347202
29.9235, 0.0557778, -0.135344, 0.652768, 0.652769, 0.347231
29.9337, 0.0634706, -0.126937, 0.652737, 0.652738, 0.347262
29.9439, 0.0708506, -0.118531, 0.652704, 0.652705, 0.347295
29.9541, 0.0779412, -0.110124, 0.652669, 0.65267, 0.34733
29.9643, 0.0847633, -0.101718, 0.652632, 0.652632, 0.347368
29.9745, 0.0913352, -0.0933114, 0.652593, 0.652593, 0.347407
29.9847, 0.0976735, -0.084905, 0.652552, 0.652553, 0.347447
29.9949, 0.103793, -0.0764985, 0.652509, 0.65251, 0.34749
30.0051, 0.109707, -0.0680921, 0.652464, 0.652465, 0.347535
30.0153, 0.115427, -0.0596857, 0.652418, 0.652419, 0.347581
30.0255, 0.120965, -0.0512792, 0.65237, 0.652371, 0.347629
30.0357, 0.126331, -0.0428728, 0.65232, 0.652321, 0.347679
30.0459, 0.131533, -0.0344664, 0.652268, 0.652269, 0.347731
30.0561, 0.13658, -0.0260599, 0.652215, 0.652216, 0.347784
30.0663, 0.141481, -0.0176535, 0.65216, 0.652162, 0.347838
30.0765, 0.146241, -0.00924707, 0.652104, 0.652105, 0.347895
30.0867, 0.150867, -0.000840643, 0.652046, 0.652048, 0.347952
30.0969, 0.155366, 0.00756579, 0.651987, 0.651988, 0.348012
30.1071, 0.159743, 0.0159722, 0.651926, 0.651928, 0.348072
30.1173, 0.164004, 0.0243787, 0.651864, 0.651866, 0.348134
30.1276, 0.168153, 0.0327851, 0.651801, 0.651802, 0.348198
30.1378, 0.172194, 0.0411915, 0.651736, 0.651737, 0.348263
30.148, 0.176133, 0.0495979, 0.65167, 0.651671, 0.348329
30.1582, 0.179973, 0.0580044, 0.651603, 0.651604, 0.348396
30.1684, 0.183717, 0.0664108, 0.651534, 0.651535, 0.348465
30.1786, 0.18737, 0.0748172, 0.651464, 0.651466, 0.348534
30.1888, 0.190935, 0.0832237, 0.651393, 0.651395, 0.348605
30.199, 0.194415, 0.0916301, 0.651322, 0.651323, 0.348677
30.2092, 0.197812, 0.100037, 0.651249, 0.65125, 0.34875
30.2194, 0.201129, 0.108443, 0.651175, 0.651176, 0.348824
30.2296, 0.20437, 0.116849, 0.6511, 0.651101, 0.348899
30.2398, 0.207536, 0.125256, 0.651024, 0.651025, 0.348975
30.25, 0.21063, 0.133662, 0.650948, 0.650948, 0.349052
30.26, 0.173699, 0.125256, 0.650948, 0.650948, 0.349052
30.27, 0.145864, 0.116849, 0.650948, 0.650948, 0.349052
30.28, 0.122453, 0.108443, 0.650946, 0.650946, 0.349054
30.29, 0.102099, 0.100037, 0.650944, 0.650944, 0.349056
30.3, 0.0840123, 0.0916301, 0.65094, 0.65094, 0.34906
30.31, 0.0676902, 0.0832237, 0.650934, 0.650935, 0.349065
30.32, 0.052789, 0.0748172, 0.650927, 0.650927, 0.349073
30.33, 0.0390619, 0.0664108, 0.650918, 0.650918, 0.349082
30.34, 0.0263249, 0.0580044, 0.650906, 0.650906, 0.349094
30.35, 0.0144365, 0.0495979, 0.650893, 0.650893, 0.349107
30.36, 0.00328523, 0.0411915, 0.650877, 0.650877, 0.349123
30.37, -0.00721863, 0.0327851, 0.650859, 0.65086, 0.34914
30.38, -0.0171483, 0.0243787, 0.65084, 0.65084, 0.34916
30.39, -0.0265646, 0.0159722, 0.650818, 0.650818, 0.349182
30.4, -0.0355184, 0.00756579, 0.650794, 0.650794, 0.349206
30.41, -0.0440533, -0.000840643, 0.650767, 0.650768, 0.349232
30.42, -0.0522063, -0.00924707, 0.650739, 0.65074, 0.34926
30.43, -0.0600096, -0.0176535, 0.650709, 0.65071, 0.34929
30.44, -0.0674911, -0.0260599, 0.650677, 0.650677, 0.349323
30.45, -0.0746754, -0.0344664, 0.650642, 0.650643, 0.349357
30.46, -0.0815841, -0.0428728, 0.650606, 0.650607, 0.349393
30.47, -0.0882366, -0.0512792, 0.650568, 0.650569, 0.349431
30.48, -0.09465, -0.0596857, 0.650528, 0.650529, 0.349471
30.49, -0.10084, -0.0680921, 0.650486, 0.650487, 0.349513
30.5, -0.106819, -0.0764985, 0.650442, 0.650443, 0.349557
30.51, -0.112602, -0.084905, 0.650397, 0.650398, 0.349602
30.52, -0.118198, -0.0933114, 0.650349, 0.65035, 0.34965
30.53, -0.123618, -0.101718, 0.6503, 0.650301, 0.349699
30.54, -0.128873, -0.110124, 0.65025, 0.650251, 0.349749
30.55, -0.133969, -0.118531, 0.650197, 0.650198, 0.349802
30.56, -0.138916, -0.126937, 0.650143, 0.650145, 0.349855
30.57, -0.143721, -0.135344, 0.650088, 0.650089, 0.349911
30.58, -0.14839, -0.14375, 0.650031, 0.650032, 0.349968
30.59, -0.152929, -0.152156, 0.649972, 0.649974, 0.350026
30.6, -0.157345, -0.160563, 0.649913, 0.649914, 0.350086
30.61, -0.161643, -0.168969, 0.649851, 0.649852, 0.350148
30.62, -0.165827, -0.177376, 0.649789, 0.64979, 0.35021
30.63, -0.169903, -0.185782, 0.649724, 0.649726, 0.350274
30.64, -0.173875, -0.194189, 0.649659, 0.64966, 0.35034
30.65, -0.177746, -0.202595, 0.649593, 0.649594, 0.350406
30.66, -0.181521, -0.211001, 0.649525, 0.649526, 0.350474
30.67, -0.185204, -0.219408, 0.649456, 0.649457, 0.350543
30.68, -0.188797, -0.227814, 0.649386, 0.649387, 0.350613
30.69, -0.192304, -0.236221, 0.649314, 0.649316, 0.350684
30.7, -0.195728, -0.244627, 0.649242, 0.649244, 0.350756
30.71, -0.199071, -0.253034, 0.649169, 0.64917, 0.35083
30.72, -0.202337, -0.26144, 0.649095, 0.649096, 0.350904
30.73, -0.205528, -0.269846, 0.649019, 0.649021, 0.350979
30.74, -0.208645, -0.278253, 0.648943, 0.648945, 0.351055
30.75, -0.19624, -0.280607, 0.648895, 0.648895, 0.351105
30.76, -0.163117, -0.2722, 0.648895, 0.648895, 0.351105
30.77, -0.137147, -0.263794, 0.648895, 0.648895, 0.351105
30.78, -0.115, -0.255387, 0.648893, 0.648893, 0.351107
