Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
10.6704, -0.253878, -0.501528, 0.611019, 0.611021, 0.388979
10.6748, -0.255291, -0.509934, 0.610919, 0.610921, 0.389079
10.6792, -0.256677, -0.518341, 0.610819, 0.610821, 0.389179
10.6836, -0.258034, -0.526747, 0.61072, 0.610722, 0.389278
10.6881, -0.259365, -0.535153, 0.610622, 0.610624, 0.389376
10.6925, -0.260669, -0.54356, 0.610525, 0.610527, 0.389473
10.6969, -0.261947, -0.551966, 0.610428, 0.61043, 0.38957
10.7013, -0.2632, -0.560373, 0.610333, 0.610335, 0.389665
10.7058, -0.264429, -0.568779, 0.610238, 0.61024, 0.38976
10.7102, -0.265634, -0.577186, 0.610144, 0.610146, 0.389854
10.7146, -0.266815, -0.585592, 0.610051, 0.610053, 0.389947
10.719, -0.267973, -0.593998, 0.609958, 0.60996, 0.39004
10.7235, -0.26911, -0.602405, 0.609867, 0.609869, 0.390131
10.7279, -0.270224, -0.610811, 0.609777, 0.609778, 0.390222
10.7323, -0.271316, -0.619218, 0.609687, 0.609689, 0.390311
10.7367, -0.272388, -0.627624, 0.609599, 0.6096, 0.3904
10.7412, -0.273439, -0.636031, 0.609511, 0.609513, 0.390487
10.7456, -0.27447, -0.644437, 0.609424, 0.609426, 0.390574
10.75, -0.272652, -0.651498, 0.609347, 0.609347, 0.390653
10.7542, -0.239544, -0.643092, 0.609347, 0.609347, 0.390653
10.7585, -0.21264, -0.634686, 0.609347, 0.609347, 0.390653
10.7627, -0.189844, -0.626279, 0.609345, 0.609345, 0.390655
10.7669, -0.169924, -0.617873, 0.609343, 0.609343, 0.390657
10.7712, -0.152157, -0.609466, 0.609339, 0.609339, 0.390661
10.7754, -0.136074, -0.60106, 0.609334, 0.609334, 0.390666
10.7797, -0.121353, -0.592653, 0.609327, 0.609327, 0.390673
10.7839, -0.10776, -0.584247, 0.609318, 0.609318, 0.390682
10.7881, -0.0951215, -0.575841, 0.609307, 0.609307, 0.390693
10.7924, -0.0833015, -0.567434, 0.609294, 0.609294, 0.390706
10.7966, -0.0721938, -0.559028, 0.609279, 0.609279, 0.390721
10.8008, -0.0617123, -0.550621, 0.609262, 0.609262, 0.390738
10.8051, -0.0517866, -0.542215, 0.609242, 0.609243, 0.390757
10.8093, -0.0423583, -0.533808, 0.609221, 0.609221, 0.390779
10.8136, -0.0333779, -0.525402, 0.609197, 0.609198, 0.390802
10.8178, -0.0248038, -0.516996, 0.609172, 0.609172, 0.390828
10.822, -0.0165998, -0.508589, 0.609144, 0.609145, 0.390855
10.8263, -0.00873495, -0.500183, 0.609114, 0.609115, 0.390885
10.8305, -0.00118206, -0.491776, 0.609082, 0.609083, 0.390917
10.8347, 0.00608268, -0.48337, 0.609048, 0.609049, 0.390951
10.839, 0.0130803, -0.474963, 0.609012, 0.609013, 0.390987
10.8432, 0.0198295, -0.466557, 0.608974, 0.608975, 0.391025
10.8475, 0.026347, -0.458151, 0.608934, 0.608935, 0.391065
10.8517, 0.0326477, -0.449744, 0.608893, 0.608893, 0.391107
10.8559, 0.0387451, -0.441338, 0.608849, 0.60885, 0.39115
10.8602, 0.0446514, -0.432931, 0.608803, 0.608804, 0.391196
10.8644, 0.0503776, -0.424525, 0.608755, 0.608756, 0.391244
10.8686, 0.0559339, -0.416118, 0.608706, 0.608707, 0.391293
10.8729, 0.0613294, -0.407712, 0.608655, 0.608656, 0.391344
10.8771, 0.0665725, -0.399305, 0.608602, 0.608603, 0.391397
10.8814, 0.071671, -0.390899, 0.608547, 0.608548, 0.391452
10.8856, 0.076632, -0.382493, 0.608491, 0.608492, 0.391508
10.8898, 0.0814622, -0.374086, 0.608433, 0.608434, 0.391566
10.8941, 0.0861675, -0.36568, 0.608373, 0.608374, 0.391626
10.8983, 0.0907537, -0.357273, 0.608312, 0.608313, 0.391687
10.9025, 0.095226, -0.348867, 0.608249, 0.60825, 0.39175
10.9068, 0.0995893, -0.34046, 0.608184, 0.608186, 0.391814
10.911, 0.103848, -0.332054, 0.608118, 0.60812, 0.39188
10.9153, 0.108007, -0.323648, 0.608051, 0.608052, 0.391948
10.9195, 0.112069, -0.315241, 0.607982, 0.607983, 0.392017
10.9237, 0.116039, -0.306835, 0.607912, 0.607913, 0.392087
10.928, 0.119921, -0.298428, 0.60784, 0.607842, 0.392158
10.9322, 0.123716, -0.290022, 0.607767, 0.607768, 0.392232
10.9364, 0.127429, -0.281615, 0.607693, 0.607694, 0.392306
10.9407, 0.131063, -0.273209, 0.607617, 0.607618, 0.392382
10.9449, 0.134619, -0.264803, 0.60754, 0.607542, 0.392458
10.9492, 0.138102, -0.256396, 0.607462, 0.607463, 0.392537
10.9534, 0.141512, -0.24799, 0.607382, 0.607384, 0.392616
10.9576, 0.144854, -0.239583, 0.607302, 0.607304, 0.392696
10.9619, 0.148128, -0.231177, 0.60722, 0.607222, 0.392778
10.9661, 0.151337, -0.22277, 0.607137, 0.607139, 0.392861
10.9703, 0.154483, -0.214364, 0.607054, 0.607055, 0.392945
10.9746, 0.157568, -0.205958, 0.606969, 0.60697, 0.39303
10.9788, 0.160594, -0.197551, 0.606883, 0.606885, 0.393115
10.9831, 0.163562, -0.189145, 0.606796, 0.606798, 0.393202
10.9873, 0.166475, -0.180738, 0.606708, 0.60671, 0.39329
10.9915, 0.169333, -0.172332, 0.606619, 0.606621, 0.393379
10.9958, 0.172138, -0.163925, 0.60653, 0.606531, 0.393469
11, 0.174891, -0.155519, 0.606439, 0.606441, 0.393559
11.0042, 0.177595, -0.147113, 0.606348, 0.60635, 0.39365
11.0085, 0.18025, -0.138706, 0.606256, 0.606257, 0.393743
11.0127, 0.182857, -0.1303, 0.606163, 0.606164, 0.393836
11.0169, 0.185419, -0.121893, 0.606069, 0.606071, 0.393929
11.0212, 0.187935, -0.113487, 0.605975, 0.605976, 0.394024
11.0254, 0.190407, -0.10508, 0.605879, 0.605881, 0.394119
11.0297, 0.192836, -0.096674, 0.605784, 0.605786, 0.394214
11.0339, 0.195224, -0.0882675, 0.605687, 0.605689, 0.394311
11.0381, 0.19757, -0.0798611, 0.60559, 0.605592, 0.394408
11.0424, 0.199877, -0.0714547, 0.605493, 0.605495, 0.394505
11.0466, 0.202144, -0.0630482, 0.605395, 0.605397, 0.394603
11.0508, 0.204374, -0.0546418, 0.605296, 0.605298, 0.394702
11.0551, 0.206566, -0.0462354, 0.605197, 0.605199, 0.394801
11.0593, 0.208722, -0.0378289, 0.605098, 0.6051, 0.3949
11.0636, 0.210842, -0.0294225, 0.604998, 0.605, 0.395
11.0678, 0.212927, -0.0210161, 0.604898, 0.6049, 0.3951
11.072, 0.214977, -0.0126096, 0.604797, 0.604799, 0.395201
11.0763, 0.216995, -0.00420322, 0.604696, 0.604698, 0.395302
11.0805, 0.21898, 0.00420322, 0.604595, 0.604597, 0.395403
11.0847, 0.220932, 0.0126096, 0.604493, 0.604495, 0.395505
11.089, 0.222853, 0.0210161, 0.604391, 0.604393, 0.395607
11.0932, 0.224743, 0.0294225, 0.604289, 0.604291, 0.395709
11.0975, 0.226603, 0.0378289, 0.604187, 0.604189, 0.395811
11.1017, 0.228433, 0.0462354, 0.604085, 0.604087, 0.395913
11.1059, 0.230235, 0.0546418, 0.603982, 0.603984, 0.396016
11.1102, 0.232007, 0.0630482, 0.60388, 0.603882, 0.396118
11.1144, 0.233752, 0.0714547, 0.603777, 0.603779, 0.396221
11.1186, 0.235469, 0.0798611, 0.603674, 0.603676, 0.396324
11.1229, 0.237159, 0.0882675, 0.603572, 0.603574, 0.396426
11.1271, 0.238822, 0.096674, 0.603469, 0.603471, 0.396529
11.1314, 0.240457, 0.10508, 0.603366, 0.603368, 0.396632
11.1356, 0.242059, 0.113487, 0.603265, 0.603267, 0.396733
11.1398, 0.243628, 0.121893, 0.603163, 0.603165, 0.396835
11.1441, 0.245165, 0.1303, 0.603063, 0.603065, 0.396935
11.1483, 0.246671, 0.138706, 0.602963, 0.602965, 0.397035
11.1525, 0.248146, 0.147113, 0.602863, 0.602865, 0.397135
11.1568, 0.249592, 0.155519, 0.602765, 0.602767, 0.397233
11.161, 0.251008, 0.163925, 0.602667, 0.602669, 0.397331
11.1653, 0.252396, 0.172332, 0.60257, 0.602571, 0.397429
11.1695, 0.253756, 0.180738, 0.602473, 0.602475, 0.397525
11.1737, 0.25509, 0.189145, 0.602378, 0.602379, 0.397621
11.178, 0.256397, 0.197551, 0.602283, 0.602285, 0.397715
11.1822, 0.257678, 0.205958, 0.602189, 0.602191, 0.397809
11.1864, 0.258933, 0.214364, 0.602096, 0.602098, 0.397902
11.1907, 0.260165, 0.22277, 0.602004, 0.602005, 0.397995
11.1949, 0.261372, 0.231177, 0.601912, 0.601914, 0.398086
11.1992, 0.262555, 0.239583, 0.601822, 0.601824, 0.398176
11.2034, 0.263716, 0.24799, 0.601732, 0.601734, 0.398266
11.2076, 0.264854, 0.256396, 0.601644, 0.601645, 0.398355
11.2119, 0.26597, 0.264803, 0.601556, 0.601558, 0.398442
11.2161, 0.267065, 0.273209, 0.601469, 0.601471, 0.398529
11.2203, 0.268767, 0.281615, 0.601385, 0.601387, 0.398613
11.2246, 0.269818, 0.290022, 0.601301, 0.601302, 0.398698
11.2288, 0.270848, 0.298428, 0.601217, 0.601219, 0.398781
11.2331, 0.271859, 0.306835, 0.601135, 0.601136, 0.398864
11.2373, 0.27285, 0.315241, 0.601053, 0.601055, 0.398945
11.2415, 0.273823, 0.323648, 0.600972, 0.600974, 0.399026
11.2458, 0.274777, 0.332054, 0.600893, 0.600894, 0.399106
11.25, 0.264544, 0.33508, 0.600841, 0.600841, 0.399159
11.2541, 0.233122, 0.326674, 0.600841, 0.600841, 0.399159
11.2581, 0.207421, 0.318267, 0.60084, 0.60084, 0.39916
11.2622, 0.185488, 0.309861, 0.600839, 0.600839, 0.399161
11.2663, 0.166234, 0.301455, 0.600836, 0.600836, 0.399164
11.2703, 0.149004, 0.293048, 0.600832, 0.600832, 0.399168
11.2744, 0.13337, 0.284642, 0.600827, 0.600827, 0.399173
11.2785, 0.119033, 0.276235, 0.600819, 0.60082, 0.39918
11.2825, 0.105775, 0.267829, 0.60081, 0.600811, 0.399189
11.2866, 0.0934328, 0.259422, 0.600799, 0.6008, 0.3992
11.2907, 0.0818781, 0.251016, 0.600787, 0.600787, 0.399213
11.2947, 0.07101, 0.24261, 0.600772, 0.600772, 0.399228
11.2988, 0.060747, 0.234203, 0.600755, 0.600755, 0.399245
11.3028, 0.0510219, 0.225797, 0.600736, 0.600736, 0.399264
11.3069, 0.0417786, 0.21739, 0.600715, 0.600715, 0.399285
11.311, 0.03297, 0.208984, 0.600692, 0.600692, 0.399308
11.315, 0.0245558, 0.200577, 0.600667, 0.600667, 0.399333
11.3191, 0.0165016, 0.192171, 0.60064, 0.60064, 0.39936
11.3232, 0.00877733, 0.183765, 0.600611, 0.600611, 0.399389
11.3272, 0.00135684, 0.175358, 0.600579, 0.60058, 0.39942
11.3313, -0.00578287, 0.166952, 0.600546, 0.600547, 0.399453
11.3354, -0.0126621, 0.158545, 0.600511, 0.600512, 0.399488
11.3394, -0.0192991, 0.150139, 0.600475, 0.600475, 0.399525
11.3435, -0.0257098, 0.141732, 0.600436, 0.600437, 0.399563
11.3476, -0.0319088, 0.133326, 0.600395, 0.600396, 0.399604
11.3516, -0.0379092, 0.12492, 0.600353, 0.600353, 0.399647
11.3557, -0.0437229, 0.116513, 0.600308, 0.600309, 0.399691
11.3598, -0.0493604, 0.108107, 0.600262, 0.600263, 0.399737
11.3638, -0.0548317, 0.0997003, 0.600214, 0.600215, 0.399785
11.3679, -0.0601458, 0.0912938, 0.600165, 0.600166, 0.399834
11.372, -0.0653107, 0.0828874, 0.600113, 0.600114, 0.399886
11.376, -0.070334, 0.074481, 0.60006, 0.600061, 0.399939
11.3801, -0.0752227, 0.0660745, 0.600006, 0.600007, 0.399993
11.3841, -0.0799832, 0.0576681, 0.599949, 0.599951, 0.400049
11.3882, -0.0846215, 0.0492617, 0.599892, 0.599893, 0.400107
11.3923, -0.089143, 0.0408553, 0.599832, 0.599833, 0.400167
11.3963, -0.0935529, 0.0324488, 0.599771, 0.599773, 0.400227
11.4004, -0.0978559, 0.0240424, 0.599709, 0.59971, 0.40029
11.4045, -0.102057, 0.015636, 0.599645, 0.599647, 0.400353
11.4085, -0.106159, 0.00722953, 0.59958, 0.599581, 0.400419
11.4126, -0.110167, -0.0011769, 0.599513, 0.599515, 0.400485
11.4167, -0.114085, -0.00958333, 0.599445, 0.599447, 0.400553
11.4207, -0.117915, -0.0179898, 0.599376, 0.599378, 0.400622
11.4248, -0.121661, -0.0263962, 0.599306, 0.599307, 0.400693
11.4289, -0.125326, -0.0348026, 0.599234, 0.599235, 0.400765
11.4329, -0.128913, -0.0432091, 0.599161, 0.599162, 0.400838
11.437, -0.132425, -0.0516155, 0.599086, 0.599088, 0.400912
11.4411, -0.135864, -0.0600219, 0.599011, 0.599012, 0.400988
11.4451, -0.139233, -0.0684284, 0.598934, 0.598936, 0.401064
11.4492, -0.142533, -0.0768348, 0.598856, 0.598858, 0.401142
11.4533, -0.145768, -0.0852412, 0.598777, 0.598779, 0.401221
11.4573, -0.148938, -0.0936476, 0.598697, 0.598699, 0.401301
11.4614, -0.152047, -0.102054, 0.598617, 0.598618, 0.401382
11.4654, -0.155096, -0.110461, 0.598535, 0.598536, 0.401464
11.4695, -0.158087, -0.118867, 0.598452, 0.598453, 0.401547
11.4736, -0.161021, -0.127273, 0.598368, 0.598369, 0.401631
11.4776, -0.1639, -0.13568, 0.598283, 0.598285, 0.401715
11.4817, -0.166725, -0.144086, 0.598197, 0.598199, 0.401801
11.4858, -0.169499, -0.152493, 0.598111, 0.598112, 0.401888
11.4898, -0.172223, -0.160899, 0.598023, 0.598025, 0.401975
11.4939, -0.174897, -0.169306, 0.597935, 0.597937, 0.402063
11.498, -0.177523, -0.177712, 0.597846, 0.597848, 0.402152
11.502, -0.180103, -0.186118, 0.597757, 0.597758, 0.402242
11.5061, -0.182637, -0.194525, 0.597666, 0.597668, 0.402332
11.5102, -0.185127, -0.202931, 0.597575, 0.597577, 0.402423
11.5142, -0.187574, -0.211338, 0.597483, 0.597485, 0.402515
11.5183, -0.189978, -0.219744, 0.597391, 0.597393, 0.402607
11.5224, -0.192342, -0.228151, 0.597298, 0.5973, 0.4027
11.5264, -0.194665, -0.236557, 0.597205, 0.597207, 0.402793
11.5305, -0.196949, -0.244963, 0.597111, 0.597112, 0.402888
11.5346, -0.199195, -0.25337, 0.597016, 0.597018, 0.402982
11.5386, -0.201403, -0.261776, 0.596921, 0.596923, 0.403077
11.5427, -0.203575, -0.270183, 0.596826, 0.596827, 0.403173
11.5467, -0.205711, -0.278589, 0.59673, 0.596732, 0.403268
11.5508, -0.207812, -0.286996, 0.596633, 0.596635, 0.403365
11.5549, -0.209878, -0.295402, 0.596537, 0.596539, 0.403461
11.5589, -0.211911, -0.303808, 0.59644, 0.596442, 0.403558
11.563, -0.213911, -0.312215, 0.596342, 0.596344, 0.403656
11.5671, -0.215879, -0.320621, 0.596245, 0.596247, 0.403753
11.5711, -0.217815, -0.329028, 0.596147, 0.596149, 0.403851
11.5752, -0.21972, -0.337434, 0.596049, 0.596051, 0.403949
11.5793, -0.221595, -0.345841, 0.59595, 0.595952, 0.404048
11.5833, -0.22344, -0.354247, 0.595852, 0.595854, 0.404146
11.5874, -0.225256, -0.362653, 0.595753, 0.595755, 0.404245
11.5915, -0.227044, -0.37106, 0.595655, 0.595657, 0.404343
11.5955, -0.228803, -0.379466, 0.595556, 0.595558, 0.404442
11.5996, -0.230535, -0.387873, 0.595457, 0.595459, 0.404541
11.6037, -0.23224, -0.396279, 0.595358, 0.59536, 0.40464
11.6077, -0.233918, -0.404686, 0.595259, 0.595261, 0.404739
11.6118, -0.23557, -0.413092, 0.59516, 0.595162, 0.404838
11.6159, -0.237197, -0.421498, 0.595062, 0.595064, 0.404936
11.6199, -0.238793, -0.429905, 0.594963, 0.594965, 0.405035
11.624, -0.240357, -0.438311, 0.594865, 0.594867, 0.405133
11.628, -0.241889, -0.446718, 0.594768, 0.59477, 0.40523
11.6321, -0.243391, -0.455124, 0.594672, 0.594674, 0.405326
11.6362, -0.244862, -0.463531, 0.594576, 0.594578, 0.405422
11.6402, -0.246304, -0.471937, 0.594481, 0.594483, 0.405517
11.6443, -0.247717, -0.480343, 0.594386, 0.594388, 0.405612
11.6484, -0.249102, -0.48875, 0.594293, 0.594295, 0.405705
11.6524, -0.25046, -0.497156, 0.5942, 0.594202, 0.405798
11.6565, -0.251791, -0.505563, 0.594108, 0.59411, 0.40589
11.6606, -0.253095, -0.513969, 0.594016, 0.594018, 0.405982
11.6646, -0.254375, -0.522376, 0.593926, 0.593928, 0.406072
11.6687, -0.255629, -0.530782, 0.593836, 0.593838, 0.406162
11.6728, -0.256859, -0.539189, 0.593747, 0.593749, 0.406251
11.6768, -0.258065, -0.547595, 0.59366, 0.593661, 0.406339
11.6809, -0.259248, -0.556001, 0.593573, 0.593574, 0.406426
11.685, -0.260408, -0.564408, 0.593486, 0.593488, 0.406512
11.689, -0.261546, -0.572814, 0.593401, 0.593403, 0.406597
11.6931, -0.262662, -0.581221, 0.593317, 0.593318, 0.406682
11.6972, -0.263756, -0.589627, 0.593233, 0.593235, 0.406765
11.7012, -0.26483, -0.598034, 0.593151, 0.593153, 0.406847
11.7053, -0.265884, -0.60644, 0.59307, 0.593071, 0.406929
11.7093, -0.266918, -0.614846, 0.592989, 0.592991, 0.407009
11.7134, -0.267932, -0.623253, 0.59291, 0.592911, 0.407089
11.7175, -0.268928, -0.631659, 0.592831, 0.592833, 0.407167
11.7215, -0.269905, -0.640066, 0.592754, 0.592755, 0.407245
11.7256, -0.270863, -0.648472, 0.592677, 0.592679, 0.407321
11.7297, -0.271804, -0.656879, 0.592602, 0.592603, 0.407397
11.7337, -0.272727, -0.665285, 0.592527, 0.592529, 0.407471
11.7378, -0.273634, -0.673691, 0.592454, 0.592455, 0.407545
11.7419, -0.274523, -0.682098, 0.592381, 0.592383, 0.407617
11.7459, -0.275397, -0.690504, 0.59231, 0.592311, 0.407689
11.75, -0.243641, -0.682434, 0.59231, 0.59231, 0.40769
11.7539, -0.216651, -0.674028, 0.59231, 0.59231, 0.40769
11.7579, -0.193789, -0.665621, 0.592309, 0.592309, 0.407691
11.7618, -0.173889, -0.657215, 0.592307, 0.592307, 0.407693
11.7657, -0.156188, -0.648808, 0.592303, 0.592303, 0.407697
11.7697, -0.140197, -0.640402, 0.592299, 0.592299, 0.407701
11.7736, -0.125581, -0.631996, 0.592292, 0.592292, 0.407708
11.7776, -0.112102, -0.623589, 0.592284, 0.592284, 0.407716
11.7815, -0.0995815, -0.615183, 0.592274, 0.592275, 0.407725
11.7854, -0.087881, -0.606776, 0.592263, 0.592263, 0.407737
11.7894, -0.0768927, -0.59837, 0.592249, 0.592249, 0.407751
11.7933, -0.0665297, -0.589963, 0.592233, 0.592234, 0.407766
11.7972, -0.0567208, -0.581557, 0.592216, 0.592216, 0.407784
11.8012, -0.047407, -0.57315, 0.592196, 0.592197, 0.407803
11.8051, -0.0385388, -0.564744, 0.592175, 0.592175, 0.407825
11.8091, -0.0300741, -0.556338, 0.592151, 0.592152, 0.407848
11.813, -0.021977, -0.547931, 0.592126, 0.592127, 0.407873
11.8169, -0.0142163, -0.539525, 0.592099, 0.592099, 0.407901
11.8209, -0.00676478, -0.531118, 0.592069, 0.59207, 0.40793
11.8248, 0.000401318, -0.522712, 0.592038, 0.592039, 0.407961
11.8287, 0.00730299, -0.514305, 0.592005, 0.592006, 0.407994
11.8327, 0.0139589, -0.505899, 0.59197, 0.591971, 0.408029
11.8366, 0.0203856, -0.497493, 0.591934, 0.591935, 0.408065
11.8406, 0.0265981, -0.489086, 0.591895, 0.591896, 0.408104
11.8445, 0.0326098, -0.48068, 0.591855, 0.591856, 0.408144
11.8484, 0.0384328, -0.472273, 0.591813, 0.591814, 0.408186
11.8524, 0.044078, -0.463867, 0.591769, 0.59177, 0.40823
11.8563, 0.0495555, -0.45546, 0.591724, 0.591724, 0.408276
11.8602, 0.0548745, -0.447054, 0.591676, 0.591677, 0.408323
11.8642, 0.0600432, -0.438648, 0.591628, 0.591629, 0.408371
11.8681, 0.0650694, -0.430241, 0.591577, 0.591578, 0.408422
11.872, 0.0699602, -0.421835, 0.591525, 0.591526, 0.408474
11.876, 0.074722, -0.413428, 0.591471, 0.591473, 0.408527
11.8799, 0.079361, -0.405022, 0.591416, 0.591417, 0.408583
11.8839, 0.0838826, -0.396615, 0.59136, 0.591361, 0.408639
11.8878, 0.0882922, -0.388209, 0.591302, 0.591303, 0.408697
11.8917, 0.0925945, -0.379803, 0.591242, 0.591243, 0.408757
11.8957, 0.0967942, -0.371396, 0.591181, 0.591182, 0.408818
11.8996, 0.100895, -0.36299, 0.591119, 0.59112, 0.40888
11.9035, 0.104902, -0.354583, 0.591055, 0.591056, 0.408944
11.9075, 0.108818, -0.346177, 0.59099, 0.590991, 0.409009
11.9114, 0.112646, -0.33777, 0.590924, 0.590925, 0.409075
11.9154, 0.11639, -0.329364, 0.590856, 0.590858, 0.409142
11.9193, 0.120053, -0.320958, 0.590787, 0.590789, 0.409211
11.9232, 0.123638, -0.312551, 0.590717, 0.590719, 0.409281
11.9272, 0.127148, -0.304145, 0.590646, 0.590648, 0.409352
11.9311, 0.130585, -0.295738, 0.590574, 0.590575, 0.409425
11.935, 0.133951, -0.287332, 0.5905, 0.590502, 0.409498
11.939, 0.13725, -0.278925, 0.590426, 0.590427, 0.409573
11.9429, 0.140482, -0.270519, 0.59035, 0.590352, 0.409648
11.9469, 0.143651, -0.262113, 0.590274, 0.590275, 0.409725
11.9508, 0.146758, -0.253706, 0.590196, 0.590197, 0.409803
11.9547, 0.149805, -0.2453, 0.590117, 0.590119, 0.409881
11.9587, 0.152794, -0.236893, 0.590038, 0.590039, 0.409961
11.9626, 0.155726, -0.228487, 0.589957, 0.589959, 0.410041
11.9665, 0.158604, -0.22008, 0.589876, 0.589877, 0.410123
11.9705, 0.161428, -0.211674, 0.589793, 0.589795, 0.410205
11.9744, 0.164201, -0.203268, 0.58971, 0.589712, 0.410288
11.9783, 0.166923, -0.194861, 0.589626, 0.589628, 0.410372
11.9823, 0.169597, -0.186455, 0.589542, 0.589543, 0.410457
11.9862, 0.172222, -0.178048, 0.589456, 0.589458, 0.410542
11.9902, 0.174801, -0.169642, 0.58937, 0.589372, 0.410628
11.9941, 0.177335, -0.161235, 0.589283, 0.589285, 0.410715
11.998, 0.179825, -0.152829, 0.589195, 0.589197, 0.410803
12.002, 0.182272, -0.144422, 0.589107, 0.589109, 0.410891
12.0059, 0.184677, -0.136016, 0.589018, 0.58902, 0.41098
12.0098, 0.187041, -0.12761, 0.588929, 0.588931, 0.411069
12.0138, 0.189365, -0.119203, 0.588839, 0.588841, 0.411159
12.0177, 0.19165, -0.110797, 0.588749, 0.58875, 0.41125
12.0217, 0.193896, -0.10239, 0.588658, 0.588659, 0.411341
12.0256, 0.196106, -0.0939839, 0.588566, 0.588568, 0.411432
12.0295, 0.198279, -0.0855775, 0.588474, 0.588476, 0.411524
12.0335, 0.200416, -0.077171, 0.588382, 0.588384, 0.411616
12.0374, 0.202519, -0.0687646, 0.588289, 0.588291, 0.411709
12.0413, 0.204587, -0.0603582, 0.588196, 0.588198, 0.411802
12.0453, 0.206622, -0.0519517, 0.588102, 0.588104, 0.411896
12.0492, 0.208625, -0.0435453, 0.588009, 0.58801, 0.41199
12.0531, 0.210595, -0.0351389, 0.587915, 0.587916, 0.412084
12.0571, 0.212534, -0.0267325, 0.58782, 0.587822, 0.412178
12.061, 0.214443, -0.018326, 0.587726, 0.587728, 0.412272
12.065, 0.216321, -0.00991959, 0.587631, 0.587633, 0.412367
12.0689, 0.218169, -0.00151316, 0.587536, 0.587538, 0.412462
12.0728, 0.219989, 0.00689327, 0.587441, 0.587443, 0.412557
12.0768, 0.22178, 0.0152997, 0.587346, 0.587348, 0.412652
12.0807, 0.223544, 0.0237061, 0.587251, 0.587252, 0.412748
12.0846, 0.22528, 0.0321126, 0.587155, 0.587157, 0.412843
12.0886, 0.226989, 0.040519, 0.58706, 0.587062, 0.412938
12.0925, 0.228672, 0.0489254, 0.586964, 0.586966, 0.413034
12.0965, 0.230329, 0.0573319, 0.586869, 0.586871, 0.413129
12.1004, 0.231961, 0.0657383, 0.586774, 0.586776, 0.413224
12.1043, 0.233568, 0.0741447, 0.586679, 0.58668, 0.41332
12.1083, 0.23515, 0.0825512, 0.586583, 0.586585, 0.413415
12.1122, 0.236702, 0.0909576, 0.586489, 0.586491, 0.413509
12.1161, 0.238223, 0.099364, 0.586395, 0.586397, 0.413603
12.1201, 0.239713, 0.10777, 0.586302, 0.586303, 0.413697
12.124, 0.241174, 0.116177, 0.586209, 0.586211, 0.413789
12.128, 0.242607, 0.124583, 0.586117, 0.586119, 0.413881
12.1319, 0.244011, 0.13299, 0.586026, 0.586028, 0.413972
12.1358, 0.245387, 0.141396, 0.585935, 0.585937, 0.414063
12.1398, 0.246737, 0.149803, 0.585845, 0.585847, 0.414153
12.1437, 0.24806, 0.158209, 0.585756, 0.585758, 0.414242
12.1476, 0.249358, 0.166615, 0.585668, 0.58567, 0.41433
12.1516, 0.250631, 0.175022, 0.585581, 0.585583, 0.414417
12.1555, 0.251879, 0.183428, 0.585494, 0.585496, 0.414504
12.1594, 0.253103, 0.191835, 0.585409, 0.58541, 0.41459
12.1634, 0.254303, 0.200241, 0.585324, 0.585325, 0.414675
12.1673, 0.255481, 0.208648, 0.58524, 0.585242, 0.414758
12.1713, 0.256637, 0.217054, 0.585157, 0.585158, 0.414842
12.1752, 0.25777, 0.22546, 0.585075, 0.585076, 0.414924
12.1791, 0.258883, 0.233867, 0.584993, 0.584995, 0.415005
12.1831, 0.259974, 0.242273, 0.584913, 0.584915, 0.415085
12.187, 0.261045, 0.25068, 0.584834, 0.584835, 0.415165
12.1909, 0.262096, 0.259086, 0.584755, 0.584757, 0.415243
12.1949, 0.263127, 0.267493, 0.584678, 0.58468, 0.41532
12.1988, 0.264139, 0.275899, 0.584602, 0.584603, 0.415397
12.2028, 0.265132, 0.284306, 0.584526, 0.584528, 0.415472
12.2067, 0.266108, 0.292712, 0.584452, 0.584453, 0.415547
12.2106, 0.267065, 0.301118, 0.584378, 0.58438, 0.41562
12.2146, 0.268004, 0.309525, 0.584306, 0.584308, 0.415692
12.2185, 0.268927, 0.317931, 0.584235, 0.584236, 0.415764
12.2224, 0.269833, 0.326338, 0.584164, 0.584166, 0.415834
12.2264, 0.270722, 0.334744, 0.584095, 0.584097, 0.415903
12.2303, 0.271595, 0.343151, 0.584027, 0.584028, 0.415972
12.2343, 0.272452, 0.351557, 0.58396, 0.583961, 0.416039
12.2382, 0.273294, 0.359963, 0.583894, 0.583895, 0.416105
12.2421, 0.274121, 0.36837, 0.583829, 0.58383, 0.41617
12.2461, 0.274934, 0.376776, 0.583765, 0.583766, 0.416234
12.25, 0.262463, 0.378458, 0.583728, 0.583728, 0.416272
12.2538, 0.232675, 0.370051, 0.583728, 0.583728, 0.416272
12.2575, 0.207751, 0.361645, 0.583728, 0.583728, 0.416272
12.2613, 0.186437, 0.353238, 0.583726, 0.583726, 0.416274
12.265, 0.167701, 0.344832, 0.583724, 0.583724, 0.416276
12.2688, 0.150919, 0.336425, 0.58372, 0.58372, 0.41628
12.2726, 0.13568, 0.328019, 0.583715, 0.583715, 0.416285
12.2763, 0.121697, 0.319613, 0.583708, 0.583708, 0.416292
12.2801, 0.108761, 0.311206, 0.5837, 0.5837, 0.4163
12.2838, 0.0967129, 0.3028, 0.58369, 0.58369, 0.41631
