Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
7.27372, 0.0884305, 0.657551, 0.578401, 0.578402, 0.421598
7.27555, 0.0791304, 0.649145, 0.578333, 0.578334, 0.421666
7.27737, 0.0703111, 0.640738, 0.578259, 0.578261, 0.421739
7.2792, 0.0619236, 0.632332, 0.57818, 0.578181, 0.421819
7.28102, 0.0539263, 0.623925, 0.578095, 0.578096, 0.421904
7.28285, 0.0462834, 0.615519, 0.578004, 0.578006, 0.421994
7.28467, 0.0389639, 0.607112, 0.577908, 0.57791, 0.42209
7.2865, 0.0319409, 0.598706, 0.577807, 0.577809, 0.422191
7.28832, 0.0251908, 0.5903, 0.5777, 0.577703, 0.422297
7.29015, 0.0186927, 0.581893, 0.577589, 0.577591, 0.422409
7.29197, 0.0124283, 0.573487, 0.577473, 0.577475, 0.422525
7.2938, 0.00638127, 0.56508, 0.577351, 0.577354, 0.422646
7.29562, 0.000536878, 0.556674, 0.577225, 0.577228, 0.422772
7.29745, -0.00511794, 0.548267, 0.577094, 0.577097, 0.422903
7.29927, -0.010595, 0.539861, 0.576959, 0.576962, 0.423038
7.30109, -0.015905, 0.531455, 0.57682, 0.576822, 0.423178
7.30292, -0.0210576, 0.523048, 0.576676, 0.576678, 0.423322
7.30474, -0.0260617, 0.514642, 0.576527, 0.57653, 0.42347
7.30657, -0.0309253, 0.506235, 0.576375, 0.576378, 0.423622
7.30839, -0.0356557, 0.497829, 0.576218, 0.576222, 0.423778
7.31022, -0.0402598, 0.489422, 0.576058, 0.576061, 0.423939
7.31204, -0.0447438, 0.481016, 0.575894, 0.575897, 0.424103
7.31387, -0.0491134, 0.47261, 0.575726, 0.575729, 0.424271
7.31569, -0.053374, 0.464203, 0.575554, 0.575558, 0.424442
7.31752, -0.0575304, 0.455797, 0.575379, 0.575382, 0.424618
7.31934, -0.0615873, 0.44739, 0.5752, 0.575204, 0.424796
7.32117, -0.065549, 0.438984, 0.575018, 0.575022, 0.424978
7.32299, -0.0694193, 0.430577, 0.574832, 0.574836, 0.425164
7.32482, -0.0732021, 0.422171, 0.574643, 0.574647, 0.425353
7.32664, -0.0769007, 0.413765, 0.574451, 0.574455, 0.425545
7.32847, -0.0805185, 0.405358, 0.574256, 0.57426, 0.42574
7.33029, -0.0840585, 0.396952, 0.574058, 0.574062, 0.425938
7.33212, -0.0875236, 0.388545, 0.573857, 0.573861, 0.426139
7.33394, -0.0909165, 0.380139, 0.573653, 0.573657, 0.426343
7.33577, -0.0942396, 0.371732, 0.573446, 0.573451, 0.426549
7.33759, -0.0974956, 0.363326, 0.573237, 0.573241, 0.426759
7.33942, -0.100686, 0.35492, 0.573025, 0.573029, 0.426971
7.34124, -0.103815, 0.346513, 0.57281, 0.572814, 0.427186
7.34307, -0.106882, 0.338107, 0.572593, 0.572597, 0.427403
7.34489, -0.10989, 0.3297, 0.572373, 0.572378, 0.427622
7.34672, -0.112842, 0.321294, 0.572151, 0.572156, 0.427844
7.34854, -0.115738, 0.312887, 0.571927, 0.571931, 0.428069
7.35036, -0.11858, 0.304481, 0.5717, 0.571705, 0.428295
7.35219, -0.121371, 0.296075, 0.571472, 0.571476, 0.428524
7.35401, -0.124111, 0.287668, 0.571241, 0.571246, 0.428754
7.35584, -0.126801, 0.279262, 0.571008, 0.571013, 0.428987
7.35766, -0.129445, 0.270855, 0.570773, 0.570778, 0.429222
7.35949, -0.132041, 0.262449, 0.570537, 0.570541, 0.429459
7.36131, -0.134593, 0.254042, 0.570298, 0.570303, 0.429697
7.36314, -0.1371, 0.245636, 0.570058, 0.570063, 0.429937
7.36496, -0.139565, 0.237229, 0.569816, 0.569821, 0.430179
7.36679, -0.141988, 0.228823, 0.569572, 0.569577, 0.430423
7.36861, -0.144371, 0.220417, 0.569327, 0.569332, 0.430668
7.37044, -0.146713, 0.21201, 0.56908, 0.569085, 0.430915
7.37226, -0.149018, 0.203604, 0.568832, 0.568837, 0.431163
7.37409, -0.151284, 0.195197, 0.568583, 0.568588, 0.431412
7.37591, -0.153514, 0.186791, 0.568332, 0.568337, 0.431663
7.37774, -0.155707, 0.178384, 0.56808, 0.568085, 0.431915
7.37956, -0.157866, 0.169978, 0.567826, 0.567831, 0.432169
7.38139, -0.15999, 0.161572, 0.567572, 0.567577, 0.432423
7.38321, -0.162081, 0.153165, 0.567316, 0.567321, 0.432679
7.38504, -0.164139, 0.144759, 0.567059, 0.567064, 0.432936
7.38686, -0.166165, 0.136352, 0.566802, 0.566807, 0.433193
7.38869, -0.16816, 0.127946, 0.566543, 0.566548, 0.433452
7.39051, -0.170124, 0.119539, 0.566283, 0.566289, 0.433711
7.39234, -0.172058, 0.111133, 0.566023, 0.566028, 0.433972
7.39416, -0.173963, 0.102727, 0.565762, 0.565767, 0.434233
7.39599, -0.175839, 0.0943202, 0.5655, 0.565506, 0.434494
7.39781, -0.177686, 0.0859137, 0.565238, 0.565243, 0.434757
7.39964, -0.179507, 0.0775073, 0.564975, 0.56498, 0.43502
7.40146, -0.1813, 0.0691009, 0.564711, 0.564717, 0.435283
7.40328, -0.183066, 0.0606944, 0.564447, 0.564453, 0.435547
7.40511, -0.184807, 0.052288, 0.564183, 0.564188, 0.435812
7.40693, -0.186522, 0.0438816, 0.563918, 0.563924, 0.436076
7.40876, -0.188212, 0.0354751, 0.563653, 0.563658, 0.436342
7.41058, -0.189878, 0.0270687, 0.563388, 0.563393, 0.436607
7.41241, -0.19152, 0.0186623, 0.563122, 0.563128, 0.436872
7.41423, -0.193138, 0.0102558, 0.562857, 0.562862, 0.437138
7.41606, -0.194733, 0.00184941, 0.562591, 0.562596, 0.437404
7.41788, -0.196305, -0.00655702, 0.562325, 0.56233, 0.43767
7.41971, -0.197856, -0.0149634, 0.562059, 0.562064, 0.437936
7.42153, -0.199384, -0.0233699, 0.561793, 0.561799, 0.438201
7.42336, -0.20089, -0.0317763, 0.561528, 0.561533, 0.438467
7.42518, -0.202376, -0.0401827, 0.561262, 0.561268, 0.438732
7.42701, -0.203841, -0.0485892, 0.560997, 0.561002, 0.438998
7.42883, -0.205286, -0.0569956, 0.560732, 0.560738, 0.439262
7.43066, -0.20671, -0.065402, 0.560468, 0.560473, 0.439527
7.43248, -0.208115, -0.0738085, 0.560203, 0.560209, 0.439791
7.43431, -0.209501, -0.0822149, 0.55994, 0.559945, 0.440055
7.43613, -0.210867, -0.0906213, 0.559676, 0.559682, 0.440318
7.43796, -0.212215, -0.0990278, 0.559414, 0.559419, 0.440581
7.43978, -0.213545, -0.107434, 0.559152, 0.559157, 0.440843
7.44161, -0.214857, -0.115841, 0.55889, 0.558895, 0.441105
7.44343, -0.216151, -0.124247, 0.558629, 0.558635, 0.441365
7.44526, -0.217427, -0.132653, 0.55837, 0.558375, 0.441625
7.44708, -0.218687, -0.14106, 0.55811, 0.558116, 0.441884
7.44891, -0.219929, -0.149466, 0.557852, 0.557857, 0.442143
7.45073, -0.221155, -0.157873, 0.557595, 0.5576, 0.4424
7.45255, -0.222365, -0.166279, 0.557339, 0.557344, 0.442656
7.45438, -0.223558, -0.174686, 0.557083, 0.557088, 0.442912
7.4562, -0.224736, -0.183092, 0.556829, 0.556834, 0.443166
7.45803, -0.225899, -0.191499, 0.556576, 0.556581, 0.443419
7.45985, -0.227045, -0.199905, 0.556325, 0.55633, 0.44367
7.46168, -0.228172, -0.208311, 0.556075, 0.55608, 0.44392
7.4635, -0.229279, -0.216718, 0.555828, 0.555833, 0.444167
7.46533, -0.230369, -0.225124, 0.555583, 0.555588, 0.444412
7.46715, -0.23144, -0.233531, 0.555341, 0.555346, 0.444654
7.46898, -0.232493, -0.241937, 0.555101, 0.555105, 0.444895
7.4708, -0.233529, -0.250344, 0.554863, 0.554868, 0.445132
7.47263, -0.234548, -0.25875, 0.554628, 0.554632, 0.445368
7.47445, -0.23555, -0.267156, 0.554395, 0.554399, 0.445601
7.47628, -0.236536, -0.275563, 0.554165, 0.554169, 0.445831
7.4781, -0.237506, -0.283969, 0.553937, 0.553941, 0.446059
7.47993, -0.23846, -0.292376, 0.553712, 0.553716, 0.446284
7.48175, -0.239399, -0.300782, 0.553489, 0.553494, 0.446506
7.48358, -0.240323, -0.309189, 0.553269, 0.553274, 0.446726
7.4854, -0.241232, -0.317595, 0.553052, 0.553056, 0.446944
7.48723, -0.242126, -0.326001, 0.552837, 0.552842, 0.447158
7.48905, -0.243007, -0.334408, 0.552625, 0.55263, 0.44737
7.49088, -0.243874, -0.342814, 0.552416, 0.55242, 0.44758
7.4927, -0.244727, -0.351221, 0.55221, 0.552214, 0.447786
7.49453, -0.245567, -0.359627, 0.552006, 0.55201, 0.44799
7.49635, -0.246394, -0.368034, 0.551806, 0.55181, 0.44819
7.49818, -0.247208, -0.37644, 0.551608, 0.551612, 0.448388
7.5, -0.24801, -0.384846, 0.551413, 0.551416, 0.448584
7.50182, -0.2488, -0.393253, 0.55122, 0.551224, 0.448776
7.50365, -0.249577, -0.401659, 0.551031, 0.551035, 0.448965
7.50547, -0.250343, -0.410066, 0.550845, 0.550848, 0.449152
7.5073, -0.251098, -0.418472, 0.550661, 0.550665, 0.449335
7.50912, -0.251841, -0.426879, 0.550481, 0.550484, 0.449516
7.51095, -0.252573, -0.435285, 0.550303, 0.550307, 0.449693
7.51277, -0.253295, -0.443691, 0.550129, 0.550132, 0.449868
7.5146, -0.254006, -0.452098, 0.549957, 0.549961, 0.450039
7.51642, -0.254707, -0.460504, 0.549789, 0.549792, 0.450208
7.51825, -0.255397, -0.468911, 0.549623, 0.549627, 0.450373
7.52007, -0.256078, -0.477317, 0.549461, 0.549464, 0.450536
7.5219, -0.256749, -0.485724, 0.549302, 0.549305, 0.450695
7.52372, -0.257411, -0.49413, 0.549146, 0.549149, 0.450851
7.52555, -0.258063, -0.502536, 0.548993, 0.548996, 0.451004
7.52737, -0.258706, -0.510943, 0.548843, 0.548846, 0.451154
7.5292, -0.25934, -0.519349, 0.548696, 0.548699, 0.451301
7.53102, -0.259965, -0.527756, 0.548552, 0.548555, 0.451445
7.53285, -0.260582, -0.536162, 0.548412, 0.548415, 0.451585
7.53467, -0.26119, -0.544569, 0.548275, 0.548277, 0.451723
7.5365, -0.261791, -0.552975, 0.54814, 0.548143, 0.451857
7.53832, -0.262383, -0.561381, 0.54801, 0.548012, 0.451988
7.54015, -0.262967, -0.569788, 0.547882, 0.547884, 0.452116
7.54197, -0.263543, -0.578194, 0.547758, 0.54776, 0.45224
7.5438, -0.264112, -0.586601, 0.547636, 0.547639, 0.452361
7.54562, -0.264674, -0.595007, 0.547518, 0.547521, 0.452479
7.54745, -0.265228, -0.603414, 0.547404, 0.547406, 0.452594
7.54927, -0.265775, -0.61182, 0.547292, 0.547295, 0.452705
7.55109, -0.266315, -0.620226, 0.547184, 0.547186, 0.452814
7.55292, -0.266848, -0.628633, 0.547079, 0.547081, 0.452919
7.55474, -0.267375, -0.637039, 0.546978, 0.54698, 0.45302
7.55657, -0.267895, -0.645446, 0.54688, 0.546882, 0.453118
7.55839, -0.268408, -0.653852, 0.546785, 0.546787, 0.453213
7.56022, -0.268915, -0.662259, 0.546693, 0.546695, 0.453305
7.56204, -0.269416, -0.670665, 0.546605, 0.546607, 0.453393
7.56387, -0.269912, -0.679072, 0.54652, 0.546522, 0.453478
7.56569, -0.270401, -0.687478, 0.546439, 0.54644, 0.45356
7.56752, -0.270884, -0.695884, 0.546361, 0.546362, 0.453638
7.56934, -0.271362, -0.704291, 0.546286, 0.546287, 0.453713
7.57117, -0.271834, -0.712697, 0.546215, 0.546216, 0.453784
7.57299, -0.2723, -0.721104, 0.546147, 0.546148, 0.453852
7.57482, -0.272761, -0.72951, 0.546082, 0.546083, 0.453917
7.57664, -0.273217, -0.737917, 0.546021, 0.546022, 0.453978
7.57847, -0.273668, -0.746323, 0.545963, 0.545964, 0.454036
7.58029, -0.274114, -0.754729, 0.545909, 0.54591, 0.45409
7.58212, -0.274555, -0.763136, 0.545858, 0.545859, 0.454141
7.58394, -0.274991, -0.771542, 0.545811, 0.545811, 0.454189
7.58577, -0.275423, -0.779949, 0.545766, 0.545767, 0.454233
7.58759, -0.27585, -0.788355, 0.545726, 0.545727, 0.454273
7.58942, -0.276272, -0.796762, 0.545689, 0.545689, 0.454311
7.59124, -0.27669, -0.805168, 0.545655, 0.545656, 0.454344
7.59307, -0.277103, -0.813574, 0.545625, 0.545625, 0.454375
7.59489, -0.277512, -0.821981, 0.545598, 0.545598, 0.454402
7.59672, -0.277917, -0.830387, 0.545575, 0.545575, 0.454425
7.59854, -0.278318, -0.838794, 0.545555, 0.545555, 0.454445
7.60036, -0.278715, -0.8472, 0.545538, 0.545539, 0.454461
7.60219, -0.279108, -0.855607, 0.545525, 0.545526, 0.454474
7.60401, -0.279497, -0.864013, 0.545516, 0.545516, 0.454484
7.60584, -0.279883, -0.872419, 0.54551, 0.54551, 0.45449
7.60766, -0.280264, -0.880826, 0.545507, 0.545507, 0.454493
7.60949, -0.280645, -0.889232, 0.545515, 0.545515, 0.454485
7.61131, -0.28103, -0.897639, 0.545547, 0.545546, 0.454454
7.61314, -0.28142, -0.906045, 0.545602, 0.545601, 0.454399
7.61496, -0.281814, -0.914452, 0.545679, 0.545677, 0.454323
7.61679, -0.282212, -0.922858, 0.545776, 0.545774, 0.454226
7.61861, -0.282613, -0.931264, 0.545894, 0.545891, 0.454109
7.62044, -0.283017, -0.939671, 0.54603, 0.546027, 0.453973
7.62226, -0.283424, -0.948077, 0.546185, 0.546182, 0.453818
7.62409, -0.283834, -0.956484, 0.546357, 0.546353, 0.453647
7.62591, -0.284246, -0.96489, 0.546545, 0.546541, 0.453459
7.62774, -0.28466, -0.973297, 0.546748, 0.546744, 0.453256
7.62956, -0.285075, -0.981703, 0.546967, 0.546962, 0.453038
7.63139, -0.285493, -0.990109, 0.5472, 0.547195, 0.452805
7.63321, -0.285912, -0.998516, 0.547446, 0.547441, 0.452559
7.63504, -0.286331, -1.00692, 0.547705, 0.547699, 0.452301
7.63686, -0.286752, -1.01533, 0.547976, 0.54797, 0.45203
7.63869, -0.287174, -1.02374, 0.548258, 0.548252, 0.451748
7.64051, -0.287596, -1.03214, 0.548552, 0.548546, 0.451454
7.64234, -0.288018, -1.04055, 0.548856, 0.548849, 0.451151
7.64416, -0.288441, -1.04895, 0.549169, 0.549163, 0.450837
7.64599, -0.288863, -1.05736, 0.549492, 0.549486, 0.450514
7.64781, -0.289286, -1.06577, 0.549824, 0.549818, 0.450182
7.64964, -0.289708, -1.07417, 0.550165, 0.550158, 0.449842
7.65146, -0.290129, -1.08258, 0.550513, 0.550506, 0.449494
7.65328, -0.29055, -1.09099, 0.550869, 0.550862, 0.449138
7.65511, -0.290971, -1.09939, 0.551232, 0.551224, 0.448776
7.65693, -0.29139, -1.1078, 0.551601, 0.551594, 0.448406
7.65876, -0.291809, -1.11621, 0.551977, 0.55197, 0.44803
7.66058, -0.292226, -1.12461, 0.552359, 0.552351, 0.447649
7.66241, -0.292642, -1.13302, 0.552747, 0.552739, 0.447261
7.66423, -0.293057, -1.14143, 0.55314, 0.553132, 0.446868
7.66606, -0.293471, -1.14983, 0.553537, 0.553529, 0.446471
7.66788, -0.293883, -1.15824, 0.55394, 0.553932, 0.446068
7.66971, -0.294293, -1.16664, 0.554347, 0.554338, 0.445662
7.67153, -0.294702, -1.17505, 0.554758, 0.554749, 0.445251
7.67336, -0.295108, -1.18346, 0.555172, 0.555164, 0.444836
7.67518, -0.295513, -1.19186, 0.55559, 0.555582, 0.444418
7.67701, -0.295916, -1.20027, 0.556012, 0.556004, 0.443996
7.67883, -0.296316, -1.20868, 0.556436, 0.556428, 0.443572
7.68066, -0.29671, -1.21708, 0.556864, 0.556855, 0.443145
7.68248, -0.297096, -1.22549, 0.557293, 0.557285, 0.442715
7.68431, -0.297475, -1.2339, 0.557725, 0.557716, 0.442284
7.68613, -0.297848, -1.2423, 0.558158, 0.558149, 0.441851
7.68796, -0.298215, -1.25071, 0.558592, 0.558584, 0.441416
7.68978, -0.298575, -1.25912, 0.559028, 0.559019, 0.440981
7.69161, -0.29893, -1.26752, 0.559463, 0.559455, 0.440545
7.69343, -0.299278, -1.27593, 0.559899, 0.559891, 0.440109
7.69526, -0.299622, -1.28433, 0.560335, 0.560327, 0.439673
7.69708, -0.299959, -1.29274, 0.560771, 0.560762, 0.439238
7.69891, -0.300292, -1.30115, 0.561206, 0.561198, 0.438802
7.70073, -0.300619, -1.30955, 0.561641, 0.561632, 0.438368
7.70255, -0.300942, -1.31796, 0.562075, 0.562066, 0.437934
7.70438, -0.301259, -1.32637, 0.562508, 0.562499, 0.437501
7.7062, -0.301572, -1.33477, 0.562939, 0.562931, 0.437069
7.70803, -0.30188, -1.34318, 0.56337, 0.563361, 0.436639
7.70985, -0.302184, -1.35159, 0.563799, 0.56379, 0.43621
7.71168, -0.302483, -1.35999, 0.564227, 0.564218, 0.435782
7.7135, -0.302779, -1.3684, 0.564653, 0.564644, 0.435356
7.71533, -0.30307, -1.37681, 0.565078, 0.565069, 0.434931
7.71715, -0.303358, -1.38521, 0.565501, 0.565492, 0.434508
7.71898, -0.303642, -1.39362, 0.565922, 0.565914, 0.434086
7.7208, -0.303922, -1.40202, 0.566341, 0.566333, 0.433667
7.72263, -0.304198, -1.41043, 0.566759, 0.566751, 0.433249
7.72445, -0.304471, -1.41884, 0.567174, 0.567166, 0.432834
7.72628, -0.30474, -1.42724, 0.567588, 0.567579, 0.432421
7.7281, -0.305006, -1.43565, 0.567999, 0.56799, 0.43201
7.72993, -0.305268, -1.44406, 0.568407, 0.568399, 0.431601
7.73175, -0.305527, -1.45246, 0.568813, 0.568805, 0.431195
7.73358, -0.305783, -1.46087, 0.569216, 0.569208, 0.430792
7.7354, -0.306035, -1.46928, 0.569617, 0.569609, 0.430391
7.73723, -0.306284, -1.47768, 0.570016, 0.570008, 0.429992
7.73905, -0.306531, -1.48609, 0.570411, 0.570403, 0.429597
7.74088, -0.306774, -1.4945, 0.570804, 0.570796, 0.429204
7.7427, -0.307014, -1.5029, 0.571194, 0.571186, 0.428814
7.74453, -0.307251, -1.51131, 0.571581, 0.571573, 0.428427
7.74635, -0.307486, -1.51971, 0.571966, 0.571958, 0.428042
7.74818, -0.307717, -1.52812, 0.572347, 0.57234, 0.42766
7.75, -0.296981, -1.5261, 0.572484, 0.572484, 0.427516
7.75133, -0.280108, -1.5177, 0.572483, 0.572483, 0.427517
7.75267, -0.263444, -1.50929, 0.572478, 0.572478, 0.427522
7.754, -0.246828, -1.50088, 0.572469, 0.572469, 0.427531
7.75533, -0.230643, -1.49248, 0.572454, 0.572454, 0.427546
7.75667, -0.215382, -1.48407, 0.572431, 0.572431, 0.427569
7.758, -0.201409, -1.47566, 0.5724, 0.572401, 0.427599
7.75933, -0.188542, -1.46726, 0.572362, 0.572363, 0.427637
7.76067, -0.176626, -1.45885, 0.572315, 0.572316, 0.427684
7.762, -0.165532, -1.45045, 0.57226, 0.572262, 0.427738
7.76333, -0.155155, -1.44204, 0.572197, 0.572199, 0.427801
7.76467, -0.145406, -1.43363, 0.572126, 0.572128, 0.427872
7.766, -0.136212, -1.42523, 0.572047, 0.572049, 0.427951
7.76733, -0.12751, -1.41682, 0.57196, 0.571962, 0.428038
7.76867, -0.119248, -1.40841, 0.571865, 0.571867, 0.428133
7.77, -0.111381, -1.40001, 0.571763, 0.571765, 0.428235
7.77133, -0.103872, -1.3916, 0.571653, 0.571655, 0.428345
7.77267, -0.0966867, -1.38319, 0.571535, 0.571538, 0.428462
7.774, -0.0897971, -1.37479, 0.571411, 0.571413, 0.428587
7.77533, -0.0831783, -1.36638, 0.571279, 0.571282, 0.428718
7.77667, -0.0768085, -1.35797, 0.57114, 0.571143, 0.428857
7.778, -0.0706687, -1.34957, 0.570995, 0.570998, 0.429002
7.77933, -0.0647417, -1.34116, 0.570843, 0.570846, 0.429154
7.78067, -0.0590126, -1.33276, 0.570684, 0.570687, 0.429313
7.782, -0.0534678, -1.32435, 0.570519, 0.570522, 0.429478
7.78333, -0.0480954, -1.31594, 0.570348, 0.570351, 0.429649
7.78467, -0.0428844, -1.30754, 0.57017, 0.570174, 0.429826
7.786, -0.037825, -1.29913, 0.569987, 0.56999, 0.43001
7.78733, -0.0329085, -1.29072, 0.569797, 0.569801, 0.430199
7.78867, -0.0281266, -1.28232, 0.569602, 0.569606, 0.430394
7.79, -0.0234721, -1.27391, 0.569401, 0.569405, 0.430595
7.79133, -0.0189382, -1.2655, 0.569195, 0.569199, 0.430801
7.79267, -0.0145188, -1.2571, 0.568983, 0.568988, 0.431012
7.794, -0.0102081, -1.24869, 0.568766, 0.568771, 0.431229
7.79533, -0.00600098, -1.24028, 0.568544, 0.568548, 0.431452
7.79667, -0.00189256, -1.23188, 0.568317, 0.568321, 0.431679
7.798, 0.0021216, -1.22347, 0.568084, 0.568089, 0.431911
7.79933, 0.00604566, -1.21507, 0.567847, 0.567852, 0.432148
7.80067, 0.00988348, -1.20666, 0.567605, 0.56761, 0.43239
7.802, 0.0136386, -1.19825, 0.567358, 0.567363, 0.432637
7.80333, 0.0173145, -1.18985, 0.567107, 0.567112, 0.432888
7.80467, 0.0209142, -1.18144, 0.566851, 0.566857, 0.433143
7.806, 0.0244406, -1.17303, 0.566591, 0.566597, 0.433403
7.80733, 0.0278965, -1.16463, 0.566327, 0.566332, 0.433668
7.80867, 0.0312845, -1.15622, 0.566058, 0.566064, 0.433936
7.81, 0.034607, -1.14781, 0.565785, 0.565791, 0.434209
7.81133, 0.0378663, -1.13941, 0.565509, 0.565514, 0.434486
7.81267, 0.0410646, -1.131, 0.565228, 0.565234, 0.434766
7.814, 0.0442039, -1.12259, 0.564943, 0.564949, 0.435051
7.81533, 0.0472861, -1.11419, 0.564655, 0.564661, 0.435339
7.81667, 0.050313, -1.10578, 0.564363, 0.564369, 0.435631
7.818, 0.0532864, -1.09738, 0.564067, 0.564073, 0.435927
7.81933, 0.0562079, -1.08897, 0.563768, 0.563774, 0.436226
7.82067, 0.0590791, -1.08056, 0.563465, 0.563471, 0.436529
7.822, 0.0619014, -1.07216, 0.563159, 0.563165, 0.436835
7.82333, 0.0646763, -1.06375, 0.56285, 0.562856, 0.437144
7.82467, 0.067405, -1.05534, 0.562537, 0.562544, 0.437456
7.826, 0.070089, -1.04694, 0.562222, 0.562228, 0.437772
7.82733, 0.0727294, -1.03853, 0.561903, 0.561909, 0.438091
7.82867, 0.0753273, -1.03012, 0.561581, 0.561588, 0.438412
7.83, 0.077884, -1.02172, 0.561257, 0.561263, 0.438737
7.83133, 0.0804004, -1.01331, 0.560929, 0.560936, 0.439064
7.83267, 0.0828775, -1.0049, 0.560599, 0.560606, 0.439394
7.834, 0.0853165, -0.996498, 0.560266, 0.560273, 0.439727
7.83533, 0.0877182, -0.988092, 0.55993, 0.559937, 0.440063
7.83667, 0.0900834, -0.979686, 0.559592, 0.559599, 0.440401
7.838, 0.0924132, -0.971279, 0.559252, 0.559259, 0.440741
7.83933, 0.0947083, -0.962873, 0.558909, 0.558916, 0.441084
7.84067, 0.0969694, -0.954466, 0.558563, 0.55857, 0.44143
7.842, 0.0991975, -0.94606, 0.558216, 0.558223, 0.441777
7.84333, 0.101393, -0.937653, 0.557866, 0.557873, 0.442127
7.84467, 0.103557, -0.929247, 0.557514, 0.557521, 0.442479
7.846, 0.10569, -0.92084, 0.55716, 0.557167, 0.442833
7.84733, 0.107793, -0.912434, 0.556804, 0.556811, 0.443189
7.84867, 0.109866, -0.904028, 0.556446, 0.556453, 0.443547
7.85, 0.111911, -0.895621, 0.556086, 0.556093, 0.443907
7.85133, 0.113926, -0.887215, 0.555724, 0.555731, 0.444269
7.85267, 0.115914, -0.878808, 0.555361, 0.555368, 0.444632
7.854, 0.117875, -0.870402, 0.554995, 0.555003, 0.444997
7.85533, 0.119809, -0.861995, 0.554628, 0.554636, 0.445364
7.85667, 0.121716, -0.853589, 0.55426, 0.554267, 0.445733
7.858, 0.123598, -0.845183, 0.55389, 0.553897, 0.446103
7.85933, 0.125455, -0.836776, 0.553518, 0.553526, 0.446474
7.86067, 0.127287, -0.82837, 0.553146, 0.553153, 0.446847
7.862, 0.129095, -0.819963, 0.552771, 0.552779, 0.447221
7.86333, 0.130879, -0.811557, 0.552396, 0.552403, 0.447597
7.86467, 0.13264, -0.80315, 0.552019, 0.552027, 0.447973
7.866, 0.134378, -0.794744, 0.551641, 0.551649, 0.448351
7.86733, 0.136093, -0.786338, 0.551262, 0.55127, 0.44873
7.86867, 0.137786, -0.777931, 0.550882, 0.550889, 0.449111
7.87, 0.139458, -0.769525, 0.550501, 0.550508, 0.449492
7.87133, 0.141108, -0.761118, 0.550119, 0.550126, 0.449874
7.87267, 0.142737, -0.752712, 0.549736, 0.549743, 0.450257
7.874, 0.144346, -0.744305, 0.549352, 0.549359, 0.450641
7.87533, 0.145934, -0.735899, 0.548967, 0.548975, 0.451025
7.87667, 0.147502, -0.727493, 0.548582, 0.548589, 0.451411
7.878, 0.149051, -0.719086, 0.548196, 0.548203, 0.451797
7.87933, 0.150581, -0.71068, 0.547809, 0.547817, 0.452183
7.88067, 0.152091, -0.702273, 0.547421, 0.547429, 0.452571
7.882, 0.153584, -0.693867, 0.547034, 0.547041, 0.452959
7.88333, 0.155057, -0.68546, 0.546645, 0.546653, 0.453347
7.88467, 0.156513, -0.677054, 0.546257, 0.546264, 0.453736
7.886, 0.157951, -0.668648, 0.545867, 0.545875, 0.454125
7.88733, 0.159372, -0.660241, 0.545478, 0.545486, 0.454514
7.88867, 0.160775, -0.651835, 0.545088, 0.545096, 0.454904
7.89, 0.162162, -0.643428, 0.544698, 0.544706, 0.455294
7.89133, 0.163532, -0.635022, 0.544308, 0.544316, 0.455684
7.89267, 0.164886, -0.626615, 0.543918, 0.543926, 0.456074
7.894, 0.166223, -0.618209, 0.543527, 0.543535, 0.456465
7.89533, 0.167545, -0.609803, 0.543137, 0.543145, 0.456855
7.89667, 0.168851, -0.601396, 0.542747, 0.542754, 0.457246
7.898, 0.170142, -0.59299, 0.542356, 0.542364, 0.457636
7.89933, 0.171417, -0.584583, 0.541966, 0.541974, 0.458026
7.90067, 0.172678, -0.576177, 0.541576, 0.541584, 0.458416
7.902, 0.173924, -0.56777, 0.541186, 0.541194, 0.458806
7.90333, 0.175155, -0.559364, 0.540797, 0.540805, 0.459195
7.90467, 0.176372, -0.550958, 0.540407, 0.540415, 0.459585
7.906, 0.177575, -0.542551, 0.540019, 0.540026, 0.459974
7.90733, 0.178765, -0.534145, 0.53963, 0.539638, 0.460362
7.90867, 0.17994, -0.525738, 0.539242, 0.53925, 0.46075
7.91, 0.181103, -0.517332, 0.538854, 0.538862, 0.461138
7.91133, 0.182252, -0.508925, 0.538467, 0.538475, 0.461525
7.91267, 0.183388, -0.500519, 0.538081, 0.538089, 0.461911
7.914, 0.184511, -0.492112, 0.537695, 0.537703, 0.462297
7.91533, 0.185621, -0.483706, 0.53731, 0.537318, 0.462682
7.91667, 0.186719, -0.4753, 0.536925, 0.536933, 0.463067
7.918, 0.187805, -0.466893, 0.536542, 0.536549, 0.463451
7.91933, 0.188878, -0.458487, 0.536159, 0.536167, 0.463833
7.92067, 0.18994, -0.45008, 0.535777, 0.535785, 0.464215
7.922, 0.190989, -0.441674, 0.535396, 0.535403, 0.464597
7.92333, 0.192028, -0.433267, 0.535016, 0.535023, 0.464977
7.92467, 0.193054, -0.424861, 0.534637, 0.534644, 0.465356
7.926, 0.19407, -0.416455, 0.534258, 0.534266, 0.465734
7.92733, 0.195074, -0.408048, 0.533881, 0.533889, 0.466111
7.92867, 0.196067, -0.399642, 0.533506, 0.533513, 0.466487
7.93, 0.19705, -0.391235, 0.533131, 0.533138, 0.466862
