Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
7.34065, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.3407, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.34075, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.3408, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.34085, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.3409, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.34095, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.341, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.34105, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.3411, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.34115, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.3412, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.34125, -0.206515, -3.00573, 0.304411, 0.304411, 0.695589
7.3413, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34135, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34141, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34146, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34151, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34156, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34161, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34166, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34171, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34176, -0.206529, -3.00587, 0.304431, 0.304431, 0.695569
7.34181, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34186, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34191, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34196, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34201, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34206, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34211, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34216, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34221, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34226, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34232, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34237, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34242, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34247, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34252, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34257, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34262, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34267, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34272, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34277, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34282, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34287, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34292, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34297, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34302, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34307, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34312, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34317, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34323, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34328, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34333, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34338, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34343, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34348, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34353, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34358, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34363, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34368, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34373, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34378, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34383, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34388, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34393, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34398, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34403, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34408, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34414, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34419, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34424, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34429, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34434, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34439, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34444, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34449, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34454, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34459, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34464, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34469, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34474, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34479, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34484, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34489, -0.206542, -3.00601, 0.304452, 0.304452, 0.695548
7.34494, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34499, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34505, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.3451, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34515, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.3452, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34525, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.3453, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34535, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.3454, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34545, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.3455, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34555, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.3456, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34565, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.3457, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34575, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.3458, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34585, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.3459, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34596, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34601, -0.206556, -3.00615, 0.304473, 0.304473, 0.695527
7.34606, -0.20657, -3.00629, 0.304493, 0.304493, 0.695507
7.34611, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34616, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34621, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34626, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34631, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34636, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34641, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34646, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34651, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34656, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34661, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34666, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34671, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34676, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34681, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34687, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34692, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34697, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34702, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34707, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34712, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34717, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34722, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34727, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34732, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34737, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34742, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34747, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34752, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34757, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34762, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34767, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34772, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34778, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34783, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34788, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34793, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34798, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34803, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34808, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34813, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34818, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34823, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34828, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34833, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34838, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34843, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34848, -0.206569, -3.00629, 0.304493, 0.304493, 0.695507
7.34853, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34858, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34863, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34869, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34874, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34879, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34884, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34889, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34894, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34899, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34904, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34909, -0.206583, -3.00643, 0.304514, 0.304514, 0.695486
7.34914, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34919, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34924, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34929, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34934, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34939, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34944, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34949, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34954, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.3496, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34965, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.3497, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34975, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.3498, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34985, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.3499, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.34995, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35005, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.3501, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35015, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.3502, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35025, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.3503, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35035, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.3504, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35046, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35051, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35056, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35061, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35066, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35071, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35076, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35081, -0.206596, -3.00657, 0.304534, 0.304534, 0.695466
7.35086, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35091, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35096, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35101, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35106, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35111, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35116, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35121, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35126, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35131, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35137, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35142, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35147, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35152, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35157, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35162, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35167, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35172, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35177, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35182, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35187, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35192, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35197, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35202, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35207, -0.20661, -3.00671, 0.304555, 0.304555, 0.695445
7.35212, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35217, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35222, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35228, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35233, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35238, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35243, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35248, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35253, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35258, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35263, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35268, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35273, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35278, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35283, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35288, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35293, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35298, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35303, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35308, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35313, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35319, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35324, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35329, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35334, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35339, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35344, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35349, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35354, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35359, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35364, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35369, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35374, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35379, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35384, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35389, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35394, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35399, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35404, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.3541, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35415, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.3542, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35425, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.3543, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35435, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.3544, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35445, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.3545, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35455, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.3546, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35465, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.3547, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35475, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.3548, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35485, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.3549, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35495, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35501, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35506, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35511, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35516, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35521, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35526, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35531, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35536, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35541, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35546, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35551, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35556, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35561, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35566, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35571, -0.206623, -3.00685, 0.304575, 0.304575, 0.695425
7.35576, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35581, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35586, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35592, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35597, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35602, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35607, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35612, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35617, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35622, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35627, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35632, -0.206637, -3.00699, 0.304596, 0.304596, 0.695404
7.35637, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35642, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35647, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35652, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35657, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35662, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35667, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35672, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35677, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35683, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35688, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35693, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35698, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35703, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35708, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35713, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35718, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35723, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35728, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35733, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35738, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35743, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35748, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35753, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35758, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35763, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35768, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35774, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35779, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35784, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35789, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35794, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35799, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35804, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35809, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35814, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35819, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35824, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35829, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35834, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35839, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35844, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35849, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35854, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35859, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35865, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.3587, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35875, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.3588, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35885, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.3589, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35895, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.359, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35905, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.3591, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35915, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.3592, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35925, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.3593, -0.20665, -3.00713, 0.304617, 0.304617, 0.695383
7.35935, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.3594, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35945, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.3595, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35956, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35961, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35966, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35971, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35976, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35981, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35986, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35991, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.35996, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36001, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36006, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36011, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36016, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36021, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36026, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36031, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36036, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36041, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36047, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36052, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36057, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36062, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36067, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
7.36072, -0.206664, -3.00727, 0.304637, 0.304637, 0.695363
