Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
28.4052, -0.011709, 0.0103738, 0.649083, 0.649084, 0.350916
28.4224, -0.0215866, 0.00336446, 0.649036, 0.649037, 0.350963
28.4397, -0.0309471, -0.00364483, 0.648982, 0.648983, 0.351017
28.4569, -0.039847, -0.0106541, 0.64892, 0.648921, 0.351079
28.4741, -0.0483337, -0.0176634, 0.648851, 0.648853, 0.351147
28.4914, -0.0564469, -0.0246727, 0.648775, 0.648777, 0.351223
28.5086, -0.0642204, -0.031682, 0.648692, 0.648693, 0.351307
28.5259, -0.0716834, -0.0386913, 0.648601, 0.648603, 0.351397
28.5431, -0.0788612, -0.0457006, 0.648503, 0.648505, 0.351495
28.5603, -0.0857758, -0.0527099, 0.648398, 0.6484, 0.3516
28.5776, -0.0924465, -0.0597192, 0.648285, 0.648287, 0.351713
28.5948, -0.0988907, -0.0667285, 0.648165, 0.648168, 0.351832
28.6121, -0.105124, -0.0737378, 0.648039, 0.648041, 0.351959
28.6293, -0.111159, -0.0807471, 0.647905, 0.647908, 0.352092
28.6466, -0.117008, -0.0877564, 0.647764, 0.647767, 0.352233
28.6638, -0.122684, -0.0947657, 0.647617, 0.64762, 0.35238
28.681, -0.128194, -0.101775, 0.647463, 0.647466, 0.352534
28.6983, -0.13355, -0.108784, 0.647302, 0.647305, 0.352695
28.7155, -0.138759, -0.115794, 0.647135, 0.647138, 0.352862
28.7328, -0.143828, -0.122803, 0.646961, 0.646965, 0.353035
28.75, -0.138009, -0.125326, 0.646843, 0.646843, 0.353157
28.7667, -0.11285, -0.118317, 0.646843, 0.646843, 0.353157
28.7833, -0.0918543, -0.111308, 0.646841, 0.646841, 0.353159
28.8, -0.0736368, -0.104298, 0.646837, 0.646837, 0.353163
28.8167, -0.0574397, -0.097289, 0.646829, 0.64683, 0.35317
28.8333, -0.0427942, -0.0902797, 0.646817, 0.646817, 0.353183
28.85, -0.0293871, -0.0832704, 0.646799, 0.6468, 0.3532
28.8667, -0.0169969, -0.0762611, 0.646776, 0.646776, 0.353224
28.8833, -0.00546028, -0.0692518, 0.646746, 0.646747, 0.353253
28.9, 0.00534724, -0.0622425, 0.64671, 0.646711, 0.353289
28.9167, 0.0155229, -0.0552333, 0.646667, 0.646668, 0.353332
28.9333, 0.0251446, -0.048224, 0.646616, 0.646618, 0.353382
28.95, 0.0342754, -0.0412147, 0.646559, 0.64656, 0.35344
28.9667, 0.0429678, -0.0342054, 0.646495, 0.646496, 0.353504
28.9833, 0.0512654, -0.0271961, 0.646423, 0.646424, 0.353576
29, 0.0592053, -0.0201868, 0.646344, 0.646345, 0.353655
29.0167, 0.0668192, -0.0131775, 0.646257, 0.646259, 0.353741
29.0333, 0.0741345, -0.00616818, 0.646164, 0.646166, 0.353834
29.05, 0.0811749, 0.000841115, 0.646063, 0.646065, 0.353935
29.0667, 0.0879613, 0.00785041, 0.645955, 0.645957, 0.354043
29.0833, 0.094512, 0.0148597, 0.64584, 0.645842, 0.354158
29.1, 0.100843, 0.021869, 0.645717, 0.64572, 0.35428
29.1167, 0.10697, 0.0288783, 0.645588, 0.64559, 0.35441
29.1333, 0.112904, 0.0358876, 0.645452, 0.645454, 0.354546
29.15, 0.118659, 0.0428969, 0.645308, 0.645311, 0.354689
29.1667, 0.124244, 0.0499062, 0.645159, 0.645162, 0.354838
29.1833, 0.129668, 0.0569155, 0.645002, 0.645005, 0.354995
29.2, 0.134942, 0.0639248, 0.644839, 0.644842, 0.355158
29.2167, 0.140072, 0.0709341, 0.64467, 0.644673, 0.355327
29.2333, 0.145067, 0.0779434, 0.644494, 0.644498, 0.355502
29.25, 0.131527, 0.0771023, 0.644418, 0.644418, 0.355582
29.2667, 0.107599, 0.070093, 0.644418, 0.644418, 0.355582
29.2833, 0.0874022, 0.0630837, 0.644416, 0.644416, 0.355584
29.3, 0.0697592, 0.0560744, 0.644411, 0.644411, 0.355589
29.3167, 0.0540011, 0.0490651, 0.644402, 0.644402, 0.355598
29.3333, 0.0397056, 0.0420558, 0.644389, 0.644389, 0.355611
29.35, 0.0265864, 0.0350465, 0.64437, 0.64437, 0.35563
29.3667, 0.0144386, 0.0280372, 0.644345, 0.644345, 0.355655
29.3833, 0.00310976, 0.0210279, 0.644313, 0.644314, 0.355686
29.4, -0.00751678, 0.0140186, 0.644275, 0.644276, 0.355724
29.4167, -0.017533, 0.0070093, 0.64423, 0.644231, 0.355769
29.4333, -0.0270126, -1.03762e-17, 0.644178, 0.64418, 0.35582
29.45, -0.0360158, -0.0070093, 0.644119, 0.644121, 0.355879
29.4667, -0.0445926, -0.0140186, 0.644053, 0.644055, 0.355945
29.4833, -0.0527849, -0.0210279, 0.64398, 0.643981, 0.356019
29.5, -0.0606283, -0.0280372, 0.643899, 0.6439, 0.3561
29.5167, -0.0681533, -0.0350465, 0.643811, 0.643812, 0.356188
29.5333, -0.0753863, -0.0420558, 0.643715, 0.643717, 0.356283
29.55, -0.0823503, -0.0490651, 0.643613, 0.643615, 0.356385
29.5667, -0.0890653, -0.0560744, 0.643503, 0.643505, 0.356495
29.5833, -0.0955493, -0.0630837, 0.643386, 0.643388, 0.356612
29.6, -0.101818, -0.070093, 0.643262, 0.643264, 0.356736
29.6167, -0.107886, -0.0771023, 0.64313, 0.643133, 0.356867
29.6333, -0.113765, -0.0841115, 0.642992, 0.642995, 0.357005
29.65, -0.119467, -0.0911208, 0.642848, 0.642851, 0.357149
29.6667, -0.125002, -0.0981301, 0.642696, 0.642699, 0.357301
29.6833, -0.130379, -0.105139, 0.642538, 0.642541, 0.357459
29.7, -0.135608, -0.112149, 0.642373, 0.642377, 0.357623
29.7167, -0.140695, -0.119158, 0.642202, 0.642206, 0.357794
29.7333, -0.145649, -0.126167, 0.642025, 0.642028, 0.357972
29.75, -0.128418, -0.123644, 0.64197, 0.64197, 0.35803
29.7667, -0.105083, -0.116635, 0.64197, 0.64197, 0.35803
29.7833, -0.0852929, -0.109625, 0.641967, 0.641967, 0.358033
29.8, -0.0679528, -0.102616, 0.641962, 0.641962, 0.358038
29.8167, -0.0524339, -0.0956068, 0.641953, 0.641953, 0.358047
29.8333, -0.0383348, -0.0885975, 0.641939, 0.641939, 0.358061
29.85, -0.0253814, -0.0815882, 0.641919, 0.641919, 0.358081
29.8667, -0.0133765, -0.0745789, 0.641893, 0.641894, 0.358106
29.8833, -0.00217324, -0.0675696, 0.641861, 0.641862, 0.358138
29.9, 0.00834167, -0.0605603, 0.641822, 0.641823, 0.358177
29.9167, 0.0182574, -0.053551, 0.641777, 0.641778, 0.358222
29.9333, 0.0276458, -0.0465417, 0.641724, 0.641725, 0.358275
29.95, 0.0365655, -0.0395324, 0.641664, 0.641666, 0.358334
29.9667, 0.0450654, -0.0325231, 0.641597, 0.641599, 0.358401
29.9833, 0.0531864, -0.0255138, 0.641523, 0.641525, 0.358475
30, 0.0609633, -0.0185045, 0.641441, 0.641443, 0.358557
30.0167, 0.0684261, -0.0114952, 0.641353, 0.641354, 0.358646
30.0333, 0.0756005, -0.00448595, 0.641256, 0.641258, 0.358742
30.05, 0.0825093, 0.00252335, 0.641153, 0.641155, 0.358845
30.0667, 0.0891721, 0.00953264, 0.641043, 0.641045, 0.358955
30.0833, 0.0956064, 0.0165419, 0.640925, 0.640927, 0.359073
30.1, 0.101828, 0.0235512, 0.6408, 0.640803, 0.359197
30.1167, 0.10785, 0.0305605, 0.640669, 0.640672, 0.359328
30.1333, 0.113686, 0.0375698, 0.64053, 0.640533, 0.359467
30.15, 0.119347, 0.0445791, 0.640385, 0.640388, 0.359612
30.1667, 0.124842, 0.0515884, 0.640233, 0.640236, 0.359764
30.1833, 0.130182, 0.0585977, 0.640075, 0.640078, 0.359922
30.2, 0.135374, 0.065607, 0.63991, 0.639913, 0.360087
30.2167, 0.140426, 0.0726163, 0.639738, 0.639742, 0.360258
30.2333, 0.145345, 0.0796256, 0.639561, 0.639564, 0.360436
30.25, 0.129977, 0.0779434, 0.639495, 0.639495, 0.360505
30.2667, 0.106423, 0.0709341, 0.639495, 0.639495, 0.360505
30.2833, 0.0864977, 0.0639248, 0.639493, 0.639493, 0.360507
30.3, 0.0690672, 0.0569155, 0.639488, 0.639488, 0.360512
30.3167, 0.0534843, 0.0499062, 0.639479, 0.639479, 0.360521
30.3333, 0.0393381, 0.0428969, 0.639465, 0.639465, 0.360535
30.35, 0.0263493, 0.0358876, 0.639445, 0.639446, 0.360554
30.3667, 0.0143173, 0.0288783, 0.63942, 0.63942, 0.36058
30.3833, 0.00309298, 0.021869, 0.639388, 0.639389, 0.360611
30.4, -0.00743837, 0.0148597, 0.63935, 0.639351, 0.360649
30.4167, -0.017367, 0.00785041, 0.639305, 0.639306, 0.360694
30.4333, -0.0267655, 0.000841115, 0.639252, 0.639254, 0.360746
30.45, -0.0356931, -0.00616818, 0.639193, 0.639194, 0.360806
30.4667, -0.0441991, -0.0131775, 0.639126, 0.639128, 0.360872
30.4833, -0.0523248, -0.0201868, 0.639053, 0.639054, 0.360946
30.5, -0.0601052, -0.0271961, 0.638971, 0.638973, 0.361027
30.5167, -0.0675704, -0.0342054, 0.638883, 0.638885, 0.361115
30.5333, -0.0747466, -0.0412147, 0.638787, 0.638789, 0.361211
30.55, -0.0816564, -0.048224, 0.638684, 0.638686, 0.361314
30.5667, -0.0883197, -0.0552333, 0.638574, 0.638577, 0.361423
30.5833, -0.094754, -0.0622425, 0.638457, 0.638459, 0.361541
30.6, -0.100975, -0.0692518, 0.638333, 0.638335, 0.361665
30.6167, -0.106997, -0.0762611, 0.638201, 0.638204, 0.361796
30.6333, -0.112832, -0.0832704, 0.638063, 0.638066, 0.361934
30.65, -0.118491, -0.0902797, 0.637918, 0.637921, 0.362079
30.6667, -0.123985, -0.097289, 0.637767, 0.63777, 0.36223
30.6833, -0.129323, -0.104298, 0.637609, 0.637612, 0.362388
30.7, -0.134513, -0.111308, 0.637444, 0.637447, 0.362553
30.7167, -0.139564, -0.118317, 0.637273, 0.637276, 0.362724
30.7333, -0.144481, -0.125326, 0.637095, 0.637099, 0.362901
30.75, -0.134771, -0.126167, 0.636997, 0.636997, 0.363003
30.7667, -0.110428, -0.119158, 0.636997, 0.636997, 0.363003
30.7833, -0.0900068, -0.112149, 0.636995, 0.636995, 0.363005
30.8, -0.072234, -0.105139, 0.636991, 0.636991, 0.363009
30.8167, -0.0564, -0.0981301, 0.636982, 0.636983, 0.363017
30.8333, -0.0420622, -0.0911208, 0.636969, 0.63697, 0.36303
30.85, -0.0289225, -0.0841115, 0.636951, 0.636951, 0.363049
30.8667, -0.0167691, -0.0771023, 0.636927, 0.636927, 0.363073
30.8833, -0.00544529, -0.070093, 0.636896, 0.636897, 0.363103
30.9, 0.00516869, -0.0630837, 0.636859, 0.63686, 0.36314
30.9167, 0.0151668, -0.0560744, 0.636815, 0.636816, 0.363184
30.9333, 0.0246241, -0.0490651, 0.636764, 0.636766, 0.363234
30.95, 0.033602, -0.0420558, 0.636706, 0.636708, 0.363292
30.9667, 0.0421513, -0.0350465, 0.636641, 0.636643, 0.363357
30.9833, 0.0503143, -0.0280372, 0.636569, 0.63657, 0.36343
31, 0.0581271, -0.0210279, 0.636489, 0.636491, 0.363509
31.0167, 0.0656207, -0.0140186, 0.636402, 0.636404, 0.363596
31.0333, 0.0728215, -0.0070093, 0.636308, 0.63631, 0.36369
31.05, 0.0797529, -4.65868e-19, 0.636207, 0.636209, 0.363791
31.0667, 0.0864351, 0.0070093, 0.636098, 0.6361, 0.3639
31.0833, 0.092886, 0.0140186, 0.635982, 0.635985, 0.364015
31.1, 0.0991216, 0.0210279, 0.63586, 0.635862, 0.364138
31.1167, 0.105156, 0.0280372, 0.63573, 0.635733, 0.364267
31.1333, 0.111002, 0.0350465, 0.635593, 0.635596, 0.364404
31.15, 0.116671, 0.0420558, 0.63545, 0.635453, 0.364547
31.1667, 0.122174, 0.0490651, 0.6353, 0.635303, 0.364697
31.1833, 0.127519, 0.0560744, 0.635143, 0.635147, 0.364853
31.2, 0.132716, 0.0630837, 0.63498, 0.634984, 0.365016
31.2167, 0.137771, 0.070093, 0.634811, 0.634814, 0.365186
31.2333, 0.142693, 0.0771023, 0.634635, 0.634639, 0.365361
31.25, 0.145486, 0.0832704, 0.634468, 0.634468, 0.365532
31.2661, 0.119197, 0.0762611, 0.634468, 0.634468, 0.365532
31.2823, 0.0975283, 0.0692518, 0.634467, 0.634467, 0.365533
31.2984, 0.0788927, 0.0622425, 0.634464, 0.634464, 0.365536
31.3145, 0.0624197, 0.0552333, 0.634457, 0.634457, 0.365543
31.3306, 0.0475863, 0.048224, 0.634446, 0.634446, 0.365554
31.3468, 0.0340491, 0.0412147, 0.63443, 0.63443, 0.36557
31.3629, 0.0215687, 0.0342054, 0.634408, 0.634408, 0.365592
31.379, 0.00997047, 0.0271961, 0.63438, 0.63438, 0.36562
31.3952, -0.000877534, 0.0201868, 0.634345, 0.634346, 0.365654
31.4113, -0.0110779, 0.0131775, 0.634304, 0.634305, 0.365695
31.4274, -0.020712, 0.00616818, 0.634256, 0.634257, 0.365743
31.4435, -0.0298459, -0.000841115, 0.6342, 0.634201, 0.365799
31.4597, -0.0385339, -0.00785041, 0.634138, 0.634139, 0.365861
31.4758, -0.0468212, -0.0148597, 0.634068, 0.63407, 0.36593
31.4919, -0.0547463, -0.021869, 0.633991, 0.633993, 0.366007
31.5081, -0.0623415, -0.0288783, 0.633907, 0.633909, 0.366091
31.5242, -0.0696351, -0.0358876, 0.633816, 0.633817, 0.366183
31.5403, -0.0766513, -0.0428969, 0.633717, 0.633719, 0.366281
31.5565, -0.0834116, -0.0499062, 0.633611, 0.633613, 0.366387
31.5726, -0.0899346, -0.0569155, 0.633498, 0.6335, 0.3665
31.5887, -0.096237, -0.0639248, 0.633378, 0.63338, 0.36662
31.6048, -0.102334, -0.0709341, 0.633251, 0.633253, 0.366747
31.621, -0.108237, -0.0779434, 0.633117, 0.633119, 0.366881
31.6371, -0.113961, -0.0849527, 0.632976, 0.632979, 0.367021
31.6532, -0.119514, -0.091962, 0.632828, 0.632831, 0.367169
31.6694, -0.124906, -0.0989713, 0.632674, 0.632677, 0.367323
31.6855, -0.130148, -0.105981, 0.632513, 0.632517, 0.367483
31.7016, -0.135246, -0.11299, 0.632346, 0.63235, 0.36765
31.7177, -0.140208, -0.119999, 0.632173, 0.632176, 0.367824
31.7339, -0.14504, -0.127008, 0.631993, 0.631997, 0.368003
31.75, -0.132205, -0.126448, 0.631912, 0.631912, 0.368088
31.7661, -0.108445, -0.119438, 0.631912, 0.631912, 0.368088
31.7823, -0.0884286, -0.112429, 0.63191, 0.63191, 0.36809
31.7984, -0.0709628, -0.10542, 0.631905, 0.631905, 0.368095
31.8145, -0.0553754, -0.0984105, 0.631896, 0.631896, 0.368104
31.8306, -0.0412432, -0.0914012, 0.631883, 0.631883, 0.368117
31.8468, -0.0282798, -0.0843919, 0.631864, 0.631864, 0.368136
31.8629, -0.0162806, -0.0773826, 0.631839, 0.63184, 0.36816
31.879, -0.00509397, -0.0703733, 0.631808, 0.631809, 0.368191
31.8952, 0.00539656, -0.063364, 0.63177, 0.631771, 0.368229
31.9113, 0.0152824, -0.0563547, 0.631726, 0.631727, 0.368273
31.9274, 0.0246367, -0.0493454, 0.631674, 0.631675, 0.368325
31.9435, 0.0335195, -0.0423361, 0.631615, 0.631617, 0.368383
31.9597, 0.0419803, -0.0353269, 0.63155, 0.631551, 0.368449
31.9758, 0.0500607, -0.0283176, 0.631477, 0.631478, 0.368522
31.9919, 0.057796, -0.0213083, 0.631396, 0.631398, 0.368602
32.0081, 0.0652164, -0.014299, 0.631309, 0.631311, 0.368689
32.0242, 0.0723481, -0.00728967, 0.631214, 0.631216, 0.368784
32.0403, 0.0792139, -0.000280372, 0.631112, 0.631114, 0.368886
32.0565, 0.0858338, 0.00672892, 0.631003, 0.631005, 0.368995
32.0726, 0.0922252, 0.0137382, 0.630887, 0.630889, 0.369111
32.0887, 0.098404, 0.0207475, 0.630764, 0.630766, 0.369234
32.1048, 0.104384, 0.0277568, 0.630634, 0.630636, 0.369364
32.121, 0.110178, 0.0347661, 0.630497, 0.630499, 0.369501
32.1371, 0.115797, 0.0417754, 0.630353, 0.630356, 0.369644
32.1532, 0.121251, 0.0487847, 0.630203, 0.630206, 0.369794
32.1694, 0.12655, 0.055794, 0.630046, 0.630049, 0.369951
32.1855, 0.131701, 0.0628033, 0.629882, 0.629886, 0.370114
32.2016, 0.136714, 0.0698126, 0.629713, 0.629716, 0.370284
32.2177, 0.141594, 0.0768219, 0.629537, 0.62954, 0.37046
32.2339, 0.146348, 0.0838312, 0.629355, 0.629358, 0.370642
32.25, 0.125084, 0.0793452, 0.629325, 0.629325, 0.370675
32.2661, 0.102591, 0.0723359, 0.629324, 0.629324, 0.370676
32.2823, 0.0834205, 0.0653266, 0.629322, 0.629322, 0.370678
32.2984, 0.0665719, 0.0583173, 0.629316, 0.629316, 0.370684
32.3145, 0.0514611, 0.051308, 0.629306, 0.629306, 0.370694
32.3306, 0.0377117, 0.0442987, 0.629291, 0.629291, 0.370709
32.3468, 0.0250648, 0.0372895, 0.62927, 0.629271, 0.370729
32.3629, 0.0133332, 0.0302802, 0.629244, 0.629244, 0.370756
32.379, 0.00237689, 0.0232709, 0.629211, 0.629212, 0.370788
32.3952, -0.00791256, 0.0162616, 0.629171, 0.629172, 0.370828
32.4113, -0.0176207, 0.00925227, 0.629125, 0.629126, 0.370874
32.4274, -0.0268165, 0.00224297, 0.629071, 0.629072, 0.370928
32.4435, -0.0355566, -0.00476632, 0.629011, 0.629012, 0.370988
32.4597, -0.0438881, -0.0117756, 0.628943, 0.628944, 0.371056
32.4758, -0.0518504, -0.0187849, 0.628868, 0.628869, 0.371131
32.4919, -0.0594774, -0.0257942, 0.628785, 0.628787, 0.371213
32.5081, -0.066798, -0.0328035, 0.628696, 0.628698, 0.371302
32.5242, -0.0738372, -0.0398128, 0.628599, 0.628601, 0.371399
32.5403, -0.0806169, -0.0468221, 0.628495, 0.628497, 0.371503
32.5565, -0.0871564, -0.0538314, 0.628384, 0.628386, 0.371614
32.5726, -0.0934727, -0.0608407, 0.628266, 0.628268, 0.371732
32.5887, -0.0995809, -0.06785, 0.628141, 0.628143, 0.371857
32.6048, -0.105494, -0.0748593, 0.628008, 0.628011, 0.371989
32.621, -0.111225, -0.0818686, 0.62787, 0.627872, 0.372128
32.6371, -0.116785, -0.0888779, 0.627724, 0.627727, 0.372273
32.6532, -0.122183, -0.0958872, 0.627572, 0.627575, 0.372425
32.6694, -0.127428, -0.102896, 0.627413, 0.627416, 0.372584
32.6855, -0.132529, -0.109906, 0.627248, 0.627251, 0.372749
32.7016, -0.137492, -0.116915, 0.627076, 0.62708, 0.37292
32.7177, -0.142326, -0.123924, 0.626898, 0.626902, 0.373098
32.7339, -0.147036, -0.130934, 0.626714, 0.626718, 0.373282
32.75, -0.121765, -0.124485, 0.626711, 0.626711, 0.373289
32.7661, -0.0998814, -0.117476, 0.62671, 0.62671, 0.37329
32.7823, -0.0811362, -0.110467, 0.626707, 0.626707, 0.373293
32.7984, -0.0646096, -0.103457, 0.6267, 0.626701, 0.373299
32.8145, -0.0497551, -0.0964479, 0.62669, 0.62669, 0.37331
32.8306, -0.0362171, -0.0894386, 0.626674, 0.626674, 0.373326
32.8468, -0.0237494, -0.0824293, 0.626653, 0.626653, 0.373347
32.8629, -0.0121728, -0.07542, 0.626625, 0.626626, 0.373374
32.879, -0.00135262, -0.0684107, 0.626592, 0.626592, 0.373408
32.8952, 0.00881559, -0.0614014, 0.626551, 0.626552, 0.373448
32.9113, 0.0184146, -0.0543921, 0.626504, 0.626505, 0.373495
32.9274, 0.0275113, -0.0473828, 0.626449, 0.62645, 0.37355
32.9435, 0.0361606, -0.0403735, 0.626388, 0.626389, 0.373611
32.9597, 0.0444084, -0.0333642, 0.626319, 0.62632, 0.37368
32.9758, 0.0522932, -0.026355, 0.626243, 0.626245, 0.373755
32.9919, 0.059848, -0.0193457, 0.62616, 0.626161, 0.373839
33.0081, 0.0671009, -0.0123364, 0.626069, 0.626071, 0.373929
33.0242, 0.0740766, -0.00532706, 0.625972, 0.625974, 0.374026
33.0403, 0.0807964, 0.00168223, 0.625867, 0.625869, 0.374131
33.0565, 0.0872793, 0.00869153, 0.625755, 0.625758, 0.374242
33.0726, 0.0935418, 0.0157008, 0.625636, 0.625639, 0.374361
33.0887, 0.0995988, 0.0227101, 0.625511, 0.625513, 0.374487
33.1048, 0.105464, 0.0297194, 0.625378, 0.625381, 0.374619
33.121, 0.111148, 0.0367287, 0.625238, 0.625241, 0.374759
33.1371, 0.116663, 0.043738, 0.625092, 0.625095, 0.374905
33.1532, 0.122018, 0.0507473, 0.624939, 0.624942, 0.375058
33.1694, 0.127222, 0.0577566, 0.62478, 0.624783, 0.375217
33.1855, 0.132283, 0.0647659, 0.624614, 0.624618, 0.375382
33.2016, 0.137209, 0.0717752, 0.624442, 0.624446, 0.375554
33.2177, 0.142006, 0.0787845, 0.624264, 0.624268, 0.375732
33.2339, 0.14668, 0.0857938, 0.62408, 0.624084, 0.375916
33.25, 0.123756, 0.0804667, 0.624061, 0.624061, 0.375939
33.2661, 0.10161, 0.0734574, 0.624061, 0.624061, 0.375939
33.2823, 0.0826973, 0.0664481, 0.624058, 0.624058, 0.375942
33.2984, 0.0660546, 0.0594388, 0.624052, 0.624052, 0.375948
33.3145, 0.0511157, 0.0524295, 0.624042, 0.624042, 0.375958
33.3306, 0.0375142, 0.0454202, 0.624026, 0.624027, 0.375973
33.3468, 0.0249974, 0.0384109, 0.624006, 0.624006, 0.375994
33.3629, 0.0133821, 0.0314016, 0.623979, 0.623979, 0.376021
33.379, 0.00253106, 0.0243923, 0.623945, 0.623946, 0.376054
33.3952, -0.00766207, 0.0173831, 0.623905, 0.623906, 0.376094
33.4113, -0.0172813, 0.0103738, 0.623858, 0.623859, 0.376141
33.4274, -0.0263946, 0.00336446, 0.623805, 0.623806, 0.376194
33.4435, -0.0350576, -0.00364483, 0.623744, 0.623745, 0.376255
33.4597, -0.0433166, -0.0106541, 0.623675, 0.623677, 0.376323
33.4758, -0.0512107, -0.0176634, 0.6236, 0.623602, 0.376398
33.4919, -0.0587731, -0.0246727, 0.623517, 0.623519, 0.376481
33.5081, -0.0660322, -0.031682, 0.623428, 0.623429, 0.376571
33.5242, -0.073013, -0.0386913, 0.623331, 0.623333, 0.376667
33.5403, -0.079737, -0.0457006, 0.623226, 0.623228, 0.376772
33.5565, -0.0862231, -0.0527099, 0.623115, 0.623117, 0.376883
33.5726, -0.0924882, -0.0597192, 0.622997, 0.622999, 0.377001
33.5887, -0.0985472, -0.0667285, 0.622871, 0.622874, 0.377126
33.6048, -0.104413, -0.0737378, 0.622739, 0.622742, 0.377258
33.621, -0.110099, -0.0807471, 0.6226, 0.622603, 0.377397
33.6371, -0.115614, -0.0877564, 0.622454, 0.622457, 0.377543
33.6532, -0.12097, -0.0947657, 0.622302, 0.622305, 0.377695
33.6694, -0.126174, -0.101775, 0.622143, 0.622146, 0.377854
33.6855, -0.131235, -0.108784, 0.621978, 0.621981, 0.378019
33.7016, -0.13616, -0.115794, 0.621806, 0.62181, 0.37819
33.7177, -0.140956, -0.122803, 0.621629, 0.621632, 0.378368
33.7339, -0.145629, -0.129812, 0.621445, 0.621449, 0.378551
33.75, -0.129218, -0.127569, 0.621385, 0.621385, 0.378615
33.7661, -0.106217, -0.12056, 0.621384, 0.621384, 0.378616
33.7823, -0.0867521, -0.113551, 0.621382, 0.621382, 0.378618
33.7984, -0.0697204, -0.106541, 0.621377, 0.621377, 0.378623
33.8145, -0.0544921, -0.099532, 0.621368, 0.621368, 0.378632
33.8306, -0.0406668, -0.0925227, 0.621354, 0.621354, 0.378646
33.8468, -0.027972, -0.0855134, 0.621334, 0.621334, 0.378666
33.8629, -0.0162122, -0.0785041, 0.621308, 0.621309, 0.378691
33.879, -0.00524165, -0.0714948, 0.621277, 0.621277, 0.378723
33.8952, 0.00505162, -0.0644855, 0.621238, 0.621239, 0.378761
33.9113, 0.0147558, -0.0574762, 0.621193, 0.621194, 0.378806
33.9274, 0.0239416, -0.0504669, 0.621141, 0.621142, 0.378858
33.9435, 0.0326672, -0.0434576, 0.621081, 0.621083, 0.378917
33.9597, 0.0409805, -0.0364483, 0.621015, 0.621016, 0.378984
33.9758, 0.0489219, -0.029439, 0.620941, 0.620943, 0.379057
33.9919, 0.0565258, -0.0224297, 0.62086, 0.620862, 0.379138
34.0081, 0.0638216, -0.0154205, 0.620772, 0.620774, 0.379226
34.0242, 0.0708347, -0.00841115, 0.620677, 0.620679, 0.379321
34.0403, 0.0775872, -0.00140186, 0.620575, 0.620577, 0.379423
34.0565, 0.0840987, 0.00560744, 0.620465, 0.620467, 0.379533
34.0726, 0.0903864, 0.0126167, 0.620349, 0.620351, 0.379649
34.0887, 0.0964655, 0.019626, 0.620225, 0.620228, 0.379772
34.1048, 0.10235, 0.0266353, 0.620095, 0.620097, 0.379903
34.121, 0.108051, 0.0336446, 0.619958, 0.61996, 0.38004
34.1371, 0.113581, 0.0406539, 0.619814, 0.619817, 0.380183
34.1532, 0.118949, 0.0476632, 0.619663, 0.619666, 0.380334
34.1694, 0.124165, 0.0546725, 0.619506, 0.61951, 0.38049
34.1855, 0.129236, 0.0616818, 0.619343, 0.619346, 0.380654
34.2016, 0.13417, 0.0686911, 0.619173, 0.619177, 0.380823
34.2177, 0.138974, 0.0757004, 0.618998, 0.619001, 0.380999
34.2339, 0.143654, 0.0827097, 0.618816, 0.618819, 0.381181
34.25, 0.141008, 0.0866349, 0.618674, 0.618674, 0.381326
34.2656, 0.115909, 0.0796256, 0.618673, 0.618673, 0.381327
34.2812, 0.0951155, 0.0726163, 0.618672, 0.618672, 0.381328
34.2969, 0.0771524, 0.065607, 0.618668, 0.618668, 0.381332
34.3125, 0.0612281, 0.0585977, 0.618661, 0.618661, 0.381339
34.3281, 0.0468595, 0.0515884, 0.618649, 0.618649, 0.381351
34.3438, 0.0337268, 0.0445791, 0.618632, 0.618632, 0.381368
34.3594, 0.0216053, 0.0375698, 0.618609, 0.61861, 0.38139
34.375, 0.0103304, 0.0305605, 0.61858, 0.618581, 0.381419
34.3906, -0.000223128, 0.0235512, 0.618545, 0.618545, 0.381455
34.4062, -0.0101527, 0.0165419, 0.618502, 0.618503, 0.381497
34.4219, -0.0195359, 0.00953264, 0.618453, 0.618454, 0.381546
34.4375, -0.0284358, 0.00252335, 0.618397, 0.618398, 0.381602
34.4531, -0.0369045, -0.00448595, 0.618334, 0.618335, 0.381665
34.4688, -0.0449853, -0.0114952, 0.618263, 0.618265, 0.381735
34.4844, -0.0527151, -0.0185045, 0.618185, 0.618187, 0.381813
34.5, -0.0601251, -0.0255138, 0.6181, 0.618102, 0.381898
34.5156, -0.0672424, -0.0325231, 0.618008, 0.61801, 0.38199
34.5312, -0.0740904, -0.0395324, 0.617909, 0.617911, 0.382089
34.5469, -0.0806899, -0.0465417, 0.617803, 0.617805, 0.382195
34.5625, -0.0870587, -0.053551, 0.617689, 0.617691, 0.382309
34.5781, -0.0932131, -0.0605603, 0.617569, 0.617571, 0.382429
34.5938, -0.0991672, -0.0675696, 0.617441, 0.617444, 0.382556
34.6094, -0.104934, -0.0745789, 0.617307, 0.61731, 0.38269
34.625, -0.110525, -0.0815882, 0.617166, 0.617169, 0.382831
34.6406, -0.11595, -0.0885975, 0.617018, 0.617021, 0.382979
34.6562, -0.121219, -0.0956068, 0.616864, 0.616867, 0.383133
34.6719, -0.126341, -0.102616, 0.616704, 0.616707, 0.383293
34.6875, -0.131322, -0.109625, 0.616537, 0.61654, 0.38346
