Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
13.9115, 0.107863, -0.241681, 0.309837, 0.309861, 0.690139
13.9141, 0.108887, -0.234671, 0.308624, 0.308648, 0.691352
13.9167, 0.109878, -0.227662, 0.307412, 0.307436, 0.692564
13.9192, 0.110835, -0.220653, 0.306204, 0.306229, 0.693771
13.9218, 0.111761, -0.213643, 0.305001, 0.305025, 0.694975
13.9244, 0.112655, -0.206634, 0.303801, 0.303825, 0.696175
13.9269, 0.113521, -0.199625, 0.302607, 0.302631, 0.697369
13.9295, 0.114357, -0.192615, 0.301419, 0.301442, 0.698558
13.9321, 0.115166, -0.185606, 0.300236, 0.30026, 0.69974
13.9346, 0.115949, -0.178597, 0.299061, 0.299084, 0.700916
13.9372, 0.116705, -0.171588, 0.297893, 0.297916, 0.702084
13.9397, 0.117437, -0.164578, 0.296732, 0.296755, 0.703245
13.9423, 0.118145, -0.157569, 0.29558, 0.295603, 0.704397
13.9449, 0.11883, -0.15056, 0.294436, 0.294459, 0.705541
13.9474, 0.119493, -0.14355, 0.293302, 0.293325, 0.706675
13.95, 0.120135, -0.136541, 0.292178, 0.292201, 0.707799
13.9526, 0.120756, -0.129532, 0.291064, 0.291086, 0.708914
13.9551, 0.121358, -0.122522, 0.289961, 0.289983, 0.710017
13.9577, 0.121941, -0.115513, 0.288869, 0.288891, 0.711109
13.9603, 0.122506, -0.108504, 0.28779, 0.287811, 0.712189
13.9628, 0.123054, -0.101495, 0.286722, 0.286743, 0.713257
13.9654, 0.123585, -0.0944853, 0.285667, 0.285688, 0.714312
13.9679, 0.124101, -0.087476, 0.284626, 0.284647, 0.715353
13.9705, 0.124602, -0.0804667, 0.283599, 0.283619, 0.716381
13.9731, 0.125089, -0.0734574, 0.282586, 0.282606, 0.717394
13.9756, 0.125563, -0.0664481, 0.281587, 0.281607, 0.718393
13.9782, 0.126024, -0.0594388, 0.280604, 0.280624, 0.719376
13.9808, 0.126473, -0.0524295, 0.279637, 0.279657, 0.720343
13.9833, 0.126911, -0.0454202, 0.278687, 0.278706, 0.721294
13.9859, 0.127339, -0.0384109, 0.277753, 0.277771, 0.722229
13.9885, 0.127757, -0.0314016, 0.276837, 0.276855, 0.723145
13.991, 0.128165, -0.0243923, 0.275938, 0.275956, 0.724044
13.9936, 0.128566, -0.0173831, 0.275058, 0.275076, 0.724924
13.9962, 0.128959, -0.0103738, 0.274197, 0.274214, 0.725786
13.9987, 0.129345, -0.00336446, 0.273356, 0.273373, 0.726627
14.0013, 0.129724, 0.00364483, 0.272535, 0.272551, 0.727449
14.0038, 0.130098, 0.0106541, 0.271734, 0.27175, 0.72825
14.0064, 0.130467, 0.0176634, 0.270955, 0.270971, 0.729029
14.009, 0.130832, 0.0246727, 0.270198, 0.270213, 0.729787
14.0115, 0.131194, 0.031682, 0.269463, 0.269478, 0.730522
14.0141, 0.131553, 0.0386913, 0.268752, 0.268766, 0.731234
14.0167, 0.131909, 0.0457006, 0.268064, 0.268077, 0.731923
14.0192, 0.132265, 0.0527099, 0.2674, 0.267413, 0.732587
14.0218, 0.132619, 0.0597192, 0.266762, 0.266774, 0.733226
14.0244, 0.132974, 0.0667285, 0.266149, 0.266161, 0.733839
14.0269, 0.13333, 0.0737378, 0.265563, 0.265575, 0.734425
14.0295, 0.133687, 0.0807471, 0.265004, 0.265015, 0.734985
14.0321, 0.134046, 0.0877564, 0.264474, 0.264484, 0.735516
14.0346, 0.134408, 0.0947657, 0.263972, 0.263982, 0.736018
14.0372, 0.134774, 0.101775, 0.2635, 0.263509, 0.736491
14.0397, 0.135145, 0.108784, 0.263058, 0.263067, 0.736933
14.0423, 0.135521, 0.115794, 0.262648, 0.262656, 0.737344
14.0449, 0.135903, 0.122803, 0.26227, 0.262278, 0.737722
14.0474, 0.136292, 0.129812, 0.261926, 0.261933, 0.738067
14.05, 0.136689, 0.136821, 0.261616, 0.261622, 0.738378
14.0526, 0.137095, 0.143831, 0.261341, 0.261347, 0.738653
14.0551, 0.137511, 0.15084, 0.261104, 0.261108, 0.738892
14.0577, 0.137937, 0.157849, 0.260903, 0.260907, 0.739093
14.0603, 0.138374, 0.164859, 0.260742, 0.260745, 0.739255
14.0628, 0.138824, 0.171868, 0.260621, 0.260623, 0.739377
14.0654, 0.139288, 0.178877, 0.260542, 0.260543, 0.739457
14.0679, 0.139766, 0.185887, 0.260505, 0.260506, 0.739494
14.0705, 0.140262, 0.192896, 0.260519, 0.260518, 0.739482
14.0731, 0.140779, 0.199905, 0.260598, 0.260596, 0.739404
14.0756, 0.141317, 0.206914, 0.260741, 0.260738, 0.739262
14.0782, 0.141876, 0.213924, 0.260945, 0.26094, 0.73906
14.0808, 0.142455, 0.220933, 0.261206, 0.2612, 0.7388
14.0833, 0.143053, 0.227942, 0.261522, 0.261516, 0.738484
14.0859, 0.14367, 0.234952, 0.261891, 0.261883, 0.738117
14.0885, 0.144305, 0.241961, 0.26231, 0.262301, 0.737699
14.091, 0.144958, 0.24897, 0.262777, 0.262767, 0.737233
14.0936, 0.145627, 0.255979, 0.263289, 0.263279, 0.736721
14.0962, 0.146313, 0.262989, 0.263845, 0.263834, 0.736166
14.0987, 0.147014, 0.269998, 0.264443, 0.264431, 0.735569
14.1013, 0.147731, 0.277007, 0.26508, 0.265067, 0.734933
14.1038, 0.148462, 0.284017, 0.265756, 0.265742, 0.734258
14.1064, 0.149207, 0.291026, 0.266467, 0.266453, 0.733547
14.109, 0.149966, 0.298035, 0.267214, 0.267198, 0.732802
14.1115, 0.150738, 0.305045, 0.267993, 0.267977, 0.732023
14.1141, 0.151522, 0.312054, 0.268805, 0.268788, 0.731212
14.1167, 0.152319, 0.319063, 0.269647, 0.26963, 0.73037
14.1192, 0.153128, 0.326072, 0.270518, 0.2705, 0.7295
14.1218, 0.153948, 0.333082, 0.271417, 0.271399, 0.728601
14.1244, 0.154779, 0.340091, 0.272343, 0.272324, 0.727676
14.1269, 0.155621, 0.3471, 0.273297, 0.273278, 0.726722
14.1295, 0.156475, 0.35411, 0.274278, 0.274258, 0.725742
14.1321, 0.15734, 0.361119, 0.275285, 0.275264, 0.724736
14.1346, 0.158217, 0.368128, 0.276317, 0.276296, 0.723704
14.1372, 0.159104, 0.375138, 0.277374, 0.277353, 0.722647
14.1397, 0.160001, 0.382147, 0.278456, 0.278434, 0.721566
14.1423, 0.160909, 0.389156, 0.27956, 0.279537, 0.720463
14.1449, 0.161826, 0.396165, 0.280686, 0.280664, 0.719336
14.1474, 0.162754, 0.403175, 0.281835, 0.281812, 0.718188
14.15, 0.16369, 0.410184, 0.283004, 0.282981, 0.717019
14.1526, 0.164636, 0.417193, 0.284194, 0.28417, 0.71583
14.1551, 0.165591, 0.424203, 0.285403, 0.285379, 0.714621
14.1577, 0.166555, 0.431212, 0.286632, 0.286607, 0.713393
14.1603, 0.167527, 0.438221, 0.287879, 0.287854, 0.712146
14.1628, 0.168507, 0.44523, 0.289143, 0.289118, 0.710882
14.1654, 0.169496, 0.45224, 0.290425, 0.290399, 0.709601
14.1679, 0.170492, 0.459249, 0.291724, 0.291697, 0.708303
14.1705, 0.171495, 0.466258, 0.293038, 0.293012, 0.706988
14.1731, 0.172506, 0.473268, 0.294368, 0.294341, 0.705659
14.1756, 0.173524, 0.480277, 0.295713, 0.295686, 0.704314
14.1782, 0.174549, 0.487286, 0.297073, 0.297045, 0.702955
14.1808, 0.175581, 0.494296, 0.298446, 0.298419, 0.701581
14.1833, 0.176619, 0.501305, 0.299834, 0.299806, 0.700194
14.1859, 0.177663, 0.508314, 0.301234, 0.301206, 0.698794
14.1885, 0.178714, 0.515323, 0.302648, 0.302619, 0.697381
14.191, 0.179771, 0.522333, 0.304074, 0.304045, 0.695955
14.1936, 0.180835, 0.529342, 0.305513, 0.305484, 0.694516
14.1962, 0.181907, 0.536351, 0.306966, 0.306937, 0.693063
14.1987, 0.182988, 0.543361, 0.308433, 0.308404, 0.691596
14.2013, 0.184076, 0.55037, 0.309914, 0.309884, 0.690116
14.2038, 0.185171, 0.557379, 0.311407, 0.311377, 0.688623
14.2064, 0.186275, 0.564388, 0.312914, 0.312884, 0.687116
14.209, 0.187385, 0.571398, 0.314434, 0.314403, 0.685597
14.2115, 0.188504, 0.578407, 0.315966, 0.315936, 0.684064
14.2141, 0.189629, 0.585416, 0.317512, 0.317481, 0.682519
14.2167, 0.190762, 0.592426, 0.319069, 0.319038, 0.680962
14.2192, 0.191902, 0.599435, 0.320639, 0.320608, 0.679392
14.2218, 0.193049, 0.606444, 0.322221, 0.32219, 0.67781
14.2244, 0.194204, 0.613454, 0.323815, 0.323783, 0.676217
14.2269, 0.195365, 0.620463, 0.325421, 0.325389, 0.674611
14.2295, 0.196533, 0.627472, 0.327039, 0.327007, 0.672993
14.2321, 0.197708, 0.634481, 0.328669, 0.328636, 0.671364
14.2346, 0.19889, 0.641491, 0.33031, 0.330277, 0.669723
14.2372, 0.200078, 0.6485, 0.331962, 0.331929, 0.668071
14.2397, 0.201273, 0.655509, 0.333626, 0.333592, 0.666408
14.2423, 0.202475, 0.662519, 0.335301, 0.335267, 0.664733
14.2449, 0.203683, 0.669528, 0.336986, 0.336953, 0.663047
14.2474, 0.204898, 0.676537, 0.338683, 0.338649, 0.661351
14.25, 0.205144, 0.682425, 0.340218, 0.340219, 0.659781
14.2515, 0.193771, 0.675416, 0.340215, 0.340216, 0.659784
14.253, 0.181983, 0.668406, 0.340195, 0.340196, 0.659804
14.2546, 0.170037, 0.661397, 0.34015, 0.340151, 0.659849
14.2561, 0.158186, 0.654388, 0.340067, 0.340069, 0.659931
14.2576, 0.146648, 0.647379, 0.339936, 0.339939, 0.660061
14.2591, 0.135593, 0.640369, 0.339742, 0.339747, 0.660253
14.2607, 0.125125, 0.63336, 0.339476, 0.339483, 0.660517
14.2622, 0.115291, 0.626351, 0.339131, 0.339138, 0.660862
14.2637, 0.106151, 0.619341, 0.338703, 0.338713, 0.661287
14.2652, 0.0976737, 0.612332, 0.338195, 0.338206, 0.661794
14.2668, 0.0897888, 0.605323, 0.337604, 0.337617, 0.662383
14.2683, 0.0824324, 0.598313, 0.336935, 0.336949, 0.663051
14.2698, 0.075547, 0.591304, 0.336187, 0.336203, 0.663797
14.2713, 0.0690819, 0.584295, 0.335365, 0.335382, 0.664618
14.2729, 0.0629932, 0.577286, 0.334471, 0.334489, 0.665511
14.2744, 0.0572427, 0.570276, 0.333507, 0.333527, 0.666473
14.2759, 0.0517977, 0.563267, 0.332477, 0.332498, 0.667502
14.2774, 0.0466296, 0.556258, 0.331383, 0.331406, 0.668594
14.279, 0.0417139, 0.549248, 0.330228, 0.330252, 0.669748
14.2805, 0.0370293, 0.542239, 0.329015, 0.32904, 0.67096
14.282, 0.032557, 0.53523, 0.327746, 0.327772, 0.672228
14.2835, 0.0282809, 0.528221, 0.326423, 0.32645, 0.67355
14.2851, 0.0241865, 0.521211, 0.325049, 0.325077, 0.674923
14.2866, 0.0202613, 0.514202, 0.323626, 0.323655, 0.676345
14.2881, 0.016494, 0.507193, 0.322156, 0.322186, 0.677814
14.2896, 0.0128746, 0.500183, 0.320641, 0.320672, 0.679328
14.2912, 0.00939418, 0.493174, 0.319083, 0.319115, 0.680885
14.2927, 0.00604478, 0.486165, 0.317484, 0.317517, 0.682483
14.2942, 0.00281918, 0.479155, 0.315846, 0.315879, 0.684121
14.2957, -0.000289167, 0.472146, 0.31417, 0.314204, 0.685796
14.2973, -0.00328616, 0.465137, 0.312458, 0.312492, 0.687508
14.2988, -0.00617721, 0.458128, 0.310711, 0.310746, 0.689254
14.3003, -0.00896722, 0.451118, 0.308931, 0.308967, 0.691033
14.3018, -0.0116607, 0.444109, 0.30712, 0.307157, 0.692843
14.3034, -0.0142619, 0.4371, 0.305279, 0.305316, 0.694684
14.3049, -0.0167745, 0.43009, 0.30341, 0.303447, 0.696553
14.3064, -0.0192022, 0.423081, 0.301513, 0.301551, 0.698449
14.3079, -0.0215482, 0.416072, 0.29959, 0.299628, 0.700372
14.3095, -0.0238155, 0.409063, 0.297642, 0.297681, 0.702319
14.311, -0.0260071, 0.402053, 0.295671, 0.295711, 0.704289
14.3125, -0.0281256, 0.395044, 0.293678, 0.293718, 0.706282
14.314, -0.0301735, 0.388035, 0.291663, 0.291704, 0.708296
14.3155, -0.0321532, 0.381025, 0.289629, 0.28967, 0.71033
14.3171, -0.0340669, 0.374016, 0.287576, 0.287617, 0.712383
14.3186, -0.0359167, 0.367007, 0.285506, 0.285547, 0.714453
14.3201, -0.0377046, 0.359997, 0.283418, 0.28346, 0.71654
14.3216, -0.0394324, 0.352988, 0.281315, 0.281357, 0.718643
14.3232, -0.041102, 0.345979, 0.279198, 0.27924, 0.72076
14.3247, -0.0426179, 0.33897, 0.277067, 0.27711, 0.72289
14.3262, -0.0440212, 0.33196, 0.274923, 0.274966, 0.725034
14.3277, -0.0453711, 0.324951, 0.272768, 0.272811, 0.727189
14.3293, -0.0466692, 0.317942, 0.270602, 0.270646, 0.729354
14.3308, -0.0479168, 0.310932, 0.268427, 0.26847, 0.73153
14.3323, -0.0491153, 0.303923, 0.266242, 0.266286, 0.733714
14.3338, -0.0502661, 0.296914, 0.26405, 0.264094, 0.735906
14.3354, -0.0513704, 0.289904, 0.261851, 0.261895, 0.738105
14.3369, -0.0524294, 0.282895, 0.259645, 0.25969, 0.74031
14.3384, -0.0534444, 0.275886, 0.257435, 0.257479, 0.742521
14.3399, -0.0544164, 0.268877, 0.255219, 0.255264, 0.744736
14.3415, -0.0553466, 0.261867, 0.253, 0.253045, 0.746955
14.343, -0.0562361, 0.254858, 0.250778, 0.250823, 0.749177
14.3445, -0.0570859, 0.247849, 0.248554, 0.248599, 0.751401
14.346, -0.0578971, 0.240839, 0.246329, 0.246373, 0.753627
14.3476, -0.0586706, 0.23383, 0.244103, 0.244147, 0.755853
14.3491, -0.0594074, 0.226821, 0.241877, 0.241921, 0.758079
14.3506, -0.0601084, 0.219812, 0.239652, 0.239696, 0.760304
14.3521, -0.0607747, 0.212802, 0.237429, 0.237473, 0.762527
14.3537, -0.061407, 0.205793, 0.235207, 0.235252, 0.764748
14.3552, -0.0620063, 0.198784, 0.232989, 0.233034, 0.766966
14.3567, -0.0625735, 0.191774, 0.230775, 0.230819, 0.769181
14.3582, -0.0631093, 0.184765, 0.228565, 0.228609, 0.771391
14.3598, -0.0636147, 0.177756, 0.22636, 0.226404, 0.773596
14.3613, -0.0640904, 0.170746, 0.224161, 0.224205, 0.775795
14.3628, -0.0645373, 0.163737, 0.221969, 0.222012, 0.777988
14.3643, -0.0649561, 0.156728, 0.219783, 0.219826, 0.780174
14.3659, -0.0653476, 0.149719, 0.217605, 0.217648, 0.782352
14.3674, -0.0657126, 0.142709, 0.215435, 0.215478, 0.784522
14.3689, -0.0660518, 0.1357, 0.213274, 0.213317, 0.786683
14.3704, -0.0663661, 0.128691, 0.211122, 0.211165, 0.788835
14.372, -0.0666561, 0.121681, 0.208981, 0.209023, 0.790977
14.3735, -0.0669225, 0.114672, 0.20685, 0.206892, 0.793108
14.375, -0.0671661, 0.107663, 0.20473, 0.204772, 0.795228
14.3765, -0.0673876, 0.100653, 0.202622, 0.202664, 0.797336
14.378, -0.0675876, 0.0936442, 0.200527, 0.200569, 0.799431
14.3796, -0.067767, 0.0866349, 0.198444, 0.198486, 0.801514
14.3811, -0.0679263, 0.0796256, 0.196375, 0.196416, 0.803584
14.3826, -0.0680662, 0.0726163, 0.19432, 0.194361, 0.805639
14.3841, -0.0681875, 0.065607, 0.19228, 0.19232, 0.80768
14.3857, -0.0682907, 0.0585977, 0.190254, 0.190295, 0.809705
14.3872, -0.0683767, 0.0515884, 0.188245, 0.188285, 0.811715
14.3887, -0.0684458, 0.0445791, 0.186254, 0.186294, 0.813706
14.3902, -0.0684989, 0.0375698, 0.184283, 0.184323, 0.815677
14.3918, -0.0685366, 0.0305605, 0.182333, 0.182372, 0.817628
14.3933, -0.0685597, 0.0235512, 0.180404, 0.180442, 0.819558
14.3948, -0.0685689, 0.0165419, 0.178496, 0.178534, 0.821466
14.3963, -0.0685648, 0.00953264, 0.17661, 0.176648, 0.823352
14.3979, -0.0685482, 0.00252335, 0.174747, 0.174784, 0.825216
14.3994, -0.0685198, -0.00448595, 0.172906, 0.172943, 0.827057
14.4009, -0.0684802, -0.0114952, 0.171089, 0.171125, 0.828875
14.4024, -0.0684301, -0.0185045, 0.169296, 0.169332, 0.830668
14.404, -0.0683701, -0.0255138, 0.167527, 0.167562, 0.832438
14.4055, -0.0683011, -0.0325231, 0.165783, 0.165818, 0.834182
14.407, -0.0682235, -0.0395324, 0.164064, 0.164098, 0.835902
14.4085, -0.068138, -0.0465417, 0.16237, 0.162404, 0.837596
14.4101, -0.0680454, -0.053551, 0.160703, 0.160736, 0.839264
14.4116, -0.0679462, -0.0605603, 0.159062, 0.159094, 0.840906
14.4131, -0.0678411, -0.0675696, 0.157447, 0.157479, 0.842521
14.4146, -0.0677307, -0.0745789, 0.15586, 0.155892, 0.844108
14.4162, -0.0676156, -0.0815882, 0.154301, 0.154332, 0.845668
14.4177, -0.0674964, -0.0885975, 0.15277, 0.1528, 0.8472
14.4192, -0.0673739, -0.0956068, 0.151267, 0.151296, 0.848704
14.4207, -0.0672486, -0.102616, 0.149792, 0.149822, 0.850178
14.4223, -0.0671211, -0.109625, 0.148347, 0.148376, 0.851624
14.4238, -0.066992, -0.116635, 0.146932, 0.14696, 0.85304
14.4253, -0.066862, -0.123644, 0.145547, 0.145574, 0.854426
14.4268, -0.0667316, -0.130653, 0.144192, 0.144219, 0.855781
14.4284, -0.0666015, -0.137663, 0.142869, 0.142895, 0.857105
14.4299, -0.0664724, -0.144672, 0.141576, 0.141602, 0.858398
14.4314, -0.0663447, -0.151681, 0.140315, 0.14034, 0.85966
14.4329, -0.0662192, -0.15869, 0.139087, 0.139111, 0.860889
14.4345, -0.0660964, -0.1657, 0.137891, 0.137915, 0.862085
14.436, -0.065977, -0.172709, 0.136728, 0.136751, 0.863249
14.4375, -0.0658617, -0.179718, 0.135599, 0.135621, 0.864379
14.439, -0.0657509, -0.186728, 0.134504, 0.134526, 0.865474
14.4405, -0.0656455, -0.193737, 0.133444, 0.133465, 0.866535
14.4421, -0.065546, -0.200746, 0.132419, 0.132439, 0.867561
14.4436, -0.0654531, -0.207756, 0.131429, 0.131449, 0.868551
14.4451, -0.0653674, -0.214765, 0.130476, 0.130495, 0.869505
14.4466, -0.0652897, -0.221774, 0.12956, 0.129578, 0.870422
14.4482, -0.0652206, -0.228783, 0.128681, 0.128698, 0.871302
14.4497, -0.0651608, -0.235793, 0.127841, 0.127857, 0.872143
14.4512, -0.0651111, -0.242802, 0.127039, 0.127055, 0.872945
14.4527, -0.0650722, -0.249811, 0.126277, 0.126292, 0.873708
14.4543, -0.0650448, -0.256821, 0.125556, 0.12557, 0.87443
14.4558, -0.0650297, -0.26383, 0.124876, 0.124889, 0.875111
14.4573, -0.0650277, -0.270839, 0.124238, 0.12425, 0.87575
14.4588, -0.0650397, -0.277848, 0.123643, 0.123654, 0.876346
14.4604, -0.0650664, -0.284858, 0.123092, 0.123102, 0.876898
14.4619, -0.0651087, -0.291867, 0.122586, 0.122595, 0.877405
14.4634, -0.0651676, -0.298876, 0.122126, 0.122135, 0.877865
14.4649, -0.065244, -0.305886, 0.121713, 0.121721, 0.878279
14.4665, -0.0653388, -0.312895, 0.121349, 0.121356, 0.878644
14.468, -0.0654531, -0.319904, 0.121035, 0.12104, 0.87896
14.4695, -0.065588, -0.326914, 0.120771, 0.120776, 0.879224
14.471, -0.0657444, -0.333923, 0.12056, 0.120564, 0.879436
14.4726, -0.0659236, -0.340932, 0.120404, 0.120406, 0.879594
14.4741, -0.0661268, -0.347941, 0.120303, 0.120304, 0.879696
14.4756, -0.0663552, -0.354951, 0.120259, 0.12026, 0.87974
14.4771, -0.0666075, -0.36196, 0.12027, 0.12027, 0.87973
14.4787, -0.066877, -0.368969, 0.120324, 0.120323, 0.879677
14.4802, -0.0671628, -0.375979, 0.120418, 0.120415, 0.879585
14.4817, -0.0674637, -0.382988, 0.120549, 0.120546, 0.879454
14.4832, -0.0677791, -0.389997, 0.120715, 0.120711, 0.879289
14.4848, -0.0681082, -0.397007, 0.120915, 0.12091, 0.87909
14.4863, -0.0684501, -0.404016, 0.121145, 0.12114, 0.87886
14.4878, -0.0688043, -0.411025, 0.121405, 0.1214, 0.8786
14.4893, -0.0691699, -0.418034, 0.121693, 0.121687, 0.878313
14.4909, -0.0695465, -0.425044, 0.122007, 0.122, 0.878
14.4924, -0.0699333, -0.432053, 0.122345, 0.122338, 0.877662
14.4939, -0.0703298, -0.439062, 0.122706, 0.122698, 0.877302
14.4954, -0.0707355, -0.446072, 0.123088, 0.123081, 0.876919
14.497, -0.0711497, -0.453081, 0.123492, 0.123483, 0.876517
14.4985, -0.0715721, -0.46009, 0.123914, 0.123905, 0.876095
14.5, -0.0720022, -0.467099, 0.124354, 0.124345, 0.875655
14.5015, -0.0724395, -0.474109, 0.124811, 0.124802, 0.875198
14.503, -0.0728835, -0.481118, 0.125284, 0.125274, 0.874726
14.5046, -0.073334, -0.488127, 0.125772, 0.125762, 0.874238
14.5061, -0.0737904, -0.495137, 0.126274, 0.126264, 0.873736
14.5076, -0.0742525, -0.502146, 0.126789, 0.126779, 0.873221
14.5091, -0.0747199, -0.509155, 0.127317, 0.127306, 0.872694
14.5107, -0.0751923, -0.516165, 0.127856, 0.127845, 0.872155
14.5122, -0.0756693, -0.523174, 0.128407, 0.128395, 0.871605
14.5137, -0.0761507, -0.530183, 0.128967, 0.128956, 0.871044
14.5152, -0.0766363, -0.537192, 0.129537, 0.129526, 0.870474
14.5168, -0.0771256, -0.544202, 0.130117, 0.130105, 0.869895
14.5183, -0.0776186, -0.551211, 0.130704, 0.130693, 0.869307
14.5198, -0.0781149, -0.55822, 0.1313, 0.131288, 0.868712
14.5213, -0.0786143, -0.56523, 0.131903, 0.131891, 0.868109
14.5229, -0.0791166, -0.572239, 0.132514, 0.132501, 0.867499
14.5244, -0.0796217, -0.579248, 0.133131, 0.133118, 0.866882
14.5259, -0.0801293, -0.586257, 0.133754, 0.133741, 0.866259
14.5274, -0.0806392, -0.593267, 0.134382, 0.13437, 0.86563
14.529, -0.0811517, -0.600276, 0.135017, 0.135004, 0.864996
14.5305, -0.0816708, -0.607285, 0.135665, 0.135652, 0.864348
14.532, -0.0821974, -0.614295, 0.136328, 0.136315, 0.863685
14.5335, -0.0827317, -0.621304, 0.137006, 0.136992, 0.863008
14.5351, -0.0832736, -0.628313, 0.137699, 0.137685, 0.862315
14.5366, -0.0838234, -0.635323, 0.138406, 0.138392, 0.861608
14.5381, -0.0843809, -0.642332, 0.139128, 0.139114, 0.860886
14.5396, -0.0849462, -0.649341, 0.139865, 0.13985, 0.86015
14.5412, -0.0855193, -0.65635, 0.140617, 0.140602, 0.859398
14.5427, -0.0861003, -0.66336, 0.141383, 0.141368, 0.858632
14.5442, -0.0866891, -0.670369, 0.142164, 0.142148, 0.857852
14.5457, -0.0872858, -0.677378, 0.142959, 0.142943, 0.857057
14.5473, -0.0878902, -0.684388, 0.143768, 0.143752, 0.856248
14.5488, -0.0885023, -0.691397, 0.144592, 0.144575, 0.855425
14.5503, -0.0891221, -0.698406, 0.14543, 0.145413, 0.854587
14.5518, -0.0897495, -0.705416, 0.146281, 0.146264, 0.853736
14.5534, -0.0903845, -0.712425, 0.147145, 0.147128, 0.852872
14.5549, -0.0910268, -0.719434, 0.148024, 0.148006, 0.851994
14.5564, -0.0916765, -0.726443, 0.148915, 0.148897, 0.851103
14.5579, -0.0923334, -0.733453, 0.149819, 0.1498, 0.8502
14.5595, -0.0929974, -0.740462, 0.150735, 0.150717, 0.849283
14.561, -0.0936684, -0.747471, 0.151664, 0.151645, 0.848355
14.5625, -0.0943461, -0.754481, 0.152604, 0.152585, 0.847415
14.564, -0.0950304, -0.76149, 0.153557, 0.153537, 0.846463
14.5655, -0.0957213, -0.768499, 0.15452, 0.154501, 0.845499
14.5671, -0.0964185, -0.775508, 0.155495, 0.155475, 0.844525
14.5686, -0.0971218, -0.782518, 0.15648, 0.15646, 0.84354
14.5701, -0.0978311, -0.789527, 0.157475, 0.157455, 0.842545
14.5716, -0.0985462, -0.796536, 0.158481, 0.158461, 0.841539
14.5732, -0.0992669, -0.803546, 0.159496, 0.159476, 0.840524
14.5747, -0.099993, -0.810555, 0.16052, 0.1605, 0.8395
14.5762, -0.100724, -0.817564, 0.161554, 0.161533, 0.838467
14.5777, -0.101461, -0.824574, 0.162596, 0.162575, 0.837425
14.5793, -0.102202, -0.831583, 0.163646, 0.163625, 0.836375
14.5808, -0.102948, -0.838592, 0.164704, 0.164683, 0.835317
14.5823, -0.103699, -0.845601, 0.16577, 0.165749, 0.834251
14.5838, -0.104454, -0.852611, 0.166843, 0.166822, 0.833178
14.5854, -0.105213, -0.85962, 0.167924, 0.167902, 0.832098
14.5869, -0.105976, -0.866629, 0.169011, 0.168989, 0.831011
14.5884, -0.106743, -0.873639, 0.170104, 0.170082, 0.829918
14.5899, -0.107514, -0.880648, 0.171204, 0.171182, 0.828818
14.5915, -0.108289, -0.887657, 0.17231, 0.172288, 0.827712
14.593, -0.109067, -0.894667, 0.173422, 0.1734, 0.8266
14.5945, -0.109849, -0.901676, 0.17454, 0.174517, 0.825483
14.596, -0.110634, -0.908685, 0.175663, 0.17564, 0.82436
14.5976, -0.111422, -0.915694, 0.176791, 0.176768, 0.823232
14.5991, -0.112213, -0.922704, 0.177924, 0.177902, 0.822098
14.6006, -0.113008, -0.929713, 0.179063, 0.17904, 0.82096
14.6021, -0.113805, -0.936722, 0.180206, 0.180183, 0.819817
14.6037, -0.114606, -0.943732, 0.181355, 0.181332, 0.818668
14.6052, -0.11541, -0.950741, 0.182508, 0.182485, 0.817515
14.6067, -0.116217, -0.95775, 0.183668, 0.183645, 0.816355
14.6082, -0.117029, -0.964759, 0.184833, 0.18481, 0.81519
14.6098, -0.117844, -0.971769, 0.186004, 0.185981, 0.814019
14.6113, -0.118663, -0.978778, 0.187181, 0.187157, 0.812843
14.6128, -0.119485, -0.985787, 0.188363, 0.18834, 0.81166
14.6143, -0.120311, -0.992797, 0.189551, 0.189528, 0.810472
14.6159, -0.121141, -0.999806, 0.190745, 0.190721, 0.809279
14.6174, -0.121974, -1.00682, 0.191944, 0.19192, 0.80808
14.6189, -0.122811, -1.01382, 0.193149, 0.193124, 0.806876
14.6204, -0.123651, -1.02083, 0.194359, 0.194334, 0.805666
14.622, -0.124495, -1.02784, 0.195574, 0.19555, 0.80445
14.6235, -0.125342, -1.03485, 0.196795, 0.19677, 0.80323
14.625, -0.126193, -1.04186, 0.198021, 0.197996, 0.802004
14.6265, -0.127047, -1.04887, 0.199252, 0.199228, 0.800772
14.628, -0.127905, -1.05588, 0.200489, 0.200464, 0.799536
14.6296, -0.128766, -1.06289, 0.201731, 0.201706, 0.798294
14.6311, -0.129631, -1.0699, 0.202978, 0.202953, 0.797047
14.6326, -0.130499, -1.07691, 0.204231, 0.204205, 0.795795
14.6341, -0.13137, -1.08392, 0.205488, 0.205463, 0.794537
14.6357, -0.132245, -1.09093, 0.206751, 0.206725, 0.793275
14.6372, -0.133123, -1.09794, 0.208018, 0.207993, 0.792007
14.6387, -0.134004, -1.10495, 0.209291, 0.209265, 0.790735
14.6402, -0.134888, -1.11195, 0.210569, 0.210543, 0.789457
14.6418, -0.135776, -1.11896, 0.211851, 0.211826, 0.788174
14.6433, -0.136667, -1.12597, 0.213139, 0.213113, 0.786887
14.6448, -0.137561, -1.13298, 0.214432, 0.214406, 0.785594
14.6463, -0.138459, -1.13999, 0.215729, 0.215703, 0.784297
