Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
2.28427, 0.0322512, 0.33196, 0.516642, 0.516672, 0.483328
2.28583, 0.0258129, 0.324951, 0.515129, 0.515159, 0.484841
2.28738, 0.0196447, 0.317942, 0.513552, 0.513584, 0.486416
2.28894, 0.0137282, 0.310932, 0.511915, 0.511948, 0.488052
2.2905, 0.00804749, 0.303923, 0.51022, 0.510254, 0.489746
2.29206, 0.00258779, 0.296914, 0.508469, 0.508505, 0.491495
2.29361, -0.00266402, 0.289904, 0.506664, 0.506701, 0.493299
2.29517, -0.00771984, 0.282895, 0.504808, 0.504845, 0.495155
2.29673, -0.0125905, 0.275886, 0.502902, 0.50294, 0.49706
2.29829, -0.0172858, 0.268877, 0.500948, 0.500987, 0.499013
2.29984, -0.0218147, 0.261867, 0.498948, 0.498989, 0.501011
2.3014, -0.0261855, 0.254858, 0.496905, 0.496946, 0.503054
2.30296, -0.0304056, 0.247849, 0.494819, 0.494861, 0.505139
2.30452, -0.0344819, 0.240839, 0.492693, 0.492736, 0.507264
2.30607, -0.038421, 0.23383, 0.490528, 0.490572, 0.509428
2.30763, -0.0422287, 0.226821, 0.488326, 0.488371, 0.511629
2.30919, -0.0459104, 0.219812, 0.486089, 0.486134, 0.513866
2.31075, -0.0494713, 0.212802, 0.483817, 0.483863, 0.516137
2.31231, -0.0529161, 0.205793, 0.481513, 0.481559, 0.518441
2.31386, -0.0562493, 0.198784, 0.479178, 0.479225, 0.520775
2.31542, -0.0594749, 0.191774, 0.476813, 0.476861, 0.523139
2.31698, -0.0625969, 0.184765, 0.47442, 0.474468, 0.525532
2.31854, -0.0656189, 0.177756, 0.472, 0.472049, 0.527951
2.32009, -0.0685443, 0.170746, 0.469555, 0.469604, 0.530396
2.32165, -0.0713765, 0.163737, 0.467085, 0.467134, 0.532866
2.32321, -0.0741184, 0.156728, 0.464592, 0.464642, 0.535358
2.32477, -0.076747, 0.149719, 0.462077, 0.462128, 0.537872
2.32632, -0.0791622, 0.142709, 0.459542, 0.459593, 0.540407
2.32788, -0.0814955, 0.1357, 0.456987, 0.457038, 0.542962
2.32944, -0.0837493, 0.128691, 0.454414, 0.454466, 0.545534
2.331, -0.0859259, 0.121681, 0.451824, 0.451876, 0.548124
2.33255, -0.0880278, 0.114672, 0.449218, 0.44927, 0.55073
2.33411, -0.090057, 0.107663, 0.446597, 0.446649, 0.553351
2.33567, -0.0920156, 0.100653, 0.443962, 0.444014, 0.555986
2.33723, -0.0939056, 0.0936442, 0.441314, 0.441367, 0.558633
2.33879, -0.0957289, 0.0866349, 0.438654, 0.438707, 0.561293
2.34034, -0.0974875, 0.0796256, 0.435984, 0.436037, 0.563963
2.3419, -0.0991829, 0.0726163, 0.433304, 0.433357, 0.566643
2.34346, -0.100817, 0.065607, 0.430615, 0.430669, 0.569331
2.34502, -0.102391, 0.0585977, 0.427918, 0.427972, 0.572028
2.34657, -0.103908, 0.0515884, 0.425214, 0.425269, 0.574731
2.34813, -0.105368, 0.0445791, 0.422505, 0.422559, 0.577441
2.34969, -0.106772, 0.0375698, 0.41979, 0.419845, 0.580155
2.35125, -0.108123, 0.0305605, 0.417071, 0.417126, 0.582874
2.3528, -0.109422, 0.0235512, 0.414349, 0.414404, 0.585596
2.35436, -0.110671, 0.0165419, 0.411625, 0.41168, 0.58832
2.35592, -0.111869, 0.00953264, 0.408899, 0.408954, 0.591046
2.35748, -0.11302, 0.00252335, 0.406173, 0.406227, 0.593773
2.35903, -0.114123, -0.00448595, 0.403446, 0.403501, 0.596499
2.36059, -0.115181, -0.0114952, 0.400721, 0.400775, 0.599225
2.36215, -0.116194, -0.0185045, 0.397997, 0.398051, 0.601949
2.36371, -0.117165, -0.0255138, 0.395276, 0.39533, 0.60467
2.36526, -0.118093, -0.0325231, 0.392558, 0.392613, 0.607387
2.36682, -0.118979, -0.0395324, 0.389845, 0.389899, 0.610101
2.36838, -0.119827, -0.0465417, 0.387136, 0.38719, 0.61281
2.36994, -0.120635, -0.053551, 0.384433, 0.384487, 0.615513
2.3715, -0.121405, -0.0605603, 0.381737, 0.381791, 0.618209
2.37305, -0.122139, -0.0675696, 0.379048, 0.379102, 0.620898
2.37461, -0.122837, -0.0745789, 0.376367, 0.37642, 0.62358
2.37617, -0.1235, -0.0815882, 0.373694, 0.373747, 0.626253
2.37773, -0.12413, -0.0885975, 0.371031, 0.371084, 0.628916
2.37928, -0.124727, -0.0956068, 0.368378, 0.368431, 0.631569
2.38084, -0.125292, -0.102616, 0.365736, 0.365788, 0.634212
2.3824, -0.125826, -0.109625, 0.363105, 0.363157, 0.636843
2.38396, -0.126331, -0.116635, 0.360487, 0.360539, 0.639461
2.38551, -0.126806, -0.123644, 0.357885, 0.357937, 0.642063
2.38707, -0.127252, -0.130653, 0.355301, 0.355352, 0.644648
2.38863, -0.12767, -0.137663, 0.352735, 0.352786, 0.647214
2.39019, -0.128062, -0.144672, 0.350189, 0.350239, 0.649761
2.39174, -0.128428, -0.151681, 0.347662, 0.347712, 0.652288
2.3933, -0.12877, -0.15869, 0.345155, 0.345205, 0.654795
2.39486, -0.129087, -0.1657, 0.342669, 0.342719, 0.657281
2.39642, -0.129382, -0.172709, 0.340206, 0.340255, 0.659745
2.39798, -0.129655, -0.179718, 0.337764, 0.337813, 0.662187
2.39953, -0.129907, -0.186728, 0.335345, 0.335393, 0.664607
2.40109, -0.130139, -0.193737, 0.33295, 0.332998, 0.667002
2.40265, -0.130351, -0.200746, 0.330579, 0.330626, 0.669374
2.40421, -0.130546, -0.207756, 0.328232, 0.328279, 0.671721
2.40576, -0.130723, -0.214765, 0.325911, 0.325957, 0.674043
2.40732, -0.130883, -0.221774, 0.323615, 0.323661, 0.676339
2.40888, -0.131027, -0.228783, 0.321346, 0.321391, 0.678609
2.41044, -0.131157, -0.235793, 0.319104, 0.319149, 0.680851
2.41199, -0.131273, -0.242802, 0.316889, 0.316933, 0.683067
2.41355, -0.131375, -0.249811, 0.314702, 0.314746, 0.685254
2.41511, -0.131465, -0.256821, 0.312544, 0.312587, 0.687413
2.41667, -0.131543, -0.26383, 0.310415, 0.310457, 0.689543
2.41822, -0.13161, -0.270839, 0.308315, 0.308357, 0.691643
2.41978, -0.131667, -0.277848, 0.306245, 0.306286, 0.693714
2.42134, -0.131715, -0.284858, 0.304206, 0.304247, 0.695753
2.4229, -0.131755, -0.291867, 0.302198, 0.302238, 0.697762
2.42445, -0.131787, -0.298876, 0.300222, 0.300261, 0.699739
2.42601, -0.131811, -0.305886, 0.298277, 0.298316, 0.701684
2.42757, -0.13183, -0.312895, 0.296366, 0.296404, 0.703596
2.42913, -0.131843, -0.319904, 0.294487, 0.294524, 0.705476
2.43069, -0.131852, -0.326914, 0.292642, 0.292679, 0.707321
2.43224, -0.131856, -0.333923, 0.290832, 0.290867, 0.709133
2.4338, -0.131857, -0.340932, 0.289056, 0.289091, 0.710909
2.43536, -0.131856, -0.347941, 0.287315, 0.287349, 0.712651
2.43692, -0.131853, -0.354951, 0.28561, 0.285644, 0.714356
2.43847, -0.131849, -0.36196, 0.283941, 0.283974, 0.716026
2.44003, -0.131845, -0.368969, 0.282309, 0.282341, 0.717659
2.44159, -0.131841, -0.375979, 0.280714, 0.280746, 0.719254
2.44315, -0.131838, -0.382988, 0.279158, 0.279189, 0.720811
2.4447, -0.131837, -0.389997, 0.27764, 0.27767, 0.72233
2.44626, -0.131839, -0.397007, 0.276161, 0.27619, 0.72381
2.44782, -0.131845, -0.404016, 0.274721, 0.27475, 0.72525
2.44938, -0.131854, -0.411025, 0.273322, 0.27335, 0.72665
2.45093, -0.131869, -0.418034, 0.271964, 0.271991, 0.728009
2.45249, -0.131889, -0.425044, 0.270648, 0.270674, 0.729326
2.45405, -0.131915, -0.432053, 0.269374, 0.269399, 0.730601
2.45561, -0.131949, -0.439062, 0.268142, 0.268166, 0.731834
2.45717, -0.131991, -0.446072, 0.266955, 0.266978, 0.733022
2.45872, -0.132041, -0.453081, 0.265811, 0.265834, 0.734166
2.46028, -0.132101, -0.46009, 0.264713, 0.264735, 0.735265
2.46184, -0.132172, -0.467099, 0.263661, 0.263682, 0.736318
2.4634, -0.132253, -0.474109, 0.262656, 0.262676, 0.737324
2.46495, -0.132347, -0.481118, 0.261698, 0.261717, 0.738283
2.46651, -0.132453, -0.488127, 0.260789, 0.260807, 0.739193
2.46807, -0.132573, -0.495137, 0.259929, 0.259946, 0.740054
2.46963, -0.132708, -0.502146, 0.25912, 0.259135, 0.740865
2.47118, -0.132858, -0.509155, 0.258362, 0.258376, 0.741624
2.47274, -0.133025, -0.516165, 0.257656, 0.25767, 0.74233
2.4743, -0.133209, -0.523174, 0.257004, 0.257017, 0.742983
2.47586, -0.133412, -0.530183, 0.256407, 0.256418, 0.743582
2.47741, -0.133633, -0.537192, 0.255865, 0.255876, 0.744124
2.47897, -0.133875, -0.544202, 0.255381, 0.25539, 0.74461
2.48053, -0.134139, -0.551211, 0.254955, 0.254963, 0.745037
2.48209, -0.134425, -0.55822, 0.254589, 0.254596, 0.745404
2.48364, -0.134735, -0.56523, 0.254284, 0.25429, 0.74571
2.4852, -0.135069, -0.572239, 0.254042, 0.254046, 0.745954
2.48676, -0.135429, -0.579248, 0.253864, 0.253867, 0.746133
2.48832, -0.135817, -0.586257, 0.253752, 0.253754, 0.746246
2.48988, -0.136233, -0.593267, 0.253708, 0.253708, 0.746292
2.49143, -0.136675, -0.600276, 0.253728, 0.253727, 0.746273
2.49299, -0.137136, -0.607285, 0.253803, 0.253801, 0.746199
2.49455, -0.137615, -0.614295, 0.25393, 0.253927, 0.746073
2.49611, -0.138112, -0.621304, 0.254107, 0.254103, 0.745897
2.49766, -0.138625, -0.628313, 0.254331, 0.254326, 0.745674
2.49922, -0.139155, -0.635323, 0.254601, 0.254595, 0.745405
2.50078, -0.139701, -0.642332, 0.254914, 0.254907, 0.745093
2.50234, -0.140262, -0.649341, 0.255268, 0.25526, 0.74474
2.50389, -0.140837, -0.65635, 0.255661, 0.255653, 0.744347
2.50545, -0.141426, -0.66336, 0.256092, 0.256083, 0.743917
2.50701, -0.142029, -0.670369, 0.256558, 0.256548, 0.743452
2.50857, -0.142644, -0.677378, 0.257058, 0.257048, 0.742952
2.51012, -0.143272, -0.684388, 0.257591, 0.25758, 0.74242
2.51168, -0.143912, -0.691397, 0.258154, 0.258143, 0.741857
2.51324, -0.144562, -0.698406, 0.258747, 0.258735, 0.741265
2.5148, -0.145224, -0.705416, 0.259369, 0.259356, 0.740644
2.51636, -0.145896, -0.712425, 0.260017, 0.260004, 0.739996
2.51791, -0.146578, -0.719434, 0.260691, 0.260677, 0.739323
2.51947, -0.14727, -0.726443, 0.261389, 0.261375, 0.738625
2.52103, -0.147971, -0.733453, 0.262111, 0.262096, 0.737904
2.52259, -0.14868, -0.740462, 0.262855, 0.262839, 0.737161
2.52414, -0.149398, -0.747471, 0.26362, 0.263604, 0.736396
2.5257, -0.150124, -0.754481, 0.264406, 0.26439, 0.73561
2.52726, -0.150858, -0.76149, 0.265211, 0.265195, 0.734805
2.52882, -0.151599, -0.768499, 0.266035, 0.266018, 0.733982
2.53037, -0.152348, -0.775508, 0.266877, 0.26686, 0.73314
2.53193, -0.153103, -0.782518, 0.267735, 0.267718, 0.732282
2.53349, -0.153865, -0.789527, 0.268611, 0.268593, 0.731407
2.53505, -0.154633, -0.796536, 0.269502, 0.269484, 0.730516
2.5366, -0.155407, -0.803546, 0.270408, 0.270389, 0.729611
2.53816, -0.156187, -0.810555, 0.271328, 0.271309, 0.728691
2.53972, -0.156973, -0.817564, 0.272262, 0.272243, 0.727757
2.54128, -0.157764, -0.824574, 0.27321, 0.273191, 0.726809
2.54283, -0.158563, -0.831583, 0.274175, 0.274155, 0.725845
2.54439, -0.15937, -0.838592, 0.275158, 0.275138, 0.724862
2.54595, -0.160185, -0.845601, 0.27616, 0.276139, 0.723861
2.54751, -0.161009, -0.852611, 0.277179, 0.277158, 0.722842
2.54907, -0.161841, -0.85962, 0.278215, 0.278194, 0.721806
2.55062, -0.162681, -0.866629, 0.279269, 0.279248, 0.720752
2.55218, -0.163529, -0.873639, 0.280339, 0.280318, 0.719682
2.55374, -0.164384, -0.880648, 0.281427, 0.281405, 0.718595
2.5553, -0.165248, -0.887657, 0.28253, 0.282508, 0.717492
2.55685, -0.166119, -0.894667, 0.283649, 0.283627, 0.716373
2.55841, -0.166997, -0.901676, 0.284784, 0.284761, 0.715239
2.55997, -0.167883, -0.908685, 0.285934, 0.285911, 0.714089
2.56153, -0.168777, -0.915694, 0.287099, 0.287075, 0.712925
2.56308, -0.169677, -0.922704, 0.288278, 0.288255, 0.711745
2.56464, -0.170585, -0.929713, 0.289472, 0.289448, 0.710552
2.5662, -0.171499, -0.936722, 0.290679, 0.290655, 0.709345
2.56776, -0.17242, -0.943732, 0.2919, 0.291876, 0.708124
2.56931, -0.173348, -0.950741, 0.293135, 0.29311, 0.70689
2.57087, -0.174282, -0.95775, 0.294381, 0.294356, 0.705644
2.57243, -0.175222, -0.964759, 0.295641, 0.295615, 0.704385
2.57399, -0.176168, -0.971769, 0.296912, 0.296887, 0.703113
2.57555, -0.177121, -0.978778, 0.298195, 0.29817, 0.70183
2.5771, -0.178079, -0.985787, 0.29949, 0.299464, 0.700536
2.57866, -0.179042, -0.992797, 0.300796, 0.300769, 0.699231
2.58022, -0.180012, -0.999806, 0.302112, 0.302086, 0.697914
2.58178, -0.180986, -1.00682, 0.303439, 0.303412, 0.696588
2.58333, -0.181966, -1.01382, 0.304776, 0.304749, 0.695251
2.58489, -0.182951, -1.02083, 0.306123, 0.306096, 0.693904
2.58645, -0.183941, -1.02784, 0.307479, 0.307452, 0.692548
2.58801, -0.184935, -1.03485, 0.308844, 0.308817, 0.691183
2.58956, -0.185934, -1.04186, 0.310219, 0.310191, 0.689809
2.59112, -0.186938, -1.04887, 0.311602, 0.311574, 0.688426
2.59268, -0.187946, -1.05588, 0.312994, 0.312966, 0.687034
2.59424, -0.188958, -1.06289, 0.314394, 0.314366, 0.685634
2.59579, -0.189975, -1.0699, 0.315801, 0.315773, 0.684227
2.59735, -0.190996, -1.07691, 0.317217, 0.317189, 0.682811
2.59891, -0.19202, -1.08392, 0.31864, 0.318612, 0.681388
2.60047, -0.193049, -1.09093, 0.320071, 0.320042, 0.679958
2.60202, -0.194081, -1.09794, 0.321508, 0.321479, 0.678521
2.60358, -0.195117, -1.10495, 0.322953, 0.322924, 0.677076
2.60514, -0.196157, -1.11195, 0.324405, 0.324376, 0.675624
2.6067, -0.1972, -1.11896, 0.325863, 0.325834, 0.674166
2.60826, -0.198247, -1.12597, 0.327328, 0.327298, 0.672702
2.60981, -0.199297, -1.13298, 0.328799, 0.32877, 0.67123
2.61137, -0.200351, -1.13999, 0.330277, 0.330247, 0.669753
2.61293, -0.201408, -1.147, 0.331761, 0.331731, 0.668269
2.61449, -0.20247, -1.15401, 0.333253, 0.333223, 0.666777
2.61604, -0.203536, -1.16102, 0.334752, 0.334722, 0.665278
2.6176, -0.204607, -1.16803, 0.33626, 0.33623, 0.66377
2.61916, -0.205683, -1.17504, 0.337775, 0.337744, 0.662256
2.62072, -0.206764, -1.18205, 0.339297, 0.339267, 0.660733
2.62227, -0.207849, -1.18906, 0.340827, 0.340796, 0.659204
2.62383, -0.208938, -1.19607, 0.342365, 0.342334, 0.657666
2.62539, -0.210032, -1.20308, 0.343909, 0.343878, 0.656122
2.62695, -0.21113, -1.21008, 0.345462, 0.34543, 0.65457
2.6285, -0.212233, -1.21709, 0.347021, 0.34699, 0.65301
2.63006, -0.213341, -1.2241, 0.348588, 0.348556, 0.651444
2.63162, -0.214452, -1.23111, 0.350162, 0.35013, 0.64987
2.63318, -0.215568, -1.23812, 0.351742, 0.351711, 0.648289
2.63474, -0.216689, -1.24513, 0.353331, 0.353299, 0.646701
2.63629, -0.217813, -1.25214, 0.354926, 0.354894, 0.645106
2.63785, -0.218942, -1.25915, 0.356528, 0.356495, 0.643505
2.63941, -0.220075, -1.26616, 0.358137, 0.358104, 0.641896
2.64097, -0.221213, -1.27317, 0.359752, 0.35972, 0.64028
2.64252, -0.222354, -1.28018, 0.361375, 0.361342, 0.638658
2.64408, -0.2235, -1.28719, 0.363004, 0.362972, 0.637028
2.64564, -0.22465, -1.2942, 0.36464, 0.364608, 0.635392
2.6472, -0.225804, -1.30121, 0.366283, 0.36625, 0.63375
2.64875, -0.226962, -1.30821, 0.367933, 0.3679, 0.6321
2.65031, -0.228124, -1.31522, 0.369589, 0.369555, 0.630445
2.65187, -0.22929, -1.32223, 0.371251, 0.371218, 0.628782
2.65343, -0.23046, -1.32924, 0.37292, 0.372887, 0.627113
2.65498, -0.231635, -1.33625, 0.374596, 0.374562, 0.625438
2.65654, -0.232813, -1.34326, 0.376278, 0.376244, 0.623756
2.6581, -0.233995, -1.35027, 0.377966, 0.377932, 0.622068
2.65966, -0.235181, -1.35728, 0.37966, 0.379626, 0.620374
2.66121, -0.236371, -1.36429, 0.381361, 0.381327, 0.618673
2.66277, -0.237564, -1.3713, 0.383068, 0.383034, 0.616966
2.66433, -0.238762, -1.37831, 0.384782, 0.384747, 0.615253
2.66589, -0.239963, -1.38532, 0.386501, 0.386467, 0.613533
2.66745, -0.241169, -1.39233, 0.388227, 0.388192, 0.611808
2.669, -0.242378, -1.39934, 0.389958, 0.389924, 0.610076
2.67056, -0.24359, -1.40635, 0.391696, 0.391661, 0.608339
2.67212, -0.244807, -1.41335, 0.39344, 0.393405, 0.606595
2.67368, -0.246027, -1.42036, 0.395189, 0.395154, 0.604846
2.67523, -0.247251, -1.42737, 0.396945, 0.39691, 0.60309
2.67679, -0.248479, -1.43438, 0.398707, 0.398671, 0.601329
2.67835, -0.24971, -1.44139, 0.400474, 0.400439, 0.599561
2.67991, -0.250945, -1.4484, 0.402247, 0.402212, 0.597788
2.68146, -0.252183, -1.45541, 0.404026, 0.403991, 0.596009
2.68302, -0.253425, -1.46242, 0.405811, 0.405775, 0.594225
2.68458, -0.254671, -1.46943, 0.407602, 0.407566, 0.592434
2.68614, -0.25592, -1.47644, 0.409398, 0.409362, 0.590638
2.68769, -0.257173, -1.48345, 0.4112, 0.411164, 0.588836
2.68925, -0.258429, -1.49046, 0.413007, 0.412971, 0.587029
2.69081, -0.259689, -1.49747, 0.41482, 0.414784, 0.585216
2.69237, -0.260952, -1.50448, 0.416639, 0.416602, 0.583398
2.69393, -0.262219, -1.51148, 0.418463, 0.418427, 0.581573
2.69548, -0.263489, -1.51849, 0.420293, 0.420256, 0.579744
2.69704, -0.264763, -1.5255, 0.422128, 0.422091, 0.577909
2.6986, -0.26604, -1.53251, 0.423969, 0.423932, 0.576068
2.70016, -0.267321, -1.53952, 0.425815, 0.425778, 0.574222
2.70171, -0.268605, -1.54653, 0.427666, 0.427629, 0.572371
2.70327, -0.269892, -1.55354, 0.429523, 0.429486, 0.570514
2.70483, -0.271182, -1.56055, 0.431386, 0.431348, 0.568652
2.70639, -0.272476, -1.56756, 0.433253, 0.433216, 0.566784
2.70794, -0.273774, -1.57457, 0.435126, 0.435089, 0.564911
2.7095, -0.275074, -1.58158, 0.437005, 0.436967, 0.563033
2.71106, -0.276378, -1.58859, 0.438888, 0.43885, 0.56115
2.71262, -0.277685, -1.5956, 0.440777, 0.440739, 0.559261
2.71417, -0.278996, -1.60261, 0.442671, 0.442633, 0.557367
2.71573, -0.28031, -1.60961, 0.44457, 0.444532, 0.555468
2.71729, -0.281626, -1.61662, 0.446474, 0.446436, 0.553564
2.71885, -0.282947, -1.62363, 0.448384, 0.448345, 0.551655
2.7204, -0.28427, -1.63064, 0.450298, 0.45026, 0.54974
2.72196, -0.285596, -1.63765, 0.452218, 0.452179, 0.547821
2.72352, -0.286926, -1.64466, 0.454142, 0.454104, 0.545896
2.72508, -0.288259, -1.65167, 0.456072, 0.456033, 0.543967
2.72664, -0.289595, -1.65868, 0.458007, 0.457968, 0.542032
2.72819, -0.290934, -1.66569, 0.459946, 0.459907, 0.540093
2.72975, -0.292276, -1.6727, 0.461891, 0.461852, 0.538148
2.73131, -0.293621, -1.67971, 0.46384, 0.463801, 0.536199
2.73287, -0.29497, -1.68672, 0.465795, 0.465755, 0.534245
2.73442, -0.296321, -1.69373, 0.467754, 0.467715, 0.532285
2.73598, -0.297676, -1.70074, 0.469718, 0.469679, 0.530321
2.73754, -0.299033, -1.70774, 0.471687, 0.471648, 0.528352
2.7391, -0.300394, -1.71475, 0.473661, 0.473621, 0.526379
2.74065, -0.301757, -1.72176, 0.475639, 0.4756, 0.5244
2.74221, -0.303124, -1.72877, 0.477623, 0.477583, 0.522417
2.74377, -0.304493, -1.73578, 0.479611, 0.479571, 0.520429
2.74533, -0.305866, -1.74279, 0.481604, 0.481564, 0.518436
2.74688, -0.307241, -1.7498, 0.483601, 0.483561, 0.516439
2.74844, -0.308619, -1.75681, 0.485603, 0.485563, 0.514437
2.75, -0.30143, -1.75373, 0.48612, 0.48612, 0.51388
2.75086, -0.290416, -1.74672, 0.486035, 0.486038, 0.513962
2.75172, -0.278992, -1.73971, 0.485822, 0.485828, 0.514172
2.75257, -0.267291, -1.7327, 0.485447, 0.485456, 0.514544
2.75343, -0.255452, -1.72569, 0.484873, 0.484887, 0.515113
2.75429, -0.243608, -1.71868, 0.484065, 0.484084, 0.515916
2.75515, -0.23188, -1.71167, 0.482987, 0.483012, 0.516988
2.756, -0.220366, -1.70466, 0.48161, 0.481641, 0.518359
2.75686, -0.209144, -1.69765, 0.479911, 0.479948, 0.520052
2.75772, -0.198267, -1.69064, 0.477875, 0.477919, 0.522081
2.75858, -0.187767, -1.68363, 0.475494, 0.475545, 0.524455
2.75943, -0.177661, -1.67662, 0.472769, 0.472826, 0.527174
2.76029, -0.167953, -1.66961, 0.469704, 0.469768, 0.530232
2.76115, -0.158638, -1.6626, 0.466309, 0.46638, 0.53362
2.76201, -0.149732, -1.6556, 0.462611, 0.462688, 0.537312
2.76286, -0.141239, -1.64859, 0.458636, 0.458718, 0.541282
2.76372, -0.13313, -1.64158, 0.4544, 0.454487, 0.545513
2.76458, -0.125379, -1.63457, 0.44992, 0.450011, 0.549989
2.76544, -0.117961, -1.62756, 0.44521, 0.445306, 0.554694
2.7663, -0.110857, -1.62055, 0.440285, 0.440386, 0.559614
2.76715, -0.104047, -1.61354, 0.435162, 0.435266, 0.564734
2.76801, -0.0975146, -1.60653, 0.429853, 0.429961, 0.570039
2.76887, -0.0912459, -1.59952, 0.424372, 0.424483, 0.575517
2.76973, -0.0852273, -1.59251, 0.418731, 0.418846, 0.581154
2.77058, -0.0794468, -1.5855, 0.412945, 0.413062, 0.586938
2.77144, -0.0738938, -1.57849, 0.407023, 0.407142, 0.592858
2.7723, -0.0685586, -1.57148, 0.400977, 0.401099, 0.598901
2.77316, -0.0634323, -1.56447, 0.394818, 0.394942, 0.605058
2.77401, -0.0585069, -1.55747, 0.388557, 0.388683, 0.611317
2.77487, -0.0537751, -1.55046, 0.382203, 0.382331, 0.617669
2.77573, -0.04923, -1.54345, 0.375766, 0.375895, 0.624105
2.77659, -0.0448653, -1.53644, 0.369255, 0.369385, 0.630615
2.77744, -0.0406752, -1.52943, 0.362678, 0.36281, 0.63719
2.7783, -0.0366542, -1.52242, 0.356045, 0.356178, 0.643822
2.77916, -0.0327971, -1.51541, 0.349363, 0.349497, 0.650503
2.78002, -0.0290991, -1.5084, 0.34264, 0.342774, 0.657226
2.78087, -0.0255556, -1.50139, 0.335883, 0.336018, 0.663982
2.78173, -0.0221623, -1.49438, 0.3291, 0.329236, 0.670764
2.78259, -0.0189149, -1.48737, 0.322298, 0.322434, 0.677566
2.78345, -0.0158095, -1.48036, 0.315484, 0.31562, 0.68438
2.78431, -0.0128423, -1.47335, 0.308663, 0.3088, 0.6912
2.78516, -0.0100094, -1.46634, 0.301843, 0.301979, 0.698021
2.78602, -0.00730749, -1.45934, 0.295029, 0.295165, 0.704835
2.78688, -0.00473294, -1.45233, 0.288227, 0.288362, 0.711638
2.78774, -0.00228241, -1.44532, 0.281442, 0.281578, 0.718422
2.78859, 4.74001e-05, -1.43831, 0.274681, 0.274815, 0.725185
2.78945, 0.0022597, -1.4313, 0.267947, 0.268081, 0.731919
2.79031, 0.00435764, -1.42429, 0.261247, 0.26138, 0.73862
2.79117, 0.0063029, -1.41728, 0.254584, 0.254717, 0.745283
2.79202, 0.00802656, -1.41027, 0.247964, 0.248096, 0.751904
2.79288, 0.00964498, -1.40326, 0.241391, 0.241522, 0.758478
2.79374, 0.0111611, -1.39625, 0.234869, 0.234999, 0.765001
2.7946, 0.0125778, -1.38924, 0.228403, 0.228532, 0.771468
2.79545, 0.013898, -1.38223, 0.221996, 0.222123, 0.777877
2.79631, 0.0151246, -1.37522, 0.215651, 0.215778, 0.784222
2.79717, 0.0162602, -1.36821, 0.209374, 0.209499, 0.790501
2.79803, 0.0173078, -1.36121, 0.203166, 0.203289, 0.796711
2.79889, 0.01827, -1.3542, 0.197032, 0.197154, 0.802846
2.79974, 0.0191496, -1.34719, 0.190974, 0.191094, 0.808906
2.8006, 0.0199492, -1.34018, 0.184995, 0.185114, 0.814886
2.80146, 0.0206716, -1.33317, 0.179099, 0.179216, 0.820784
2.80232, 0.0213195, -1.32616, 0.173287, 0.173402, 0.826598
2.80317, 0.0218954, -1.31915, 0.167563, 0.167676, 0.832324
2.80403, 0.0224019, -1.31214, 0.161928, 0.16204, 0.83796
2.80489, 0.0228417, -1.30513, 0.156386, 0.156496, 0.843504
2.80575, 0.0232173, -1.29812, 0.150938, 0.151046, 0.848954
2.8066, 0.0235314, -1.29111, 0.145585, 0.145691, 0.854309
2.80746, 0.0237863, -1.2841, 0.140331, 0.140435, 0.859565
2.80832, 0.0239846, -1.27709, 0.135176, 0.135278, 0.864722
2.80918, 0.0241289, -1.27008, 0.130123, 0.130223, 0.869777
2.81003, 0.0242215, -1.26308, 0.125172, 0.12527, 0.87473
2.81089, 0.024265, -1.25607, 0.120325, 0.120421, 0.879579
2.81175, 0.0242617, -1.24906, 0.115583, 0.115677, 0.884323
2.81261, 0.024214, -1.24205, 0.110947, 0.111039, 0.888961
2.81346, 0.0241355, -1.23504, 0.106486, 0.106573, 0.893427
2.81432, 0.0240537, -1.22803, 0.102332, 0.102412, 0.897588
2.81518, 0.02397, -1.22102, 0.098459, 0.0985339, 0.901466
2.81604, 0.0238844, -1.21401, 0.0948416, 0.0949116, 0.905088
2.8169, 0.0237973, -1.207, 0.0914564, 0.091522, 0.908478
2.81775, 0.0237089, -1.19999, 0.0882831, 0.0883446, 0.911655
2.81861, 0.0236193, -1.19298, 0.0853035, 0.0853613, 0.914639
2.81947, 0.0235288, -1.18597, 0.0825016, 0.082556, 0.917444
2.82033, 0.0234376, -1.17896, 0.0798631, 0.0799144, 0.920086
2.82118, 0.023346, -1.17195, 0.0773752, 0.0774236, 0.922576
2.82204, 0.023254, -1.16494, 0.0750264, 0.0750721, 0.924928
2.8229, 0.023162, -1.15794, 0.0728063, 0.0728495, 0.92715
2.82376, 0.0230701, -1.15093, 0.0707057, 0.0707466, 0.929253
2.82461, 0.0229784, -1.14392, 0.068716, 0.0687547, 0.931245
2.82547, 0.0228872, -1.13691, 0.0668296, 0.0668664, 0.933134
2.82633, 0.0227966, -1.1299, 0.0650396, 0.0650745, 0.934926
2.82719, 0.0227068, -1.12289, 0.0633396, 0.0633728, 0.936627
2.82804, 0.0226178, -1.11588, 0.0617239, 0.0617554, 0.938245
2.8289, 0.0225299, -1.10887, 0.0601871, 0.0602171, 0.939783
2.82976, 0.0224433, -1.10186, 0.0587244, 0.058753, 0.941247
2.83062, 0.0223579, -1.09485, 0.0573315, 0.0573587, 0.942641
