Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
21.8112, -0.0641813, -0.161775, 0.567976, 0.567976, 0.432024
21.8214, -0.052574, -0.154765, 0.567953, 0.567953, 0.432047
21.8316, -0.0417815, -0.147756, 0.567924, 0.567924, 0.432076
21.8418, -0.0316824, -0.140747, 0.567888, 0.567889, 0.432111
21.852, -0.0221825, -0.133737, 0.567846, 0.567847, 0.432153
21.8622, -0.0132067, -0.126728, 0.567797, 0.567798, 0.432202
21.8724, -0.00469401, -0.119719, 0.56774, 0.567742, 0.432258
21.8827, 0.00340567, -0.112709, 0.567677, 0.567678, 0.432322
21.8929, 0.0111342, -0.1057, 0.567606, 0.567608, 0.432392
21.9031, 0.018527, -0.0986909, 0.567528, 0.56753, 0.43247
21.9133, 0.0256141, -0.0916816, 0.567443, 0.567445, 0.432555
21.9235, 0.0324217, -0.0846723, 0.56735, 0.567352, 0.432648
21.9337, 0.0389722, -0.077663, 0.56725, 0.567252, 0.432748
21.9439, 0.0452854, -0.0706537, 0.567143, 0.567145, 0.432855
21.9541, 0.0513787, -0.0636444, 0.567029, 0.567031, 0.432969
21.9643, 0.0572675, -0.0566351, 0.566908, 0.56691, 0.43309
21.9745, 0.0629654, -0.0496258, 0.566779, 0.566782, 0.433218
21.9847, 0.0684848, -0.0426165, 0.566644, 0.566647, 0.433353
21.9949, 0.0738366, -0.0356072, 0.566502, 0.566504, 0.433496
22.0051, 0.0790307, -0.0285979, 0.566352, 0.566355, 0.433645
22.0153, 0.0840762, -0.0215886, 0.566197, 0.5662, 0.4338
22.0255, 0.0889813, -0.0145793, 0.566034, 0.566037, 0.433963
22.0357, 0.0937535, -0.00757004, 0.565865, 0.565868, 0.434132
22.0459, 0.0983995, -0.000560744, 0.56569, 0.565693, 0.434307
22.0561, 0.102926, 0.00644855, 0.565508, 0.565511, 0.434489
22.0663, 0.107338, 0.0134578, 0.56532, 0.565323, 0.434677
22.0765, 0.111641, 0.0204671, 0.565125, 0.565129, 0.434871
22.0867, 0.115841, 0.0274764, 0.564925, 0.564929, 0.435071
22.0969, 0.119941, 0.0344857, 0.564719, 0.564723, 0.435277
22.1071, 0.123947, 0.041495, 0.564507, 0.564511, 0.435489
22.1173, 0.127861, 0.0485043, 0.564289, 0.564294, 0.435706
22.1276, 0.131688, 0.0555136, 0.564066, 0.564071, 0.435929
22.1378, 0.135431, 0.0625229, 0.563838, 0.563842, 0.436158
22.148, 0.139094, 0.0695322, 0.563604, 0.563608, 0.436392
22.1582, 0.142679, 0.0765415, 0.563365, 0.563369, 0.436631
22.1684, 0.146189, 0.0835508, 0.56312, 0.563125, 0.436875
22.1786, 0.149627, 0.0905601, 0.562871, 0.562876, 0.437124
22.1888, 0.152996, 0.0975694, 0.562617, 0.562622, 0.437378
22.199, 0.156298, 0.104579, 0.562358, 0.562363, 0.437637
22.2092, 0.159534, 0.111588, 0.562095, 0.5621, 0.4379
22.2194, 0.162708, 0.118597, 0.561827, 0.561833, 0.438167
22.2296, 0.165821, 0.125607, 0.561555, 0.561561, 0.438439
22.2398, 0.168876, 0.132616, 0.561279, 0.561284, 0.438716
22.25, 0.171169, 0.139345, 0.56101, 0.56101, 0.43899
22.2598, 0.146377, 0.132336, 0.561009, 0.561009, 0.438991
22.2696, 0.126019, 0.125326, 0.561008, 0.561008, 0.438992
22.2794, 0.108559, 0.118317, 0.561005, 0.561005, 0.438995
22.2892, 0.093153, 0.111308, 0.560998, 0.560998, 0.439002
22.299, 0.0792987, 0.104298, 0.560987, 0.560987, 0.439013
22.3088, 0.0666671, 0.097289, 0.560971, 0.560971, 0.439029
22.3186, 0.0550303, 0.0902797, 0.560949, 0.560949, 0.439051
22.3284, 0.0442221, 0.0832704, 0.560921, 0.560921, 0.439079
22.3382, 0.0341176, 0.0762611, 0.560886, 0.560887, 0.439113
22.348, 0.0246196, 0.0692518, 0.560845, 0.560846, 0.439154
22.3578, 0.0156513, 0.0622425, 0.560796, 0.560798, 0.439202
22.3676, 0.00715034, 0.0552333, 0.560741, 0.560742, 0.439258
22.3775, -0.000934323, 0.048224, 0.560679, 0.56068, 0.43932
22.3873, -0.00864533, 0.0412147, 0.560609, 0.560611, 0.439389
22.3971, -0.0160186, 0.0342054, 0.560532, 0.560534, 0.439466
22.4069, -0.0230848, 0.0271961, 0.560448, 0.56045, 0.43955
22.4167, -0.0298703, 0.0201868, 0.560357, 0.560359, 0.439641
22.4265, -0.0363978, 0.0131775, 0.560258, 0.56026, 0.43974
22.4363, -0.0426874, 0.00616818, 0.560153, 0.560155, 0.439845
22.4461, -0.0487565, -0.000841115, 0.56004, 0.560042, 0.439958
22.4559, -0.0546208, -0.00785041, 0.55992, 0.559922, 0.440078
22.4657, -0.060294, -0.0148597, 0.559793, 0.559795, 0.440205
22.4755, -0.0657885, -0.021869, 0.559658, 0.559661, 0.440339
22.4853, -0.0711153, -0.0288783, 0.559518, 0.55952, 0.44048
22.4951, -0.0762846, -0.0358876, 0.55937, 0.559373, 0.440627
22.5049, -0.0813052, -0.0428969, 0.559215, 0.559218, 0.440782
22.5147, -0.0861855, -0.0499062, 0.559054, 0.559058, 0.440942
22.5245, -0.090933, -0.0569155, 0.558887, 0.55889, 0.44111
22.5343, -0.0955546, -0.0639248, 0.558713, 0.558716, 0.441284
22.5441, -0.100056, -0.0709341, 0.558532, 0.558536, 0.441464
22.5539, -0.104444, -0.0779434, 0.558345, 0.558349, 0.441651
22.5637, -0.108724, -0.0849527, 0.558153, 0.558157, 0.441843
22.5735, -0.1129, -0.091962, 0.557954, 0.557958, 0.442042
22.5833, -0.116977, -0.0989713, 0.557749, 0.557753, 0.442247
22.5931, -0.120959, -0.105981, 0.557539, 0.557543, 0.442457
22.6029, -0.124851, -0.11299, 0.557323, 0.557327, 0.442673
22.6127, -0.128655, -0.119999, 0.557101, 0.557106, 0.442894
22.6225, -0.132376, -0.127008, 0.556874, 0.556878, 0.443122
22.6324, -0.136016, -0.134018, 0.556641, 0.556646, 0.443354
22.6422, -0.13958, -0.141027, 0.556404, 0.556409, 0.443591
22.652, -0.143068, -0.148036, 0.556161, 0.556166, 0.443834
22.6618, -0.146485, -0.155046, 0.555913, 0.555918, 0.444082
22.6716, -0.149833, -0.162055, 0.555661, 0.555666, 0.444334
22.6814, -0.153114, -0.169064, 0.555404, 0.555409, 0.444591
22.6912, -0.15633, -0.176074, 0.555142, 0.555147, 0.444853
22.701, -0.159483, -0.183083, 0.554875, 0.554881, 0.445119
22.7108, -0.162577, -0.190092, 0.554605, 0.55461, 0.44539
22.7206, -0.165611, -0.197101, 0.55433, 0.554336, 0.445664
22.7304, -0.168501, -0.204111, 0.554051, 0.554057, 0.445943
22.7402, -0.17127, -0.21112, 0.553768, 0.553773, 0.446227
22.75, -0.150596, -0.206354, 0.553728, 0.553728, 0.446272
22.7598, -0.129732, -0.199344, 0.553727, 0.553727, 0.446273
22.7696, -0.111965, -0.192335, 0.553724, 0.553724, 0.446276
22.7794, -0.0963594, -0.185326, 0.553718, 0.553718, 0.446282
22.7892, -0.0823696, -0.178316, 0.553707, 0.553708, 0.446292
22.799, -0.0696444, -0.171307, 0.553692, 0.553692, 0.446308
22.8088, -0.0579424, -0.164298, 0.553671, 0.553672, 0.446328
22.8186, -0.0470893, -0.157289, 0.553644, 0.553645, 0.446355
22.8284, -0.0369545, -0.150279, 0.553611, 0.553612, 0.446388
22.8382, -0.0274374, -0.14327, 0.553571, 0.553572, 0.446428
22.848, -0.0184583, -0.136261, 0.553524, 0.553525, 0.446475
22.8578, -0.00995319, -0.129251, 0.55347, 0.553471, 0.446529
22.8676, -0.00186946, -0.122242, 0.553409, 0.55341, 0.44659
22.8775, 0.00583656, -0.115233, 0.553341, 0.553342, 0.446658
22.8873, 0.0132016, -0.108224, 0.553266, 0.553267, 0.446733
22.8971, 0.020257, -0.101214, 0.553183, 0.553185, 0.446815
22.9069, 0.0270296, -0.0942049, 0.553093, 0.553095, 0.446905
22.9167, 0.0335425, -0.0871956, 0.552996, 0.552998, 0.447002
22.9265, 0.0398161, -0.0801863, 0.552892, 0.552894, 0.447106
22.9363, 0.0458682, -0.073177, 0.55278, 0.552783, 0.447217
22.9461, 0.0517146, -0.0661678, 0.552662, 0.552664, 0.447336
22.9559, 0.0573691, -0.0591585, 0.552536, 0.552539, 0.447461
22.9657, 0.0628444, -0.0521492, 0.552404, 0.552407, 0.447593
22.9755, 0.0681516, -0.0451399, 0.552265, 0.552267, 0.447733
22.9853, 0.0733009, -0.0381306, 0.552118, 0.552121, 0.447879
22.9951, 0.0783013, -0.0311213, 0.551966, 0.551969, 0.448031
23.0049, 0.0831612, -0.024112, 0.551806, 0.551809, 0.448191
23.0147, 0.0878882, -0.0171027, 0.55164, 0.551644, 0.448356
23.0245, 0.0924891, -0.0100934, 0.551468, 0.551471, 0.448529
23.0343, 0.0969704, -0.00308409, 0.551289, 0.551293, 0.448707
23.0441, 0.101338, 0.00392521, 0.551104, 0.551108, 0.448892
23.0539, 0.105597, 0.0109345, 0.550913, 0.550917, 0.449083
23.0637, 0.109752, 0.0179438, 0.550716, 0.55072, 0.44928
23.0735, 0.113809, 0.0249531, 0.550513, 0.550517, 0.449483
23.0833, 0.117771, 0.0319624, 0.550304, 0.550308, 0.449692
23.0931, 0.121642, 0.0389717, 0.550089, 0.550094, 0.449906
23.1029, 0.125427, 0.045981, 0.549869, 0.549874, 0.450126
23.1127, 0.129128, 0.0529903, 0.549644, 0.549648, 0.450352
23.1225, 0.132748, 0.0599996, 0.549413, 0.549418, 0.450582
23.1324, 0.136292, 0.0670089, 0.549177, 0.549182, 0.450818
23.1422, 0.139761, 0.0740182, 0.548936, 0.548941, 0.451059
23.152, 0.143159, 0.0810275, 0.54869, 0.548695, 0.451305
23.1618, 0.146488, 0.0880368, 0.548439, 0.548444, 0.451556
23.1716, 0.14975, 0.0950461, 0.548183, 0.548188, 0.451812
23.1814, 0.152947, 0.102055, 0.547923, 0.547928, 0.452072
23.1912, 0.156083, 0.109065, 0.547658, 0.547663, 0.452337
23.201, 0.159158, 0.116074, 0.547389, 0.547394, 0.452606
23.2108, 0.162174, 0.123083, 0.547116, 0.547121, 0.452879
23.2206, 0.165074, 0.130093, 0.546838, 0.546844, 0.453156
23.2304, 0.167825, 0.137102, 0.546556, 0.546562, 0.453438
23.2402, 0.170523, 0.144111, 0.546271, 0.546276, 0.453724
23.25, 0.157292, 0.14327, 0.54615, 0.54615, 0.45385
23.2596, 0.135458, 0.136261, 0.546149, 0.546149, 0.453851
23.2692, 0.117094, 0.129251, 0.546147, 0.546147, 0.453853
23.2788, 0.101086, 0.122242, 0.546142, 0.546142, 0.453858
23.2885, 0.0868114, 0.115233, 0.546133, 0.546133, 0.453867
23.2981, 0.0738762, 0.108224, 0.546119, 0.546119, 0.453881
23.3077, 0.0620157, 0.101214, 0.5461, 0.5461, 0.4539
23.3173, 0.051041, 0.0942049, 0.546074, 0.546075, 0.453925
23.3269, 0.0408118, 0.0871956, 0.546043, 0.546044, 0.453956
23.3365, 0.0312208, 0.0801863, 0.546005, 0.546006, 0.453994
23.3462, 0.0221839, 0.073177, 0.54596, 0.545961, 0.454039
23.3558, 0.0136335, 0.0661678, 0.545908, 0.545909, 0.454091
23.3654, 0.00551444, 0.0591585, 0.545849, 0.545851, 0.454149
23.375, -0.00221874, 0.0521492, 0.545783, 0.545785, 0.454215
23.3846, -0.00960433, 0.0451399, 0.54571, 0.545712, 0.454288
23.3942, -0.0166748, 0.0381306, 0.54563, 0.545631, 0.454369
23.4038, -0.0234578, 0.0311213, 0.545542, 0.545544, 0.454456
23.4135, -0.0299774, 0.024112, 0.545447, 0.545449, 0.454551
23.4231, -0.0362545, 0.0171027, 0.545345, 0.545347, 0.454653
23.4327, -0.0423073, 0.0100934, 0.545236, 0.545238, 0.454762
23.4423, -0.0481521, 0.00308409, 0.54512, 0.545122, 0.454878
23.4519, -0.0538032, -0.00392521, 0.544997, 0.544999, 0.455001
23.4615, -0.0592733, -0.0109345, 0.544867, 0.544869, 0.455131
23.4712, -0.0645738, -0.0179438, 0.54473, 0.544733, 0.455267
23.4808, -0.0697152, -0.0249531, 0.544586, 0.544589, 0.455411
23.4904, -0.0747067, -0.0319624, 0.544435, 0.544438, 0.455562
23.5, -0.0795567, -0.0389717, 0.544278, 0.544281, 0.455719
23.5096, -0.0842731, -0.045981, 0.544115, 0.544118, 0.455882
23.5192, -0.0888627, -0.0529903, 0.543945, 0.543948, 0.456052
23.5288, -0.0933321, -0.0599996, 0.543768, 0.543772, 0.456228
23.5385, -0.0976871, -0.0670089, 0.543585, 0.543589, 0.456411
23.5481, -0.101933, -0.0740182, 0.543397, 0.543401, 0.456599
23.5577, -0.106076, -0.0810275, 0.543202, 0.543206, 0.456794
23.5673, -0.110119, -0.0880368, 0.543001, 0.543005, 0.456995
23.5769, -0.114067, -0.0950461, 0.542795, 0.542799, 0.457201
23.5865, -0.117925, -0.102055, 0.542583, 0.542587, 0.457413
23.5962, -0.121695, -0.109065, 0.542365, 0.542369, 0.457631
23.6058, -0.125382, -0.116074, 0.542142, 0.542146, 0.457854
23.6154, -0.128988, -0.123083, 0.541913, 0.541918, 0.458082
23.625, -0.132517, -0.130093, 0.541679, 0.541684, 0.458316
23.6346, -0.135972, -0.137102, 0.54144, 0.541445, 0.458555
23.6442, -0.139356, -0.144111, 0.541197, 0.541201, 0.458799
23.6538, -0.14267, -0.15112, 0.540948, 0.540953, 0.459047
23.6635, -0.145917, -0.15813, 0.540694, 0.540699, 0.459301
23.6731, -0.1491, -0.165139, 0.540436, 0.540442, 0.459558
23.6827, -0.152221, -0.172148, 0.540174, 0.540179, 0.459821
23.6923, -0.155282, -0.179158, 0.539907, 0.539912, 0.460088
23.7019, -0.158284, -0.186167, 0.539636, 0.539641, 0.460359
23.7115, -0.161213, -0.193176, 0.53936, 0.539366, 0.460634
23.7212, -0.16395, -0.200185, 0.539081, 0.539086, 0.460914
23.7308, -0.166633, -0.207195, 0.538797, 0.538803, 0.461197
23.7404, -0.169265, -0.214204, 0.53851, 0.538516, 0.461484
23.75, -0.17011, -0.220372, 0.538243, 0.538243, 0.461757
23.7593, -0.146034, -0.213363, 0.538242, 0.538242, 0.461758
23.7685, -0.126288, -0.206354, 0.538241, 0.538241, 0.461759
23.7778, -0.10935, -0.199344, 0.538238, 0.538238, 0.461762
23.787, -0.0944044, -0.192335, 0.538231, 0.538231, 0.461769
23.7963, -0.0809635, -0.185326, 0.53822, 0.53822, 0.46178
23.8056, -0.068709, -0.178316, 0.538203, 0.538203, 0.461797
23.8148, -0.0574196, -0.171307, 0.538181, 0.538181, 0.461819
23.8241, -0.0469343, -0.164298, 0.538153, 0.538153, 0.461847
23.8333, -0.0371318, -0.157289, 0.538118, 0.538119, 0.461881
23.8426, -0.0279179, -0.150279, 0.538077, 0.538077, 0.461923
23.8519, -0.019218, -0.14327, 0.538028, 0.538029, 0.461971
23.8611, -0.0109717, -0.136261, 0.537973, 0.537974, 0.462026
23.8704, -0.00312934, -0.129251, 0.537911, 0.537912, 0.462088
23.8796, 0.00435044, -0.122242, 0.537841, 0.537843, 0.462157
23.8889, 0.0115025, -0.115233, 0.537765, 0.537766, 0.462234
23.8981, 0.0183566, -0.108224, 0.537681, 0.537683, 0.462317
23.9074, 0.0249383, -0.101214, 0.53759, 0.537592, 0.462408
23.9167, 0.0312697, -0.0942049, 0.537492, 0.537494, 0.462506
23.9259, 0.0373702, -0.0871956, 0.537386, 0.537389, 0.462611
23.9352, 0.0432569, -0.0801863, 0.537274, 0.537276, 0.462724
23.9444, 0.0489448, -0.073177, 0.537155, 0.537157, 0.462843
23.9537, 0.0544474, -0.0661678, 0.537028, 0.537031, 0.462969
23.963, 0.0597765, -0.0591585, 0.536895, 0.536898, 0.463102
23.9722, 0.064943, -0.0521492, 0.536755, 0.536758, 0.463242
23.9815, 0.0699566, -0.0451399, 0.536608, 0.536611, 0.463389
23.9907, 0.0748261, -0.0381306, 0.536455, 0.536458, 0.463542
24, 0.0795594, -0.0311213, 0.536295, 0.536298, 0.463702
24.0093, 0.0841639, -0.024112, 0.536129, 0.536132, 0.463868
24.0185, 0.0886461, -0.0171027, 0.535956, 0.535959, 0.464041
24.0278, 0.0930124, -0.0100934, 0.535777, 0.535781, 0.464219
24.037, 0.0972681, -0.00308409, 0.535592, 0.535596, 0.464404
24.0463, 0.101419, 0.00392521, 0.535401, 0.535404, 0.464596
24.0556, 0.105469, 0.0109345, 0.535203, 0.535207, 0.464793
24.0648, 0.109423, 0.0179438, 0.535, 0.535005, 0.464995
24.0741, 0.113285, 0.0249531, 0.534792, 0.534796, 0.465204
24.0833, 0.117059, 0.0319624, 0.534577, 0.534582, 0.465418
24.0926, 0.120749, 0.0389717, 0.534358, 0.534362, 0.465638
24.1019, 0.124357, 0.045981, 0.534132, 0.534137, 0.465863
24.1111, 0.127888, 0.0529903, 0.533902, 0.533907, 0.466093
24.1204, 0.131344, 0.0599996, 0.533666, 0.533671, 0.466329
24.1296, 0.134727, 0.0670089, 0.533426, 0.533431, 0.466569
24.1389, 0.138041, 0.0740182, 0.53318, 0.533185, 0.466815
24.1481, 0.141288, 0.0810275, 0.53293, 0.532935, 0.467065
24.1574, 0.144469, 0.0880368, 0.532675, 0.53268, 0.46732
24.1667, 0.147588, 0.0950461, 0.532415, 0.532421, 0.467579
24.1759, 0.150647, 0.102055, 0.532152, 0.532157, 0.467843
24.1852, 0.153647, 0.109065, 0.531883, 0.531889, 0.468111
24.1944, 0.15659, 0.116074, 0.531611, 0.531616, 0.468384
24.2037, 0.159384, 0.123083, 0.531334, 0.53134, 0.46866
24.213, 0.162064, 0.130093, 0.531054, 0.531059, 0.468941
24.2222, 0.164692, 0.137102, 0.530769, 0.530775, 0.469225
24.2315, 0.16727, 0.144111, 0.530481, 0.530487, 0.469513
24.2407, 0.169799, 0.15112, 0.530189, 0.530195, 0.469805
24.25, 0.165422, 0.154765, 0.529972, 0.529972, 0.470028
24.2589, 0.142452, 0.147756, 0.529971, 0.529971, 0.470029
24.2679, 0.123467, 0.140747, 0.52997, 0.52997, 0.47003
24.2768, 0.107091, 0.133737, 0.529966, 0.529966, 0.470034
24.2857, 0.0925875, 0.126728, 0.529958, 0.529958, 0.470042
24.2946, 0.079511, 0.119719, 0.529946, 0.529946, 0.470054
24.3036, 0.0675659, 0.112709, 0.529928, 0.529929, 0.470071
24.3125, 0.0565455, 0.1057, 0.529905, 0.529906, 0.470094
24.3214, 0.046298, 0.0986909, 0.529876, 0.529876, 0.470124
24.3304, 0.0367087, 0.0916816, 0.52984, 0.529841, 0.470159
24.3393, 0.027688, 0.0846723, 0.529797, 0.529798, 0.470202
24.3482, 0.0191649, 0.077663, 0.529748, 0.529749, 0.470251
24.3571, 0.0110815, 0.0706537, 0.529692, 0.529693, 0.470307
24.3661, 0.00339024, 0.0636444, 0.529628, 0.529629, 0.470371
24.375, -0.0039486, 0.0566351, 0.529558, 0.529559, 0.470441
24.3839, -0.0109686, 0.0496258, 0.52948, 0.529481, 0.470519
24.3929, -0.0176984, 0.0426165, 0.529395, 0.529397, 0.470603
24.4018, -0.0241626, 0.0356072, 0.529303, 0.529305, 0.470695
24.4107, -0.0303828, 0.0285979, 0.529204, 0.529206, 0.470794
24.4196, -0.0363776, 0.0215886, 0.529097, 0.5291, 0.4709
24.4286, -0.0421636, 0.0145793, 0.528984, 0.528987, 0.471013
24.4375, -0.0477553, 0.00757004, 0.528864, 0.528866, 0.471134
24.4464, -0.0531658, 0.000560744, 0.528737, 0.528739, 0.471261
24.4554, -0.0584067, -0.00644855, 0.528603, 0.528606, 0.471394
24.4643, -0.0634885, -0.0134578, 0.528462, 0.528465, 0.471535
24.4732, -0.0684206, -0.0204671, 0.528315, 0.528318, 0.471682
24.4821, -0.0732115, -0.0274764, 0.528161, 0.528164, 0.471836
24.4911, -0.0778691, -0.0344857, 0.528, 0.528003, 0.471997
24.5, -0.0824004, -0.041495, 0.527833, 0.527836, 0.472164
24.5089, -0.086812, -0.0485043, 0.52766, 0.527663, 0.472337
24.5179, -0.0911098, -0.0555136, 0.52748, 0.527484, 0.472516
24.5268, -0.0952992, -0.0625229, 0.527295, 0.527299, 0.472701
24.5357, -0.0993854, -0.0695322, 0.527103, 0.527107, 0.472893
24.5446, -0.103373, -0.0765415, 0.526906, 0.52691, 0.47309
24.5536, -0.107266, -0.0835508, 0.526702, 0.526707, 0.473293
24.5625, -0.11107, -0.0905601, 0.526494, 0.526498, 0.473502
24.5714, -0.114786, -0.0975694, 0.526279, 0.526283, 0.473717
24.5804, -0.11842, -0.104579, 0.526059, 0.526064, 0.473936
24.5893, -0.121975, -0.111588, 0.525834, 0.525838, 0.474162
24.5982, -0.125452, -0.118597, 0.525603, 0.525608, 0.474392
24.6071, -0.128856, -0.125607, 0.525368, 0.525372, 0.474628
24.6161, -0.132189, -0.132616, 0.525127, 0.525132, 0.474868
24.625, -0.135454, -0.139625, 0.524882, 0.524887, 0.475113
24.6339, -0.138653, -0.146634, 0.524631, 0.524637, 0.475363
24.6429, -0.141787, -0.153644, 0.524377, 0.524382, 0.475618
24.6518, -0.144861, -0.160653, 0.524117, 0.524123, 0.475877
24.6607, -0.147874, -0.167662, 0.523854, 0.523859, 0.476141
24.6696, -0.15083, -0.174672, 0.523586, 0.523591, 0.476409
24.6786, -0.15373, -0.181681, 0.523314, 0.523319, 0.476681
24.6875, -0.156454, -0.18869, 0.523037, 0.523043, 0.476957
24.6964, -0.159093, -0.1957, 0.522757, 0.522763, 0.477237
24.7054, -0.161681, -0.202709, 0.522473, 0.522479, 0.477521
24.7143, -0.164219, -0.209718, 0.522185, 0.522191, 0.477809
24.7232, -0.16671, -0.216727, 0.521894, 0.5219, 0.4781
24.7321, -0.169154, -0.223737, 0.5216, 0.521606, 0.478394
24.7411, -0.171552, -0.230746, 0.521303, 0.521308, 0.478692
24.75, -0.149032, -0.224578, 0.52129, 0.52129, 0.47871
24.7589, -0.129229, -0.217569, 0.521289, 0.521289, 0.478711
24.7679, -0.112333, -0.210559, 0.521286, 0.521286, 0.478714
24.7768, -0.0974758, -0.20355, 0.52128, 0.52128, 0.47872
24.7857, -0.0841473, -0.196541, 0.521269, 0.521269, 0.478731
24.7946, -0.0720172, -0.189531, 0.521253, 0.521254, 0.478746
24.8036, -0.0608581, -0.182522, 0.521232, 0.521232, 0.478768
24.8125, -0.0505056, -0.175513, 0.521204, 0.521205, 0.478795
24.8214, -0.040836, -0.168503, 0.52117, 0.521171, 0.478829
24.8304, -0.0317541, -0.161494, 0.52113, 0.521131, 0.478869
24.8393, -0.0231843, -0.154485, 0.521083, 0.521084, 0.478916
24.8482, -0.0150658, -0.147476, 0.521029, 0.52103, 0.47897
24.8571, -0.00734882, -0.140466, 0.520967, 0.520969, 0.479031
24.8661, 8.31262e-06, -0.133457, 0.520899, 0.5209, 0.4791
24.875, 0.00704048, -0.126448, 0.520824, 0.520825, 0.479175
24.8839, 0.0137774, -0.119438, 0.520741, 0.520743, 0.479257
24.8929, 0.0202447, -0.112429, 0.520651, 0.520653, 0.479347
24.9018, 0.0264644, -0.10542, 0.520555, 0.520557, 0.479443
24.9107, 0.0324558, -0.0984105, 0.520451, 0.520453, 0.479547
24.9196, 0.038236, -0.0914012, 0.52034, 0.520342, 0.479658
24.9286, 0.0438199, -0.0843919, 0.520222, 0.520225, 0.479775
24.9375, 0.0492207, -0.0773826, 0.520097, 0.5201, 0.4799
24.9464, 0.0544506, -0.0703733, 0.519966, 0.519969, 0.480031
24.9554, 0.05952, -0.063364, 0.519828, 0.51983, 0.48017
24.9643, 0.0644387, -0.0563547, 0.519683, 0.519686, 0.480314
24.9732, 0.0692154, -0.0493454, 0.519531, 0.519534, 0.480466
24.9821, 0.073858, -0.0423361, 0.519373, 0.519376, 0.480624
24.9911, 0.0783737, -0.0353269, 0.519208, 0.519212, 0.480788
25, 0.082769, -0.0283176, 0.519038, 0.519041, 0.480959
25.0089, 0.0870502, -0.0213083, 0.518861, 0.518864, 0.481136
25.0179, 0.0912226, -0.014299, 0.518678, 0.518681, 0.481319
25.0268, 0.0952916, -0.00728967, 0.518488, 0.518492, 0.481508
25.0357, 0.0992617, -0.000280372, 0.518293, 0.518297, 0.481703
25.0446, 0.103137, 0.00672892, 0.518092, 0.518097, 0.481903
25.0536, 0.106923, 0.0137382, 0.517886, 0.51789, 0.48211
25.0625, 0.110622, 0.0207475, 0.517674, 0.517678, 0.482322
25.0714, 0.114237, 0.0277568, 0.517456, 0.517461, 0.482539
25.0804, 0.117774, 0.0347661, 0.517233, 0.517238, 0.482762
25.0893, 0.121233, 0.0417754, 0.517005, 0.51701, 0.48299
25.0982, 0.124619, 0.0487847, 0.516772, 0.516777, 0.483223
25.1071, 0.127934, 0.055794, 0.516534, 0.516538, 0.483462
25.1161, 0.131181, 0.0628033, 0.51629, 0.516295, 0.483705
25.125, 0.134361, 0.0698126, 0.516043, 0.516048, 0.483952
25.1339, 0.137478, 0.0768219, 0.51579, 0.515795, 0.484205
25.1429, 0.140534, 0.0838312, 0.515533, 0.515538, 0.484462
25.1518, 0.14353, 0.0908405, 0.515271, 0.515277, 0.484723
25.1607, 0.146468, 0.0978498, 0.515006, 0.515011, 0.484989
25.1696, 0.14935, 0.104859, 0.514736, 0.514741, 0.485259
25.1786, 0.152104, 0.111868, 0.514461, 0.514467, 0.485533
25.1875, 0.154725, 0.118878, 0.514183, 0.514189, 0.485811
25.1964, 0.157296, 0.125887, 0.513901, 0.513907, 0.486093
25.2054, 0.159817, 0.132896, 0.513616, 0.513622, 0.486378
25.2143, 0.162291, 0.139906, 0.513327, 0.513333, 0.486667
25.2232, 0.164718, 0.146915, 0.513034, 0.51304, 0.48696
25.2321, 0.1671, 0.153924, 0.512739, 0.512745, 0.487255
25.2411, 0.169438, 0.160933, 0.51244, 0.512446, 0.487554
25.25, 0.171173, 0.167662, 0.512151, 0.512151, 0.487849
25.2585, 0.147525, 0.160653, 0.51215, 0.51215, 0.48785
25.2669, 0.128197, 0.153644, 0.512149, 0.512149, 0.487851
25.2754, 0.111667, 0.146634, 0.512146, 0.512146, 0.487854
25.2839, 0.097109, 0.139625, 0.512139, 0.512139, 0.487861
25.2924, 0.0840353, 0.132616, 0.512128, 0.512128, 0.487872
25.3008, 0.0721279, 0.125607, 0.512112, 0.512112, 0.487888
25.3093, 0.0611674, 0.118597, 0.51209, 0.51209, 0.48791
25.3178, 0.0509942, 0.111588, 0.512062, 0.512062, 0.487938
25.3263, 0.0414887, 0.104579, 0.512027, 0.512028, 0.487972
25.3347, 0.0325581, 0.0975694, 0.511987, 0.511987, 0.488013
25.3432, 0.0241289, 0.0905601, 0.511939, 0.51194, 0.48806
25.3517, 0.0161419, 0.0835508, 0.511884, 0.511885, 0.488115
25.3602, 0.00854836, 0.0765415, 0.511823, 0.511824, 0.488176
25.3686, 0.00130777, 0.0695322, 0.511754, 0.511755, 0.488245
25.3771, -0.00561402, 0.0625229, 0.511678, 0.51168, 0.48832
25.3856, -0.0122461, 0.0555136, 0.511595, 0.511597, 0.488403
25.3941, -0.0186134, 0.0485043, 0.511505, 0.511507, 0.488493
25.4025, -0.0247376, 0.041495, 0.511408, 0.51141, 0.48859
25.411, -0.0306376, 0.0344857, 0.511304, 0.511306, 0.488694
25.4195, -0.03633, 0.0274764, 0.511193, 0.511195, 0.488805
25.428, -0.0418296, 0.0204671, 0.511075, 0.511078, 0.488922
25.4364, -0.0471493, 0.0134578, 0.51095, 0.510953, 0.489047
25.4449, -0.0523008, 0.00644855, 0.510819, 0.510821, 0.489179
25.4534, -0.0572947, -0.000560744, 0.51068, 0.510683, 0.489317
